"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.719974065778554,0.0490768757186597,0.813875481518917,31,39,7
"2",0.712056501585716,0.138284990431974,0.734323206651025,39,26,3
"3",0.723072526511357,0.101740181968431,0.629819459579885,40,25,8
"4",0.712030754083674,0.0669109843575861,0.568355959695764,16,28,7
"5",0.727586154654169,0.0949048727659974,0.749828286920674,30,21,4
"6",0.701806196649688,0.189779718545382,0.651176656028256,19,24,9
"7",0.742264480270631,0.0755091946845641,0.717345931017771,27,13,6
"8",0.716913373798334,0.0465258293871302,0.54399588373024,47,10,6
"9",0.718159805768671,0.14850744365179,0.764584889761172,21,33,4
"10",0.730530705945541,0.177939145681681,0.61026834233664,36,15,5
"11",0.707542966117196,0.11347519309842,0.833635838571936,50,18,5
"12",0.708932131362714,0.0130048473640345,0.852648597666994,42,16,8
"13",0.722311335460912,0.0853051651980495,0.538061567479745,26,39,4
"14",0.702631459841528,0.153277484929189,0.664429473988712,45,31,7
"15",0.703190098094746,0.129615269696224,0.862937851869501,22,19,8
"16",0.738421134375728,0.165783803625498,0.897969031664543,36,6,3
"17",0.738337068921229,0.0270094124643365,0.502580065564252,25,11,5
"18",0.720090294707407,0.0313180106608197,0.686264603054151,33,33,9
"19",0.730087619444933,0.195470228343387,0.598693458954804,18,7,6
"20",0.719468146260173,0.1209615133974,0.797495653764345,48,36,3
"21",0.73664603359342,0.112695322759114,0.728788347125935,29,10,5
"22",0.732860582620864,0.0361315929939074,0.507785826805056,28,13,6
"23",0.714684139390022,0.0371812360230994,0.720300431725971,21,11,7
"24",0.714248859035798,0.0995515883485273,0.748905426160868,26,11,5
"25",0.721081591655068,0.160391598165068,0.603768807729706,49,13,4
"26",0.734065862381942,0.163128761752003,0.825290952716768,38,9,3
"27",0.703686222526802,0.0740177092988124,0.66892191676413,28,13,6
"28",0.719388107234225,0.121621421920981,0.718006175110803,28,18,5
"29",0.714866786026436,0.174055238704339,0.741857818589453,36,12,9
"30",0.725260855327651,0.192623591573639,0.770755925020389,42,36,9
"31",0.718670086688384,0.157124603983897,0.841937120760232,32,16,7
"32",0.703702205547612,0.134931298939332,0.697455065027811,33,30,5
"33",0.732479702600984,0.10387631009592,0.534163572797738,42,9,6
"34",0.744451198627863,0.0328103468253976,0.596160635685362,50,9,5
"35",0.698602415455996,0.0537882538956031,0.655205915375333,23,5,9
"36",0.691399356635903,0.195353161264856,0.657362070991099,24,31,4
"37",0.724591060397537,0.164700267880308,0.621491642468609,31,11,9
"38",0.716756069554743,0.0127446980571025,0.853205965733342,33,17,7
"39",0.714543717184342,0.157447099539647,0.585201166054979,41,11,7
"40",0.708557468983633,0.0868766972011278,0.721020527558943,35,11,5
"41",0.719659826737677,0.0372830843909201,0.530937714730296,17,30,5
"42",0.71666815978001,0.127293501874909,0.50624829019662,47,12,8
"43",0.740026844346956,0.0610178022380848,0.854518147308845,16,13,6
"44",0.736630812815854,0.117463790898847,0.521176691271923,42,6,4
