"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.799888263643661,0.0431684362873202,0.555767411170527,21,16,5
"2",0.777171082020901,0.129308911613422,0.608204596955329,25,21,4
"3",0.777720522170403,0.0847393172334414,0.822812177715823,34,14,4
"4",0.774117982254669,0.182898044771864,0.698284626170061,36,37,7
"5",0.781098446004074,0.135677822636557,0.634230710896663,28,24,8
"6",0.792820643896709,0.0623774626099039,0.703946449453942,27,30,3
"7",0.7637363956436,0.0924770233216695,0.895103465537541,22,27,6
"8",0.766982257906845,0.035008083891822,0.747117515695281,44,35,6
"9",0.787296797407707,0.113579244552879,0.847990925484337,40,18,9
"10",0.780382258991707,0.0691040001446381,0.538604978634976,31,19,4
"11",0.762854577105893,0.144395479638013,0.782776806191541,37,25,5
"12",0.783880849923551,0.180035290040658,0.655987507458776,32,6,8
"13",0.760405287057766,0.0112255311430199,0.811907344907522,49,11,7
"14",0.763720867124078,0.117475686450722,0.507622390114702,38,40,5
"15",0.803112455630325,0.0568793930035317,0.676728471242823,15,33,7
"16",0.788783252046029,0.103810435538064,0.875183230433613,19,7,8
"17",0.769597349362431,0.190654822055134,0.779818939338438,47,30,9
"18",0.783719841214343,0.157370465387474,0.583255940349773,45,8,3
"19",0.789068250195844,0.022948022865341,0.573113074256107,42,12,9
"20",0.768132637033589,0.170800040790462,0.726393297812901,17,33,3
"21",0.767793800295844,0.0531460791826312,0.638322478162695,15,26,7
"22",0.774099574490652,0.0377022970910929,0.502658014968224,36,37,5
"23",0.802150912293921,0.135793802428448,0.572437392552313,16,33,7
"24",0.767617052506696,0.0973190695707852,0.563989321161471,15,31,7
"25",0.79750692148827,0.114675428463755,0.83910911142316,27,33,7
"26",0.794602461107467,0.168717230181727,0.70096917795809,27,25,7
"27",0.777751870190718,0.195945165668656,0.636028410765156,25,32,6
"28",0.760132193632833,0.0101369360387341,0.508341600540975,17,33,7
"29",0.778484048951173,0.195838601438075,0.642311905627698,40,34,9
"30",0.78902461846323,0.129488605083814,0.70790350274751,38,39,7
"31",0.764128233585919,0.0571423437072638,0.681134850191581,23,29,9
"32",0.786961192899537,0.146060614453591,0.797478629451711,45,27,3
"33",0.762972974221164,0.069004414718335,0.531488584126998,36,36,9
"34",0.766100227660092,0.107331516340075,0.647476099488139,44,6,7
"35",0.810780943360679,0.0414195564560127,0.663668214533012,46,38,3
"36",0.789890203751867,0.159394486429596,0.723799752794392,32,17,3
"37",0.768434799261017,0.124298801249305,0.821258094465471,46,38,4
"38",0.778188977349422,0.0868468012193032,0.715064134528115,50,15,9
"39",0.795590855611151,0.0900411208703998,0.866210178383719,48,31,4
"40",0.779813467474348,0.0493313404183908,0.875183230646247,41,25,8
"41",0.758918306008701,0.144881656710499,0.558095037362445,50,10,5
"42",0.761787211628748,0.180622833270696,0.731231540625915,23,7,8
"43",0.8034241206246,0.0419396094030783,0.668359252181944,40,38,3
"44",0.791092568973578,0.113731572497729,0.659542580620945,25,27,5
"45",0.798165529124658,0.0559416765021079,0.687777401638177,19,33,8
"46",0.800680617480706,0.0192540420985152,0.537991691312566,41,39,3
"47",0.774640253251264,0.159860070335863,0.766176551758125,22,39,9
"48",0.775299418430179,0.0400256144147505,0.669346219403682,50,38,3
"49",0.787357849454301,0.164945104113626,0.541143198273703,24,38,6
"50",0.790633900583775,0.0734679719117586,0.802443195509072,35,22,3
"51",0.781779642819678,0.198772044891869,0.60797935847817,35,22,5
"52",0.78161231079309,0.0761066007337649,0.846009254871495,35,39,8
"53",0.808259464995794,0.149398536074504,0.519084003506228,38,29,3
"54",0.784501643184879,0.0229629465202172,0.760856429993268,19,34,9
"55",0.781456791800837,0.0203716775692464,0.539669465855975,36,20,4
"56",0.781720809325936,0.0596057681107102,0.782214015586488,50,22,5
"57",0.776263901689422,0.15038264258303,0.674710029134899,49,33,9
"58",0.776832353882995,0.121635267600158,0.663776313406206,43,31,3
"59",0.770169510839527,0.029929690766104,0.813171471632831,19,33,9
"60",0.750906192187425,0.17369037125583,0.887380048796535,36,12,7
"61",0.762222362798021,0.0875445901597664,0.709902643523272,45,37,4
"62",0.777000548355659,0.0955024190260027,0.509396264047828,27,27,6
"63",0.782232623538658,0.120448340930729,0.757881632557977,30,24,4
"64",0.76783060095047,0.19053960979081,0.576197242307942,20,24,5
"65",0.756963722685523,0.0681304375955975,0.863941660609376,34,25,7
"66",0.756482916955776,0.0313807765829307,0.52091785815293,21,32,3
"67",0.769436502914638,0.146357342759867,0.679849151414447,19,14,4
"68",0.787207843039087,0.0416348784903923,0.624977537650697,44,36,3
"69",0.756410946800528,0.119771104120463,0.696886596834473,42,26,3
"70",0.770025218692563,0.140639973880332,0.865222750717029,31,8,4
"71",0.757644894719746,0.0588002712357114,0.796363574627414,50,9,9
"72",0.780576370119513,0.0438862181159505,0.517361738972366,50,22,4
"73",0.787394988585034,0.036686675105677,0.580302184419427,39,21,4
"74",0.790985055224956,0.082179278196299,0.800041369709559,21,27,9
"75",0.783807902215759,0.0660552285860665,0.75448270772025,38,37,3
"76",0.750391438078909,0.0278131039322284,0.673416983415373,49,20,6
"77",0.76240995211998,0.182590348958196,0.534667852150463,19,12,6
"78",0.779379903187892,0.0723139508204674,0.55966125203222,16,9,7
"79",0.785525844055497,0.10613414374568,0.641023616610933,27,38,6
"80",0.790684039048447,0.0308487498677452,0.802139728310704,41,37,8
"81",0.77563400190474,0.134663089836633,0.51575247908961,21,27,4
"82",0.771241869320658,0.0872784188110824,0.667253795338515,32,36,3
"83",0.766543517497837,0.188966838221108,0.649468908629101,47,23,6
"84",0.780161654224672,0.0558837321336614,0.515424047848489,38,20,6
"85",0.786458842608101,0.150258565617576,0.793330172620714,16,40,8
"86",0.785780791556898,0.180718517372343,0.560270059415977,24,20,3
"87",0.770917521041054,0.109331082571852,0.803704482356738,24,5,9
"88",0.776417744504104,0.0870052330834791,0.516652505618427,46,38,7
"89",0.786791955565065,0.0776897288544173,0.852751389012206,25,34,9
"90",0.749064305561092,0.0139603767242935,0.636691167815775,40,40,4
"91",0.789465675520011,0.192476284304655,0.727408074442577,17,28,3
"92",0.765865256862076,0.0673634759871359,0.67568958360618,46,30,4
"93",0.783557368752613,0.0923877235432179,0.872502527277358,36,27,9
"94",0.797243845279517,0.0202447644479503,0.738486418616306,49,22,4
"95",0.784569726216066,0.109665075033261,0.812325764039159,22,25,5
"96",0.762477351719704,0.112227797639025,0.631048001508601,34,13,6
"97",0.779847695051291,0.0250608613293967,0.792969969574735,35,33,7
"98",0.747368430674705,0.0672355992852477,0.600435013211425,37,10,6
"99",0.754128812679064,0.0102156097088568,0.543079892099928,44,5,8
"100",0.78074526259758,0.17519747758663,0.819000752878375,20,40,9
"101",0.752028163488943,0.151472046775192,0.801999138207641,20,27,5
"102",0.793690719637106,0.111309135151491,0.778140037207957,45,34,5
"103",0.756353838630057,0.11039725007701,0.591448815389723,38,7,4
"104",0.762687973694414,0.132895246911773,0.505321461158339,22,9,9
"105",0.790265159943231,0.17923629121244,0.830192627791967,22,32,7
"106",0.771271316836312,0.132314565369652,0.845163900039624,35,24,3
"107",0.785979379353342,0.165660748869509,0.828411333270837,47,33,7
"108",0.782056979656599,0.0324894993839576,0.525175915978569,44,12,7
"109",0.77972673429919,0.159525406884544,0.804089212476555,33,26,9
"110",0.779485645417049,0.0610201633327571,0.671466200576723,20,36,8
"111",0.773802914701896,0.131137921766764,0.540131634690892,46,8,7
"112",0.78337498267583,0.171036864311877,0.612950372560229,47,37,4
"113",0.767520690642288,0.120410323656399,0.742668539357279,46,18,9
"114",0.782245045133031,0.12300905523173,0.88077952436097,36,14,9
"115",0.784606580540315,0.0650482376239332,0.610877377914172,31,22,7
"116",0.779787504176836,0.0569297835134575,0.568442024943698,19,34,8
"117",0.76334747237157,0.107159856360976,0.554523419975303,44,36,6
"118",0.780330451192507,0.0969856501487247,0.818804047635663,22,32,8
"119",0.794146976685303,0.171502629362205,0.652211246986315,47,34,4
"120",0.778751557664502,0.104870293669249,0.869453986335266,24,25,6
"121",0.761290479539837,0.114143024186732,0.842083595700469,21,9,8
"122",0.75375098212654,0.180247992036385,0.606897160354909,49,20,9
"123",0.767423516532145,0.132685086266838,0.608832545913849,30,30,7
"124",0.781266802965092,0.191108630031119,0.704431174516957,28,10,4
"125",0.758700163895878,0.0548633157832571,0.734020114404429,34,39,8
"126",0.774636631033997,0.153472886126549,0.674536952499766,23,16,7
"127",0.776210500113288,0.15664440398555,0.731008449571207,33,7,5
"128",0.783359335428301,0.132996165491212,0.52743593670167,40,6,9
"129",0.774965883008842,0.0818055327447457,0.683866255314834,39,16,3
"130",0.758194118775529,0.0110114359356067,0.638125714128371,46,25,8
"131",0.773028020784693,0.192461314077659,0.671797598577384,36,16,8
"132",0.795922784634461,0.131625177543731,0.712446525903884,46,19,6
"133",0.776435567944021,0.114366055188375,0.516733635344356,31,38,8
"134",0.789892218768748,0.111659325496354,0.758783795936126,20,28,5
"135",0.7873183370095,0.190227803754101,0.878418793942407,15,26,7
"136",0.807010810018709,0.0538666502680629,0.796968823347334,49,15,4
"137",0.782516428255002,0.170532891736049,0.61670688375216,40,15,5
"138",0.790481311388591,0.154565452198627,0.519168983899663,18,29,3
"139",0.7514412119743,0.179316747451588,0.55968364055017,45,6,6
"140",0.78333744202054,0.0965799675754411,0.862849291786179,46,14,7
"141",0.795622316366553,0.103413416401735,0.619672521364875,31,14,3
"142",0.762430974414057,0.126853718570073,0.667404888959136,29,22,8
"143",0.776074256588,0.051150376089639,0.797018221223634,42,21,6
"144",0.789952107279693,0.153540382074912,0.556116832208633,20,30,8
"145",0.768576352486935,0.132825335486033,0.697524760438781,38,19,8
"146",0.75915448991589,0.166855534805441,0.535238630886283,43,19,7
"147",0.76523553269973,0.0418025826012692,0.736570861478243,32,28,9
"148",0.773467596225228,0.0864532749198261,0.526043910312746,42,11,7
"149",0.761251000701351,0.169769578067774,0.633439758348372,19,26,8
"150",0.771666485857105,0.140180805100189,0.711234181485511,33,34,9
"151",0.762466990458783,0.18757914654346,0.858666387785785,44,6,4
"152",0.78750116552075,0.0652781581712444,0.789158296294045,36,10,8
"153",0.754360515872099,0.198171543556172,0.542843334559258,20,35,3
"154",0.787200266330009,0.0649744757029103,0.676671413682145,24,32,7
"155",0.782626340990245,0.174391800507579,0.859576682533231,23,33,8
"156",0.766684326184255,0.174273751732449,0.561776689144969,33,10,9
"157",0.767865133473853,0.047851566181914,0.853605103423074,44,34,6
"158",0.765589996076181,0.0188264901787508,0.637366879977565,34,32,6
"159",0.771659132945152,0.199083383326833,0.800640251508448,30,36,5
