"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.76719942762359,0.0568373648516135,0.838542371583171,22,9,5
"2",0.784739553823904,0.153818982940982,0.684848002148792,28,13,3
"3",0.759656079407382,0.112594066042919,0.753006741460413,35,31,7
"4",0.757029055468544,0.196155988831073,0.668052054960281,38,22,3
"5",0.754972080418001,0.146620635304484,0.541862530736253,46,15,4
"6",0.75626088551947,0.0749460238403408,0.807086114357226,20,30,8
"7",0.743937955255248,0.0457120344559662,0.706401840224862,25,17,5
"8",0.738820763833179,0.142913996185758,0.644197304691188,40,18,9
"9",0.743021876317393,0.087546571666142,0.781198560944758,15,27,5
"10",0.750510580345472,0.0637287102716509,0.61030351781752,43,36,4
"11",0.764923837256169,0.0320368164611282,0.528731483663432,47,11,7
"12",0.762693717442303,0.0230005209397059,0.851892824200913,31,26,9
"13",0.77599928381948,0.188387689618976,0.728115340475924,29,23,6
"14",0.759395858602379,0.0833395057836315,0.761890857745893,41,21,3
"15",0.748609117605813,0.171087725736783,0.585738038481213,16,34,9
"16",0.753194631892914,0.178128398199799,0.573801499693654,50,39,8
"17",0.757334955727107,0.102930196700618,0.866062582638115,21,6,7
"18",0.757641426134358,0.012748702388024,0.624986326345243,25,32,6
"19",0.761395249541316,0.12849815014936,0.501249405019917,34,5,5
"20",0.749831175392724,0.117967948230798,0.892834949446842,42,38,8
"21",0.775998220688935,0.0567760803947852,0.769611415514286,27,13,3
"22",0.771811894945472,0.199975963342128,0.653413208173967,34,13,3
"23",0.77964431844751,0.0901954596095416,0.667618889302295,38,11,8
"24",0.766908559190016,0.187074995544771,0.594562179922313,26,13,3
"25",0.77897470688929,0.123185479214818,0.699498792042507,27,12,4
"26",0.759854602944226,0.122839419300057,0.698029081519193,28,13,5
"27",0.757749059113496,0.0384564807060664,0.567050364999752,40,5,7
"28",0.781754395478897,0.132875646437545,0.710041289742018,27,12,3
"29",0.76487208563391,0.199584198460209,0.756743675922047,28,5,3
"30",0.767858495660406,0.130534828950943,0.708867255230154,25,13,3
"31",0.770815965643552,0.159849215160689,0.700151272636551,29,12,3
"32",0.749167768161238,0.0357796103686513,0.856694711068273,26,10,8
"33",0.759273460482182,0.158663178571516,0.54596419052789,18,6,8
"34",0.76172863083879,0.116631316348031,0.677489199752495,28,14,3
"35",0.763844379231002,0.0852285375798913,0.860262582596857,48,33,5
"36",0.761570314501725,0.158118660335965,0.639692946087197,26,21,8
"37",0.759851343624929,0.173590800502423,0.684692089837848,24,15,3
"38",0.779565244050913,0.120827419273702,0.602567278096918,38,23,7
"39",0.777355928093493,0.160852764367733,0.723517882687963,31,13,6
"40",0.757190170542141,0.160149444477381,0.585521611557344,28,26,3
"41",0.754117240982683,0.16404905931121,0.595545285370853,20,21,5
"42",0.751583534073453,0.160956404768419,0.65505121191768,38,24,6
"43",0.763669212588112,0.0509546396249719,0.559551240935642,45,29,5
"44",0.752331697109503,0.112415487873543,0.881808744085487,25,26,5
"45",0.773606773595431,0.102076068554624,0.618967936962843,38,17,8
"46",0.75126254209247,0.0497811577336607,0.897599991586804,49,28,3
"47",0.759535561495887,0.147670046534806,0.722971154279541,49,24,3
"48",0.769698798481683,0.0686865555578051,0.689551650747284,23,39,4
"49",0.758449203600254,0.168212532601254,0.531856691701151,34,36,8
"50",0.769945765142753,0.0752462451844406,0.87911480416311,33,20,9
"51",0.752727105495892,0.0958932733650831,0.654394768424798,22,38,7
"52",0.759001753416337,0.163430844341428,0.692809739224799,29,7,8
"53",0.758159630456074,0.161445040818837,0.608334082507249,38,9,5
"54",0.786084540289195,0.109264038479223,0.622564440704044,16,11,4
"55",0.753498269279528,0.123049093898938,0.521844361942913,25,35,5
"56",0.750345332750378,0.0188705689573591,0.708799814290274,49,34,8
"57",0.753372676835352,0.137180011338012,0.648340450220928,45,12,6
"58",0.769569673322383,0.1018090966753,0.635696646668331,24,11,5
"59",0.775024717874977,0.0771198647013819,0.559165707705263,50,7,5
"60",0.77203530353881,0.14992049328567,0.718385528707318,31,23,6
"61",0.758074617166571,0.0127885771276895,0.787112449158076,43,21,9
"62",0.744345364067232,0.0344693428737926,0.787134754167218,49,39,7
"63",0.785351300045073,0.0848189927495932,0.696588224354287,29,13,3
"64",0.761236070526073,0.111073784196689,0.601170721052128,16,8,3
"65",0.744019466849192,0.135349814807717,0.851146826799866,24,13,8
"66",0.768702877020288,0.126085581181697,0.817439550119173,22,7,8
"67",0.784131844164294,0.117671393247584,0.718087313118867,16,11,4
"68",0.745082815021534,0.0847693480644631,0.528797276306804,38,15,7
"69",0.77203210219667,0.08381639402,0.746967203607969,50,26,5
"70",0.759450174960018,0.158794369568441,0.846352233941108,17,17,4
"71",0.753473531090659,0.0978893505029264,0.816649769934732,25,26,6
"72",0.769260947906085,0.0539031508807722,0.762826267236192,27,7,7
"73",0.750447749327125,0.122053333736213,0.599624637083989,17,29,8
"74",0.761829747703951,0.174143628330827,0.644346024816949,30,37,9
"75",0.754225846217286,0.146466709492058,0.548419189008791,26,38,3
"76",0.780965366068649,0.11095371834745,0.695059079089033,28,12,3
"77",0.748318092888541,0.0203361012185528,0.554629756704159,26,37,4
"78",0.789937767317153,0.181044029704079,0.824237781803257,29,13,3
"79",0.769684244895625,0.160572759399866,0.693736179343332,36,6,3
"80",0.772103630518821,0.0879689727130858,0.757257899669372,23,25,7
"81",0.761545358498411,0.0452530507282517,0.53911762418393,15,16,3
"82",0.762429011841197,0.193035947343716,0.81525832736697,35,22,7
"83",0.750978465155484,0.0421806355182454,0.598869465580303,28,17,5
"84",0.759524654780597,0.0417846858802857,0.868130944117997,37,35,5
"85",0.751839836971683,0.0524040159423347,0.551122512443457,50,11,9
