"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.737420776601298,0.0449615133974003,0.717495653764345,27,19,9
"2",0.740727304690411,0.0830908537214855,0.800325941168703,32,21,8
"3",0.734879241133134,0.0928035231592366,0.65025361134205,47,10,5
"4",0.724733395051602,0.138164243300445,0.567258995505981,30,14,6
"5",0.733706848593096,0.108969080855488,0.67852640166413,44,34,8
"6",0.714796110233042,0.16666843628732,0.855767411170527,39,29,9
"7",0.713246948779732,0.0153089116134215,0.868204596955329,23,32,6
"8",0.732241320168276,0.122739317233441,0.742812177715823,18,17,4
"9",0.740018727098925,0.125898044771864,0.598284626170062,29,36,4
"10",0.714509487292234,0.0501778226365568,0.794230710896663,41,31,4
"11",0.736167331442356,0.100377462609904,0.523946449453943,16,9,6
"12",0.736341809723917,0.19697702332167,0.635103465537541,19,27,7
"13",0.758164953422812,0.025508083891822,0.767117515695281,21,5,5
"14",0.734468583994472,0.0375792445528787,0.727990925484337,49,16,7
"15",0.718288572221586,0.0691040001446381,0.518604978634976,43,37,3
"16",0.730014910952553,0.153895479638013,0.882776806191541,35,13,3
"17",0.721295102238307,0.180035290040658,0.835987507458776,37,40,6
"18",0.761521104921806,0.14422553114302,0.551907344907522,33,8,3
"19",0.723689760516378,0.183975686450722,0.607622390114702,45,26,9
"20",0.738256838012211,0.0663793930035317,0.696728471242823,24,24,8
"21",0.728274995175429,0.111143743877302,0.641961104991985,31,7,3
"22",0.766080492708572,0.157395392698072,0.550582687179899,39,7,3
"23",0.750906421328691,0.123033147211461,0.548977347734733,44,9,3
"24",0.734212263529127,0.159316604511957,0.555322017831939,31,6,3
"25",0.747246560761028,0.111142287396505,0.656129254764045,39,7,3
"26",0.749760735236345,0.167250856372692,0.551059616900693,47,5,4
"27",0.728161853450167,0.135886701807973,0.528280821838553,39,30,3
"28",0.747693722579857,0.139317089896621,0.545581642782333,38,8,6
"29",0.744524805135106,0.148896972029919,0.739755127528217,33,18,9
"30",0.766795683394208,0.161273813101028,0.548617983848327,38,8,3
"31",0.744427311883804,0.158145237110212,0.549993557952894,35,12,3
"32",0.718463508411161,0.0524076071029226,0.864442783064395,19,37,5
"33",0.738677289076435,0.11627448677732,0.533449829305388,36,8,3
"34",0.737303770164847,0.0281586460096342,0.693524977836199,31,8,8
"35",0.727828198618147,0.149082121253012,0.550374206450726,39,8,3
"36",0.713809448164469,0.161397742586969,0.891167435897328,32,29,9
"37",0.715523633562371,0.0608319084186736,0.886497480206098,23,27,9
"38",0.731636471545622,0.16022831696943,0.563406577101239,39,12,3
"39",0.724447994843648,0.017550011697833,0.814026158063114,15,30,9
"40",0.732956710814432,0.117773481105191,0.824127382106986,25,33,6
"41",0.723478297231358,0.0347060411717789,0.758501305001508,41,21,6
"42",0.724893673921316,0.0292573670929205,0.529832550821546,45,36,9
"43",0.716590199636211,0.0438083549952693,0.691357168763783,41,35,7
"44",0.721022098898485,0.15321772055991,0.821586412543897,35,12,8
"45",0.752018962533692,0.0315062922793301,0.642352978627011,47,6,5
"46",0.722369821098124,0.149904549134129,0.777779372739699,49,27,3
"47",0.730382226522219,0.101136119588239,0.704840483096335,37,29,8
"48",0.7475628293233,0.17016649930598,0.631324413877912,30,40,9
"49",0.720454380850334,0.114965217075848,0.808556601470802,24,27,9
"50",0.741567918759395,0.0566045721171959,0.838607878463622,30,8,4
"51",0.757338305636,0.117961779673733,0.644888511018176,16,16,4
"52",0.707062247144525,0.116019842346266,0.849178859997354,38,38,4
"53",0.727016413221044,0.0524123840278131,0.701017394063901,36,32,3
"54",0.741629850879344,0.142422603903441,0.656874582700152,23,18,5
"55",0.736785429572575,0.191109767267813,0.742772496321332,32,39,7
"56",0.732194285060139,0.14187547130726,0.619388653509319,18,40,6
"57",0.734544305671534,0.0275610781318881,0.519314543209504,38,35,8
