"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.741112597844984,0.151680777663132,0.706516290525906,46,25,3
"2",0.676032384419765,0.0675990773065714,0.665850087036379,38,21,5
"3",0.655976068529822,0.172231915437849,0.630945856254548,34,18,7
"4",0.689739399438977,0.124730987505289,0.775173502527177,37,37,7
"5",0.684823671752575,0.089173489582492,0.698877912904136,17,35,7
"6",0.687217625177718,0.0213324900214793,0.549763731132261,27,32,3
"7",0.709842194889373,0.161695285819005,0.659301347234286,28,33,4
"8",0.688131530825496,0.0579337387178093,0.802902123504318,43,28,8
"9",0.706351758291979,0.109443827578914,0.865780647578649,36,15,4
"10",0.667555410390426,0.194424103861209,0.780400287276134,25,16,6
"11",0.639230295867826,0.0486910400992492,0.830481713148765,41,6,9
"12",0.67975458516317,0.0447178051529918,0.567713698861189,30,24,9
"13",0.663723159342739,0.137285740961204,0.588395727132447,45,12,5
"14",0.685746725571637,0.0322309533258667,0.738725810148753,22,9,5
"15",0.677411794345011,0.102900555072585,0.509958589766175,31,40,6
"16",0.698756825922921,0.0847371520972811,0.854662298359908,22,26,9
"17",0.708444774603373,0.122512287236401,0.618477082508616,16,31,3
"18",0.678083430700238,0.170916205310496,0.883548446698114,50,11,7
"19",0.656140673432199,0.189927515096846,0.53773971402552,19,8,8
"20",0.695481756228986,0.0182696500752354,0.756628799415193,48,19,4
"21",0.692165883824577,0.181181324244436,0.834548577884043,50,26,3
"22",0.69440899119558,0.190885696756422,0.692534418475023,44,27,3
"23",0.708156228307672,0.143580172069853,0.723323991527434,43,26,3
"24",0.701830626745696,0.150595922382175,0.743589292415406,43,29,3
"25",0.715664483248073,0.147121699134517,0.641420288063737,47,25,3
"26",0.698721729543435,0.141379747708989,0.714189089965727,46,23,3
"27",0.720537931167409,0.154514645650802,0.712637904998319,36,25,3
"28",0.668670010098472,0.0765568230796419,0.618865378258843,45,19,9
"29",0.709217750860554,0.151606491453594,0.691249670377723,48,31,3
"30",0.694870762237248,0.104614626363903,0.70564066755097,50,25,5
"31",0.71136070431718,0.152912167370897,0.697109964860103,50,25,4
"32",0.701005423238214,0.152893938187627,0.695624228042664,49,25,3
"33",0.698893536262488,0.0793313146832096,0.641589946728758,44,40,3
"34",0.664611098815088,0.0341430190409138,0.632152135042474,29,12,9
"35",0.70844017621424,0.126923822529023,0.70653512762906,41,26,3
"36",0.663198861249798,0.024510120479886,0.587606241010968,16,17,7
"37",0.696912848194524,0.101687705664826,0.643853449506685,41,15,9
"38",0.691011614124955,0.151944229866739,0.792239380430989,44,40,6
"39",0.66298278587279,0.177743255766537,0.796988883560803,38,14,9
"40",0.659357870790477,0.116160789599146,0.747030736347474,42,21,3
"41",0.680570859796164,0.196343046144317,0.702266312667355,27,38,9
"42",0.706126959624878,0.151273180103741,0.708308910468122,44,29,4
"43",0.702863255894065,0.027339217799718,0.738271982525382,16,11,3
"44",0.680423082197959,0.182024389261103,0.550662986470107,49,23,5
"45",0.730868637263102,0.151306700606239,0.824864265189481,46,11,3
"46",0.73424156525603,0.0175588776935381,0.707476995133981,50,8,3
"47",0.687548620812894,0.111857761671229,0.699352741679642,35,32,9
"48",0.684931393699867,0.171654127079609,0.737994824652467,43,39,6
"49",0.68746542331229,0.0858129925045604,0.601082231617812,18,27,4
"50",0.719288596285804,0.151905950316471,0.550010843190873,46,25,3
"51",0.689717320582404,0.0511937129223743,0.638787527517229,30,25,6
"52",0.695885654432298,0.0345855570994434,0.793533959152736,47,25,4
"53",0.698083036206259,0.147391863475193,0.872177714757714,28,18,7
"54",0.69226811693696,0.180728689643124,0.862831356690358,38,22,7
"55",0.687543311485641,0.108980919572068,0.79257141994955,43,21,6
"56",0.677374505603035,0.0225402351463214,0.590180283079855,32,17,9
"57",0.693654038456181,0.029214745797317,0.665554304738808,28,10,8
"58",0.677695823688191,0.192547675833569,0.686717527195998,39,29,9
"59",0.678717995052632,0.145966056118745,0.588541474202648,24,15,8
"60",0.679580410602656,0.119186525662118,0.688159642539918,39,35,7
"61",0.687762435330135,0.10665907068782,0.676236881474219,34,9,5
"62",0.707819722273647,0.137203270521984,0.821344199072756,15,21,5
"63",0.703673348370956,0.0161127686753822,0.55930879551433,25,27,4
"64",0.650674219942714,0.115872925079295,0.873888695581444,48,11,9
"65",0.684622706710688,0.11537656703874,0.697531828879006,46,32,8
"66",0.636441720744704,0.17681999581466,0.575259922949318,45,7,9
"67",0.706973604372106,0.0166565130804692,0.594813842124546,50,19,3
"68",0.670120131046486,0.0835031700826529,0.754148416307475,47,15,9
"69",0.665467012204628,0.0498934898358164,0.661716669427697,29,18,8
"70",0.625805295021539,0.129540737584911,0.549416960064322,30,5,6
"71",0.699032663739712,0.0991244164565206,0.650112003886327,24,34,9
"72",0.687205266217704,0.0681682590352371,0.813120746568311,31,26,4
"73",0.701389570254842,0.0379912716960115,0.502539570413716,45,38,3
"74",0.705262261144901,0.1510303906861,0.721509628726973,46,19,3
"75",0.705917883085759,0.169199487042173,0.831163122917619,42,19,4
"76",0.703771960330852,0.0365868445979455,0.786271810310613,48,18,3
"77",0.695835212567293,0.0985346038572247,0.751459712614809,45,25,3
"78",0.708291372328358,0.150042301862172,0.707169374880713,41,30,3
"79",0.646088853269282,0.172520557872639,0.513002042230684,21,9,8
"80",0.683063226665904,0.15598444796129,0.705251536187832,40,25,7
"81",0.673395673259525,0.139784054966846,0.674311974726897,47,34,8
"82",0.675518799324759,0.0424366357456241,0.749916809369624,19,7,8
"83",0.708120462668743,0.15452260772408,0.704426832749229,46,27,3
"84",0.675224233390339,0.0410667627615365,0.721178318982478,41,7,7
"85",0.696852214891719,0.151716537686795,0.718567419883319,43,18,3
"86",0.656039378016837,0.0106349217597465,0.763085001891013,36,14,5
"87",0.682051224106071,0.0711412533293152,0.736817712318338,29,17,4
"88",0.703905681095879,0.150954037140052,0.707826870184689,45,24,4
"89",0.696150654614898,0.118378644939342,0.892481069960631,21,18,4
"90",0.6906447356619,0.126628625931521,0.605530124717765,23,34,9
"91",0.677575465560934,0.178037745697398,0.682904211642686,28,16,8
"92",0.696097780525099,0.161076409875553,0.791174431213644,42,37,9
"93",0.683093751638479,0.0616502074614051,0.891322961115465,50,17,5
"94",0.716957034739229,0.0490953600889025,0.897712420867197,28,30,3
"95",0.667111005727077,0.0978278533542948,0.631411318940297,22,27,8
"96",0.686473416227873,0.101441787608967,0.706817422301415,33,24,4
"97",0.667104742194525,0.153010892357782,0.507418809252139,49,26,5
"98",0.668239882232553,0.133988067063238,0.639155486513488,37,18,8
"99",0.679957205696452,0.0910565103490767,0.581378902779054,26,34,3
"100",0.705366340045417,0.0287301847901445,0.612172840528934,49,8,3
"101",0.695528774897153,0.0184220363824313,0.709215267784568,41,10,3
"102",0.680647009025056,0.196016052473304,0.691861514969263,39,18,4
"103",0.67391796818459,0.160046257537282,0.815732309820224,37,24,8
"104",0.681665154441335,0.145869166366213,0.772957773091178,35,32,9
"105",0.694146475410703,0.180091921768361,0.722368543563783,41,35,7
"106",0.687463765265059,0.10537040894975,0.770113034970127,16,9,5
"107",0.650220185829031,0.0401374352263962,0.616825913384277,35,11,7
"108",0.687426041074061,0.135568854543106,0.525653796793241,42,35,6
"109",0.69609131707329,0.129860450349918,0.814268853859924,47,10,3
"110",0.70521745454534,0.0497060515421117,0.813978044752497,32,40,5
"111",0.620589698392227,0.13896735186991,0.524782307951897,47,5,9
"112",0.644386339305837,0.0119073136582715,0.661457109839004,20,17,6
"113",0.657537542741993,0.174964109208789,0.624549745808821,44,21,5
"114",0.669262719710613,0.0725254906261829,0.517401192366891,47,12,9
"115",0.683577612338589,0.0340440027328674,0.523451081845164,44,16,4
"116",0.698297140948649,0.168372962183694,0.690721988865272,46,25,3
"117",0.685895476587322,0.070270713841971,0.780560287415422,50,22,7
"118",0.662674305373354,0.0218484636923973,0.545448921769112,39,9,6
"119",0.71191624486373,0.151651975695766,0.743040858036634,29,26,3
"120",0.679028313772673,0.0621331724472903,0.550026471038815,15,38,5
"121",0.715617855758278,0.161510645762163,0.792630657765176,19,18,9
"122",0.676293352280382,0.0777772163655818,0.625785831390973,30,30,4
"123",0.688850513917162,0.0310602565714484,0.880024085772503,16,24,9
"124",0.702256554587366,0.0899897564723366,0.688540574185178,46,19,8
"125",0.688997963572,0.0865219210851891,0.871897646747064,33,16,5
"126",0.677018059105513,0.082766761650776,0.86992614036072,48,37,7
"127",0.66097260253652,0.0244269409972918,0.51090054062577,15,33,7
"128",0.652385500280199,0.169088745179444,0.563770831992384,37,15,6
"129",0.697086044668547,0.17675323519543,0.788021194172278,36,32,7
"130",0.684809894574187,0.0746729301910219,0.573399573320709,50,25,4
"131",0.695870416037017,0.0899054934192332,0.781108811860718,28,10,4
"132",0.685364014273266,0.11871639115741,0.879494568274077,35,14,5
"133",0.701147558168454,0.157154397799727,0.839942963287979,34,24,5
"134",0.67689400095912,0.0302505089937709,0.543687760292739,17,16,4
"135",0.681607184363636,0.169301086878767,0.60644866668256,34,28,3
"136",0.711622908344129,0.180131872503584,0.707313083032076,46,25,3
"137",0.705897749210634,0.151755448233642,0.805788131999789,46,30,3
"138",0.712526737374645,0.0298110674041696,0.680026932885498,29,39,5
"139",0.70378035737651,0.154858930265377,0.580352103428729,17,37,5
"140",0.698079891334123,0.0919760405712714,0.543525272400677,24,38,7
"141",0.682246339998502,0.104168769869551,0.672249320404138,40,38,7
"142",0.717502374837758,0.0305518684445019,0.809737603562418,19,38,5
"143",0.689609853057018,0.0843509000953403,0.726162937061302,17,19,9
"144",0.701744087379168,0.18307055308725,0.867689013488218,48,18,6
"145",0.690070661468147,0.0170823993418423,0.705525038331018,50,8,3
"146",0.715350832030782,0.0626608016496827,0.849398394916207,37,27,3
"147",0.689067458755593,0.138680080220974,0.573107567779347,28,29,5
"148",0.686084221421199,0.0281243712051702,0.562954403780028,28,29,3
"149",0.679533504525213,0.0811619493037113,0.721909397312533,26,17,9
"150",0.671533386895508,0.0479685114923446,0.527571675560065,18,14,7
"151",0.695041376179939,0.0270834531077766,0.672371259985492,17,32,6
"152",0.647952756682926,0.0773338040785887,0.586986890901811,47,9,5
"153",0.681761735186237,0.168178545000853,0.621540857953206,45,23,7
"154",0.659171106147608,0.0824924636558536,0.782741900944989,37,20,7
"155",0.720701763649472,0.0264479448471847,0.67321061290279,31,10,3
"156",0.661471338295081,0.129215972307711,0.515339927401859,19,12,7
"157",0.70167857441661,0.162664773555081,0.574404436032474,23,22,3
"158",0.72207588312368,0.0625418239034642,0.836616143453959,17,19,4
"159",0.698353030368602,0.150430671778421,0.651657443551719,41,35,4
"160",0.703382782494085,0.156288603466542,0.706115912202938,50,25,3
"161",0.683739026753103,0.156411582383034,0.608302078242041,36,18,3
"162",0.66750757362683,0.0906485161451111,0.786023139907792,49,28,5
"163",0.693538007573183,0.139125035069506,0.571745376971085,20,39,6
"164",0.662745643970704,0.17234094594348,0.767005424916558,49,13,5
"165",0.694731064100196,0.192952244335914,0.884212777220178,35,12,6
"166",0.69695023507983,0.146541620394634,0.587475549017359,48,37,9
"167",0.707158990105926,0.0362580230885954,0.649475754876249,29,27,9
"168",0.641140705082061,0.151695746064535,0.756120323821256,27,25,7
"169",0.700616560657924,0.173431678591296,0.602782891873363,46,35,7
"170",0.708058579833912,0.0588618460941384,0.839410978565458,32,35,8
