"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.668545613744292,0.10731801066082,0.726264603054151,28,26,7
"2",0.677223274809482,0.0529702283433871,0.798693458954804,34,30,4
"3",0.690503485144254,0.1494615133974,0.837495653764345,41,32,5
"4",0.705728040027766,0.0735908537214855,0.680325941168703,27,19,7
"5",0.672378225988639,0.0358035231592366,0.71025361134205,17,12,4
"6",0.682502993382945,0.0906642433004454,0.667258995505981,35,40,7
"7",0.697828281448081,0.0614690808554878,0.57852640166413,31,23,6
"8",0.703256763732767,0.0431684362873202,0.655767411170527,44,18,3
"9",0.700702041952624,0.195808911613422,0.868204596955329,23,29,9
"10",0.684771211197225,0.132239317233441,0.622812177715823,19,10,6
"11",0.694991419106209,0.0783980447718641,0.518284626170062,43,9,8
"12",0.710564461911478,0.183177822636557,0.854230710896663,30,6,7
"13",0.686441031620162,0.157377462609904,0.523946449453943,16,34,3
"14",0.690195235486652,0.17797702332167,0.775103465537541,46,16,5
"15",0.665468237082735,0.101508083891822,0.607117515695281,21,24,9
"16",0.662946466576227,0.0185792445528787,0.747990925484337,37,38,5
"17",0.682277648453571,0.0216040001446381,0.898604978634976,50,14,9
"18",0.694411593697308,0.134895479638013,0.542776806191541,38,7,3
"19",0.675116596205018,0.170535290040658,0.595987507458776,48,36,8
"20",0.676931525341463,0.11572553114302,0.811907344907522,24,22,5
"21",0.665926422929517,0.166136491649752,0.834793837380968,38,28,9
"22",0.70710515788679,0.186597727694679,0.826062025824587,25,7,8
"23",0.683103509768626,0.182501563485403,0.646517722401861,23,5,5
"24",0.720792432799822,0.185410959825931,0.897730079806384,32,7,6
"25",0.671979614729766,0.187739811070708,0.899817898421578,39,11,5
"26",0.679317127264471,0.189153301409111,0.899286429194921,31,6,6
"27",0.706486805018348,0.185079698562157,0.855859839912151,26,6,7
"28",0.68823612587867,0.184221430272508,0.850637395518789,36,7,7
"29",0.686277719013013,0.0454128164062998,0.889995272131916,31,13,8
"30",0.70637250855685,0.0783402297433358,0.86187075086251,33,7,6
"31",0.709994529800181,0.0765189222645926,0.891755411835987,32,9,7
"32",0.697368230293932,0.159437963647511,0.894485449253281,30,7,6
"33",0.695929674907449,0.185652867069914,0.843561231138248,30,6,6
"34",0.656818197003012,0.0454338676810032,0.802138457057718,48,31,3
"35",0.667869891532349,0.134742061040709,0.778377371720504,32,38,8
"36",0.676544713276043,0.18532414311731,0.712235891463056,36,7,6
"37",0.701049936694346,0.0548820437873784,0.532694840678107,31,14,5
"38",0.702547956507067,0.192016978500888,0.897097470301118,29,7,5
"39",0.696156384453031,0.0666333373725228,0.777100231704954,32,6,5
"40",0.680356559357983,0.0144462985713081,0.559082106515579,47,7,5
"41",0.698356808882843,0.188403861074401,0.66741531146206,17,17,9
"42",0.676874375936954,0.0480033524832036,0.80573707638476,49,6,6
"43",0.66985705110476,0.143640142112889,0.613845466900337,34,33,7
"44",0.710971641722209,0.179113708116794,0.559481392304879,24,15,4
"45",0.671108107034413,0.0320507069758163,0.726219387431536,24,14,9
"46",0.711316959437695,0.164246496364172,0.897570229551137,33,10,6
"47",0.698502220760909,0.120316173232344,0.89907757483248,32,12,6
"48",0.651267557420821,0.144537754955441,0.786429931011889,28,33,3
"49",0.65473107651838,0.161728612991895,0.881431485361047,38,38,7
"50",0.680663819943436,0.0976075106318062,0.825655735685676,49,31,9
"51",0.686489477864508,0.198484323838283,0.581546810145304,48,36,8
"52",0.65610302875451,0.141588349644183,0.709591440845374,47,19,9
"53",0.694722533970828,0.0214079110994842,0.546348726269975,24,30,3
"54",0.695605047359484,0.0185217376313102,0.736262353885733,26,5,6
"55",0.69776021615289,0.0595023845629627,0.813901725526433,49,13,6
"56",0.691548016251609,0.124786134539347,0.592314156901836,32,25,6
"57",0.680016199648929,0.0818239315921301,0.859234772101138,36,24,3
"58",0.676168795645027,0.185940130139176,0.897858482000866,46,5,5
"59",0.676347369341604,0.035466828099112,0.56896729401229,22,40,6
"60",0.6734681389464,0.0755847229818231,0.67560061973352,47,39,5
"61",0.687557888352797,0.189910364127471,0.664188239722978,48,20,4
"62",0.679849499468189,0.173803273088259,0.884758935281286,32,7,7
