"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.779942241163455,0.0490768757186597,0.813875481518917,31,39,7
"2",0.771783053751804,0.138284990431974,0.734323206651025,39,26,3
"3",0.742629602624357,0.101740181968431,0.629819459579885,40,25,8
"4",0.792112867458781,0.0669109843575861,0.568355959695764,16,28,7
"5",0.762905844155844,0.0949048727659974,0.749828286920674,30,21,4
"6",0.768060195798256,0.189779718545382,0.651176656028256,19,24,9
"7",0.767924145337191,0.0755091946845641,0.717345931017771,27,13,6
"8",0.756073998742137,0.0465258293871302,0.54399588373024,47,10,6
"9",0.742630409634582,0.14850744365179,0.764584889761172,21,33,4
"10",0.753274644541027,0.177939145681681,0.61026834233664,36,15,5
"11",0.755078032398558,0.11347519309842,0.833635838571936,50,18,5
"12",0.750282163782019,0.0130048473640345,0.852648597666994,42,16,8
"13",0.759748954701592,0.0853051651980495,0.538061567479745,26,39,4
"14",0.764958834330815,0.153277484929189,0.664429473988712,45,31,7
"15",0.760909616526269,0.129615269696224,0.862937851869501,22,19,8
"16",0.751937593998594,0.165783803625498,0.897969031664543,36,6,3
"17",0.77691917454754,0.0270094124643365,0.502580065564252,25,11,5
"18",0.756884497756899,0.0313180106608197,0.686264603054151,33,33,9
"19",0.749564173433319,0.195470228343387,0.598693458954804,18,7,6
"20",0.763643224287902,0.1209615133974,0.797495653764345,48,36,3
"21",0.743041949666465,0.123855286528323,0.613935162638134,16,38,9
"22",0.758732785705896,0.0671839976171381,0.678196318229749,27,35,7
"23",0.754691803193663,0.0499156579123042,0.600643030550424,28,29,8
"24",0.76213442664887,0.0223779486715646,0.567792285920363,16,36,7
"25",0.765496923555819,0.104846546532852,0.861046376592666,46,37,3
"26",0.750468847731567,0.101675744266766,0.779425938957278,48,23,5
"27",0.740121616240037,0.158843364343974,0.872347328902502,28,38,5
"28",0.767269848638249,0.122557945071291,0.591912142705172,16,11,5
"29",0.770411601016018,0.0210599740871973,0.797934268605895,47,13,4
"30",0.765819722137549,0.0644064193590905,0.626100679796059,21,28,5
