"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.727613329633332,0.0946095515332418,0.878794768624939,34,18,8
"2",0.734533743790434,0.167297867194284,0.857409789632074,39,25,6
"3",0.727230874573481,0.151680777663132,0.686516290525906,30,16,3
"4",0.743140339252668,0.134099077306571,0.625850087036379,47,32,9
"5",0.696852188470332,0.115231915437849,0.590945856254548,21,7,6
"6",0.739499091689064,0.105730987505289,0.835173502527177,42,23,7
"7",0.70729701164355,0.022673489582492,0.678877912904136,44,12,9
"8",0.733903893809899,0.125832490021479,0.809763731132261,18,21,5
"9",0.746757024124513,0.0381952858190052,0.759301347234286,24,14,3
"10",0.721164732306931,0.0484337387178093,0.722902123504318,27,37,5
"11",0.730710439943199,0.0429438275789144,0.765780647578649,23,11,7
"12",0.736794705879714,0.194424103861209,0.540400287276134,28,28,3
"13",0.733599637885861,0.181691040099249,0.610481713148765,32,36,8
"14",0.726273214358013,0.0637178051529918,0.567713698861189,35,20,6
"15",0.698823418537913,0.175285740961204,0.648395727132447,46,9,7
"16",0.743980999952429,0.0702309533258667,0.518725810148753,18,34,4
"17",0.740576809026489,0.159900555072585,0.889958589766175,36,31,4
"18",0.728927239602534,0.0847371520972811,0.534662298359908,50,39,6
"19",0.744715164916505,0.0180122872364009,0.798477082508616,41,6,4
"20",0.722069991082394,0.104416205310496,0.703548446698114,16,28,9
"21",0.732600554753784,0.0204273539251625,0.796190625004889,46,14,3
"22",0.741484008292966,0.0316584662900437,0.768512864690012,18,7,3
"23",0.741947415933048,0.0299622514366156,0.827106122340864,25,5,3
"24",0.712406535954589,0.0620993487743823,0.528447223805873,19,32,8
"25",0.733520899029193,0.0940782614813167,0.569304575794119,22,30,3
"26",0.730811927178651,0.0289453038273097,0.755200352002436,15,14,4
"27",0.743823849416901,0.0456414604505324,0.884819624333019,29,9,3
"28",0.737561449843376,0.0399264682984726,0.853265557124523,28,27,3
"29",0.745739865495439,0.0435557752138929,0.502318300934583,26,12,3
"30",0.756021151290377,0.0543237941956396,0.659843583082279,23,17,3
"31",0.739694670520674,0.06579892258404,0.753824548982753,21,18,3
"32",0.756344647996725,0.0524102536990601,0.652505224580666,25,5,3
"33",0.754717809572661,0.0534044837927301,0.655509383055137,32,14,3
"34",0.720288999935685,0.0500392387325604,0.665408305884027,23,12,3
"35",0.744015597143107,0.0530539829427768,0.633652640208696,15,6,3
"36",0.704622665905054,0.0530196196971571,0.660269579260226,26,6,5
"37",0.727082658622949,0.193223321767915,0.734567600589711,37,23,5
"38",0.736599870788474,0.0209676810509921,0.888814598711207,16,18,9
"39",0.72756303094118,0.0270102000835049,0.688615405031759,26,23,7
"40",0.725558753627768,0.160983598620377,0.691821099074185,16,28,8
"41",0.7497889111214,0.138936045266278,0.801985533964634,39,21,7
"42",0.738723050666369,0.165372794735553,0.849374026967119,38,31,3
"43",0.735349932486032,0.0260792320506577,0.682560224622674,43,14,3
"44",0.758060821803803,0.0108287919439399,0.788275650811009,42,35,8
"45",0.702727877019009,0.121415995838663,0.53558816261366,31,12,8
"46",0.731957936158135,0.0332660157538089,0.5807878411741,38,12,4
"47",0.736156075757732,0.168941089011754,0.588784715029225,37,25,7
"48",0.731052938671056,0.030686822033131,0.78624126653159,27,16,5
"49",0.742433714199881,0.0101182511706883,0.517821702740714,40,26,4
"50",0.740080255039217,0.06194617293094,0.71005016521991,42,35,9
"51",0.734421409841673,0.0633334321377333,0.735658369506523,28,22,4
"52",0.732504153326621,0.182036889482739,0.735430650812108,48,29,4
"53",0.736691446666053,0.16123788073302,0.586195672646072,29,21,9
"54",0.707518111312456,0.094867037883678,0.822998703983147,46,13,7
"55",0.740844762432554,0.185586499308902,0.817978457919788,43,32,6
"56",0.733205739059457,0.0992305185109936,0.672365466838796,21,21,7
"57",0.748061520824724,0.118768936220349,0.738330136300437,40,23,3
"58",0.728513523796214,0.117903986817505,0.50511917077601,38,24,8
"59",0.733508519770359,0.184620438606523,0.658012682272354,16,19,3
"60",0.736429400958933,0.0835844025031035,0.815748493399378,36,37,9
"61",0.702709641242417,0.188378276470199,0.744086709371675,32,15,8
"62",0.738414990260692,0.0692523297814582,0.762816525186691,39,9,3
"63",0.728451231627217,0.0338401298904372,0.641228059966024,45,21,6
"64",0.725425767990627,0.012767773565813,0.746506121417694,36,14,6
"65",0.728686934964227,0.0334634892058186,0.55209791957885,48,35,5
"66",0.726261567843505,0.187515690307163,0.710790477763303,17,5,3
"67",0.723844809027163,0.160386235904645,0.613775267593097,17,38,6
"68",0.723554580312779,0.161504374318141,0.723638624245487,38,15,9
"69",0.740360723520098,0.0414126718405696,0.551868737324287,28,15,3
"70",0.702488774590668,0.14977090694942,0.81546523255324,23,21,9
"71",0.742694712330525,0.190112042732686,0.617558948153723,22,32,4
"72",0.716799860611913,0.0729798924729018,0.584019248154108,22,27,9
"73",0.737252838077006,0.0629306329774372,0.657921541890537,20,19,3
"74",0.74514855721756,0.0259939887483594,0.828153858807665,45,35,8
"75",0.730860265217525,0.0528019620782929,0.526001863227971,43,36,8
"76",0.737573561849306,0.0866252031081961,0.716563338336907,38,25,7
"77",0.726469867176681,0.0216783903003883,0.762615828998879,39,35,8
"78",0.725206733690544,0.0558610818322189,0.777545197728649,17,31,7
"79",0.727266892204266,0.0541257303634492,0.855098635079748,29,10,3
"80",0.723033830149154,0.183078786948849,0.771763287790399,50,14,7
"81",0.743089744997527,0.0537111866692826,0.781486551197056,35,16,3
