"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.67960051369956,0.0431684362873202,0.555767411170527,21,16,5
"2",0.684950427757663,0.129308911613422,0.608204596955329,25,21,4
"3",0.70865082941374,0.0847393172334414,0.822812177715823,34,14,4
"4",0.671243112453635,0.182898044771864,0.698284626170061,36,37,7
"5",0.702052132931637,0.135677822636557,0.634230710896663,28,24,8
"6",0.684973273111028,0.0623774626099039,0.703946449453942,27,30,3
"7",0.703755005899158,0.0924770233216695,0.895103465537541,22,27,6
"8",0.699509888398077,0.035008083891822,0.747117515695281,44,35,6
"9",0.691979424977042,0.113579244552879,0.847990925484337,40,18,9
"10",0.668706597283074,0.0691040001446381,0.538604978634976,31,19,4
"11",0.705349256443668,0.144395479638013,0.782776806191541,37,25,5
"12",0.671526625856067,0.180035290040658,0.655987507458776,32,6,8
"13",0.690707934235365,0.0112255311430199,0.811907344907522,49,11,7
"14",0.713650579790888,0.117475686450722,0.507622390114702,38,40,5
"15",0.687048248413231,0.0568793930035317,0.676728471242823,15,33,7
"16",0.704508631938297,0.103810435538064,0.875183230433613,19,7,8
"17",0.694380686152139,0.190654822055134,0.779818939338438,47,30,9
"18",0.701876296023355,0.157370465387474,0.583255940349773,45,8,3
"19",0.68053255139325,0.022948022865341,0.573113074256107,42,12,9
"20",0.699634236186926,0.170800040790462,0.726393297812901,17,33,3
"21",0.714120167061741,0.116260123699194,0.500315615353897,42,39,6
"22",0.688234428293014,0.113877691018224,0.5004786709499,32,40,4
"23",0.706267139871721,0.117063498120157,0.677684549455062,46,38,7
"24",0.697545613622161,0.0890939629363269,0.792713626686949,24,38,8
"25",0.705491121222545,0.123190977708268,0.563250558449849,41,38,5
"26",0.677244280171223,0.118070359749381,0.501516425889388,41,29,6
"27",0.69020417263772,0.118050433701055,0.701468910807918,41,40,6
"28",0.689225060936095,0.114332296046818,0.631068073828451,46,39,6
"29",0.697576318016546,0.025363650128895,0.836535104401596,39,24,6
"30",0.690283671608178,0.0538261979937181,0.583003295313194,35,38,5
"31",0.709543668083351,0.0956913332702778,0.617652348699328,31,19,9
"32",0.697720403809187,0.135536054882801,0.550287572964001,46,31,4
"33",0.686190212170341,0.0601701414624997,0.652477575448528,24,38,7
"34",0.719837292557255,0.128264389202474,0.701845276111737,18,29,3
"35",0.699126716716519,0.114660343043252,0.842402753705811,41,35,6
"36",0.695640000514527,0.0564137762543093,0.576121850824729,45,26,7
"37",0.706454919986219,0.0816693720592745,0.557186891524401,30,16,9
"38",0.715617756899831,0.135782933561865,0.720678500309587,23,34,4
"39",0.69904170052349,0.0674859350477578,0.662703718796745,23,34,6
"40",0.700004640689382,0.150775224155367,0.663185883390531,19,34,5
"41",0.731799050047422,0.06461638091509,0.519244802263472,25,20,3
"42",0.683178082061666,0.0575458296306594,0.661213894369919,32,9,3
"43",0.679923799180948,0.0243733567407052,0.88012287399713,33,31,9
"44",0.679626087046428,0.149704743503146,0.557391143230256,24,21,8
"45",0.693556792364842,0.095888011814761,0.790637071958836,46,36,6
"46",0.689695717793629,0.0180201941769547,0.86574704891583,17,15,8
"47",0.692026272599423,0.0841090262603108,0.591629604469799,36,8,7
"48",0.736314956146138,0.110022652060564,0.641183486159891,35,31,7
"49",0.667251878993691,0.0885728096418967,0.822946754204296,31,34,3
"50",0.711015728413188,0.118152292176878,0.591409651808373,35,16,7
"51",0.682332944010202,0.0486123287901236,0.523491685266327,27,17,7
"52",0.691919177422742,0.087228200482016,0.885936041447241,42,11,5
"53",0.694457307431023,0.153077332549326,0.503386694594286,18,9,4
"54",0.683024051657574,0.166973121197696,0.579288791209552,50,30,4
"55",0.72202768668443,0.0809049800153379,0.636470725060254,25,22,8
"56",0.685079288676009,0.127947997043291,0.552654272357933,50,39,7
"57",0.653477058334221,0.132439033304998,0.612299629333056,25,5,9
"58",0.694320791484553,0.152884719787054,0.59221240291344,33,10,4
"59",0.719043791802717,0.0232264526031911,0.777826271994039,32,37,5
"60",0.703590897284865,0.189035152301323,0.850602951273043,49,19,5
"61",0.669989710822166,0.0357272597382404,0.638526388171688,48,40,7
"62",0.701458705585418,0.176387969240984,0.86197996892184,32,13,3
"63",0.666066926504224,0.0136401177297649,0.561233633770701,41,29,4
"64",0.685211406240818,0.182029372898897,0.688436403448321,20,39,5
"65",0.682929606519044,0.109955441104106,0.817010905564053,34,32,7
"66",0.689869081077267,0.108275825585641,0.734763942126743,34,18,5
"67",0.692293851922866,0.0648318552920432,0.837682069928013,24,40,9
"68",0.687420259228393,0.0238842150759557,0.742019544963352,35,6,8
"69",0.70891619531303,0.11729184842949,0.863002101170737,42,26,4
"70",0.679112232703756,0.134684958349187,0.632795535542257,42,12,7
"71",0.703888007238122,0.124043019121739,0.875586404901277,21,21,6
"72",0.700512723502727,0.0543759603019361,0.799982950759213,30,32,9
"73",0.679904765850002,0.0770461916932231,0.833642378915753,48,38,6
"74",0.708547657712471,0.110533547092832,0.588113732896745,32,9,6
"75",0.675905568936791,0.156299198700374,0.609049976238515,19,5,7
"76",0.682820577702291,0.159756594326643,0.847808287152089,37,20,3
"77",0.676862973002415,0.140640960370055,0.702482878742646,34,6,5
"78",0.695401585962696,0.0732265358792129,0.834361896949448,34,30,9
"79",0.6878463737285,0.149052107681639,0.641085422923375,36,31,8
"80",0.711370318678322,0.0493510568381846,0.862298134439811,19,20,4
"81",0.697005529264701,0.0367280057030497,0.671606143433321,46,14,9
"82",0.694362447114777,0.0467174034798844,0.719361038356926,25,39,7
"83",0.694513798709647,0.115029788534462,0.73083715439802,43,6,7
"84",0.698273082313126,0.124427078284866,0.862394815746229,31,8,8
"85",0.699914819033555,0.171209974457442,0.647718352919817,42,40,3
"86",0.705395397453011,0.184298534204257,0.650668711423408,19,33,8
"87",0.697636641070613,0.078322866693323,0.820959050800838,24,16,5
"88",0.680122520019412,0.102114912078456,0.648202653616733,35,35,7
"89",0.674734309783999,0.0187343689031899,0.795600511858799,16,7,6
"90",0.704987594247185,0.0909583428687113,0.819950828364212,34,15,4
"91",0.6996858395045,0.158347644949553,0.541424436191563,42,9,5
"92",0.668441627677573,0.157194049386918,0.595294475797098,16,12,9
"93",0.695679142489788,0.0745001890044659,0.580274945857935,30,12,6
"94",0.684996763969385,0.0727339338890044,0.849124726261012,45,24,8
"95",0.709073545050775,0.113302022964864,0.816687033031136,15,17,3
