"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.651326783775303,0.0449615133974003,0.717495653764345,27,19,9
"2",0.68399367586878,0.0830908537214855,0.800325941168703,32,21,8
"3",0.697693308869642,0.0928035231592366,0.65025361134205,47,10,5
"4",0.675982162175037,0.138164243300445,0.567258995505981,30,14,6
"5",0.647292158200377,0.108969080855488,0.67852640166413,44,34,8
"6",0.662888194214382,0.16666843628732,0.855767411170527,39,29,9
"7",0.654809199538392,0.0153089116134215,0.868204596955329,23,32,6
"8",0.679764611505638,0.122739317233441,0.742812177715823,18,17,4
"9",0.666361278208094,0.125898044771864,0.598284626170062,29,36,4
"10",0.655213814545029,0.0501778226365568,0.794230710896663,41,31,4
"11",0.648875368330387,0.100377462609904,0.523946449453943,16,9,6
"12",0.660589389971823,0.19697702332167,0.635103465537541,19,27,7
"13",0.665301040895438,0.025508083891822,0.767117515695281,21,5,5
"14",0.665132146801538,0.0375792445528787,0.727990925484337,49,16,7
"15",0.656394938917404,0.0691040001446381,0.518604978634976,43,37,3
"16",0.66592639824345,0.153895479638013,0.882776806191541,35,13,3
"17",0.65811545984483,0.180035290040658,0.835987507458776,37,40,6
"18",0.68057584720402,0.14422553114302,0.551907344907522,33,8,3
"19",0.656761857070531,0.183975686450722,0.607622390114702,45,26,9
"20",0.669251497158474,0.0663793930035317,0.696728471242823,24,24,8
"21",0.658692192330404,0.0912460680999038,0.721152450836035,48,13,5
"22",0.663418434450773,0.0529073358942918,0.528210796854179,24,25,8
"23",0.672320490251463,0.0604543969694597,0.546934768486677,41,10,7
"24",0.670007939081786,0.0267706809561793,0.512084949910268,36,40,3
"25",0.654732256584259,0.129451202370667,0.650319949913374,44,14,5
"26",0.643417067566185,0.0666354513187543,0.88622314420715,36,38,3
"27",0.656806655688795,0.0290477731691976,0.649674482038058,37,10,6
"28",0.678097828036827,0.098710221686638,0.780670662254933,31,20,3
"29",0.662818676462942,0.155347326189135,0.899758409333788,32,14,4
"30",0.687077104901329,0.100958028908162,0.646890117729548,41,32,4
"31",0.691921388387054,0.112417570128064,0.607188957567141,38,7,5
"32",0.687061421083127,0.163053373910936,0.756272886809148,42,9,6
"33",0.667879567366701,0.19241604055102,0.897564929955266,20,26,9
"34",0.65330771628681,0.186321432718716,0.504704084877484,34,12,7
"35",0.667095943635321,0.12122023803168,0.546667417239491,46,40,8
"36",0.627288809896581,0.194453265603494,0.612612068755832,43,21,7
"37",0.675001710119221,0.0697187950365758,0.509490238346346,47,35,7
"38",0.661967992135919,0.188748660708922,0.839062123945728,15,9,8
"39",0.662486973206765,0.107422633030298,0.71416645619506,44,12,9
"40",0.665892054288627,0.100756482672465,0.81952930047363,18,21,7
"41",0.654906042736771,0.127708850300929,0.864115434646886,47,24,3
"42",0.667902064308257,0.103613821812002,0.705441688941976,46,10,5
"43",0.675941167048281,0.018757029790699,0.619708270762209,32,13,5
"44",0.646491658989112,0.0556157382012974,0.612279823560175,22,18,6
"45",0.659544227268954,0.0813564965478544,0.63012500031282,47,13,6
"46",0.659555941366027,0.0739391498742858,0.805445604009833,18,36,6
"47",0.641557140205287,0.10804765552741,0.641612468653079,15,26,3
"48",0.693772105551681,0.0392719099541614,0.744402954427246,22,11,4
"49",0.666011986131741,0.100642621916125,0.795804922339693,45,40,5
"50",0.668552614981505,0.179539777894816,0.531219728534389,20,14,9
"51",0.677113369571268,0.0941483891613921,0.549391345164739,40,15,6
"52",0.685353994619384,0.179642414616065,0.837599812990613,43,14,7
"53",0.696234135575221,0.195933312243044,0.845561709846556,18,5,6
"54",0.661545886654111,0.149280997133728,0.693042059061304,40,21,5
"55",0.652881113075418,0.129626877173833,0.707767386217229,31,31,7
"56",0.676626076787309,0.0820008234092617,0.545347666750476,18,26,4
"57",0.698291144039717,0.0661192861853028,0.537300939499121,36,8,3
"58",0.67135418664846,0.0491174348828197,0.605566723705828,28,39,4
"59",0.657562495059099,0.183963400583144,0.524054761945456,15,35,8
"60",0.677049830118936,0.0833104609757772,0.634256319578883,45,9,5
"61",0.655857655451627,0.0852109795834892,0.756734623988532,32,23,3
"62",0.65509176765431,0.159013796019591,0.825299964671489,29,16,5
"63",0.677371081406664,0.0871382915402576,0.74619901391156,36,6,5
"64",0.657477407416432,0.0139589099317929,0.744942599225789,33,35,6
"65",0.69588286785531,0.104046520845508,0.628320497033093,19,20,4
"66",0.670435890562702,0.0443590881504514,0.52969102595225,31,5,3
"67",0.692818917434691,0.184593089405238,0.587239635310881,28,14,3
"68",0.663136105844532,0.138873484320869,0.641082894211542,17,30,3
"69",0.671320530253693,0.13823234661889,0.684926703953091,45,37,4
"70",0.664135472867716,0.157167571974765,0.683819826031011,19,14,7
"71",0.681418800888369,0.0495487233340088,0.531491065453831,30,7,7
"72",0.650055140253575,0.118795434368716,0.715610028101038,20,14,7
"73",0.709667701803664,0.0608365356259496,0.541301245072465,43,8,3
"74",0.690690208230859,0.193114537500399,0.631282817812916,25,16,7
"75",0.659685030059236,0.087719254863637,0.646199618034717,24,40,3
"76",0.677238304886154,0.11353974482493,0.69802717643315,41,33,4
"77",0.677587663741645,0.130056304519577,0.622700046024378,28,27,5
"78",0.652205148796282,0.128245414686583,0.852683487462904,19,26,9
"79",0.649124158594874,0.135709125730449,0.81312799396934,49,13,5
"80",0.66645432975373,0.193105256139236,0.843103609267063,35,19,3
"81",0.652428155711509,0.076121640953843,0.765540021617804,15,8,7
"82",0.661073969629484,0.175514086514593,0.877991097715683,45,39,7
"83",0.643863077666254,0.0123288407407189,0.877245861327648,21,39,4
"84",0.669419621807388,0.0769709168359521,0.737625190922991,15,22,9
"85",0.665949735135843,0.078499405247909,0.527888983438443,45,25,6
"86",0.666657678729282,0.142432268669254,0.568836648698151,19,15,7
"87",0.668276898000719,0.0675873673002003,0.512283732381649,26,31,7
"88",0.642863500993582,0.0276043501828006,0.772331332185585,33,21,4
"89",0.651497593186481,0.0241999025515793,0.648879586377274,23,23,7
"90",0.689390676711872,0.110853462366471,0.576970522982627,24,11,9
"91",0.661890820549357,0.0967643999422551,0.830767493600026,22,33,5
"92",0.68976157262979,0.0385012880208133,0.53990180618006,46,8,3
"93",0.692084910887432,0.190196475643101,0.547925184985437,41,12,6
"94",0.672807883794483,0.0710251922777435,0.516123149950802,25,17,7
"95",0.657116635663233,0.18085345958411,0.675651111242268,49,17,8
"96",0.664443928062983,0.158833966466624,0.777266226230562,29,38,9
"97",0.686362672876303,0.111085645894362,0.763914042167272,37,19,9
"98",0.657695854088428,0.052543478144703,0.560943925246876,23,15,9
"99",0.628041599072655,0.156023947948969,0.75758889292907,35,36,9
"100",0.659146621150756,0.105845934101937,0.563258733386639,16,30,7
"101",0.671220761503876,0.0615451905965345,0.544258094441452,39,8,3
"102",0.676482503384151,0.159062001807326,0.638626675156783,37,5,5
"103",0.671493715443829,0.106151643462069,0.53067221458219,17,16,3
"104",0.674119415269966,0.0119617547675013,0.637628555953782,18,17,6
"105",0.66684522804088,0.0556601519338321,0.762920790552255,27,30,8
"106",0.650414784240223,0.0277217971150111,0.54562982847169,30,30,6
"107",0.676706276234933,0.175727950085823,0.716777007412724,22,8,6
"108",0.656253378368262,0.0608782693822519,0.711768437790219,49,11,3
"109",0.6515575839555,0.0163572527338308,0.864727514030412,25,26,3
"110",0.658593441568397,0.140998960861524,0.514601330330875,32,30,8
"111",0.643849574072108,0.0304224665220361,0.647568829018809,16,24,4
"112",0.664417950369827,0.0540265325474657,0.5879667495003,43,8,4
"113",0.666204079448998,0.113257842043955,0.783887394166552,46,13,4
"114",0.666022865999344,0.0451772266195761,0.74844086584365,38,28,6
"115",0.650245042682423,0.172089815603369,0.652171477450803,46,5,8
"116",0.654460541590282,0.119952185789158,0.724619979957584,30,12,7
"117",0.653414490622566,0.0106540019731992,0.654796148771048,50,19,9
"118",0.665199841563959,0.0654638883926444,0.540324474166544,33,8,4
"119",0.662064544350854,0.0758801614018972,0.802949162929878,29,31,8
"120",0.654216347977389,0.193657384992004,0.668719378331955,37,35,4
"121",0.667484011054421,0.0332038940728107,0.842358615242411,41,16,3
"122",0.63825283592198,0.0268728839395591,0.851494633368961,48,33,4
"123",0.6493354108754,0.177577607581012,0.763862264104094,35,36,3
"124",0.665027670527671,0.0374816614503413,0.812357314428408,30,21,5
"125",0.672068555297722,0.118784851511179,0.686081372205447,34,38,9
"126",0.649018217198577,0.0139862119440315,0.550524013221543,43,39,5
"127",0.640131576200605,0.159994104914169,0.770224575383123,20,35,8
"128",0.662994924470679,0.14883975925877,0.880443186435476,41,22,3
"129",0.670106826570825,0.0327619709450938,0.609968878129497,33,11,4
"130",0.663413158521089,0.0374158847110253,0.83600082201045,23,26,3
"131",0.654407446632448,0.0159037859687256,0.64697337381905,16,19,4
"132",0.652821548314179,0.0208861666119914,0.666494260167796,40,34,3
"133",0.665073062771929,0.163525673111063,0.766397987455409,32,39,3
"134",0.667891298394081,0.143955231755131,0.676886942729074,40,20,3
"135",0.658606234348676,0.159104880353785,0.748388679949008,29,38,3
"136",0.66321775240658,0.124737754797745,0.829257629528269,21,40,9
"137",0.63079422315968,0.135689796034391,0.677515019963123,27,33,9
"138",0.682990247094405,0.115933916657036,0.534302787960693,41,22,5
"139",0.661771306861123,0.0527584796491521,0.523477999680862,50,14,6
"140",0.672264691613582,0.030538261838071,0.502495871388912,29,39,7
"141",0.684420101652915,0.182730879031823,0.850265699212905,30,30,9
"142",0.672964730741716,0.132661638307206,0.796332830170914,28,16,6
"143",0.665120921776524,0.178168679187994,0.561448769615125,22,35,6
"144",0.658925280249764,0.0999012105977445,0.540440686996816,42,8,3
"145",0.638230428876103,0.138271268526737,0.765669390240684,15,38,7
"146",0.66710127899282,0.0451334743814357,0.503755839487165,19,19,7
"147",0.6582162813917,0.0362448891974916,0.828783410739247,26,25,7
"148",0.67987530574768,0.0620271391493641,0.572902457400877,48,24,3
