"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.681444920601954,0.0946095515332418,0.878794768624939,34,18,8
"2",0.66782173752054,0.167297867194284,0.857409789632074,39,25,6
"3",0.686865030635677,0.151680777663132,0.686516290525906,30,16,3
"4",0.682292206229798,0.134099077306571,0.625850087036379,47,32,9
"5",0.667840431762405,0.115231915437849,0.590945856254548,21,7,6
"6",0.678165035613606,0.105730987505289,0.835173502527177,42,23,7
"7",0.648187429070535,0.022673489582492,0.678877912904136,44,12,9
"8",0.667504323679426,0.125832490021479,0.809763731132261,18,21,5
"9",0.683962874937814,0.0381952858190052,0.759301347234286,24,14,3
"10",0.71170943357926,0.0484337387178093,0.722902123504318,27,37,5
"11",0.661382156548019,0.0429438275789144,0.765780647578649,23,11,7
"12",0.678256174406495,0.194424103861209,0.540400287276134,28,28,3
"13",0.650603934402776,0.181691040099249,0.610481713148765,32,36,8
"14",0.687714621685184,0.0637178051529918,0.567713698861189,35,20,6
"15",0.647748043996036,0.175285740961204,0.648395727132447,46,9,7
"16",0.660037944257959,0.0702309533258667,0.518725810148753,18,34,4
"17",0.663615032728955,0.159900555072585,0.889958589766175,36,31,4
"18",0.662859954146021,0.0847371520972811,0.534662298359908,50,39,6
"19",0.686590996012457,0.0180122872364009,0.798477082508616,41,6,4
"20",0.660678402261185,0.104416205310496,0.703548446698114,16,28,9
"21",0.674763453447586,0.143072015956969,0.875257530532964,19,30,5
"22",0.596456572126163,0.198335093274678,0.509827598106116,41,7,9
"23",0.671649216828106,0.0442899727419384,0.763292261601955,29,31,4
"24",0.691637774490642,0.025085845395004,0.890609420314602,27,38,5
"25",0.660140117670328,0.0395444388424566,0.618330011003624,31,37,5
"26",0.670276577358419,0.0790512998891781,0.700187200335704,26,37,5
"27",0.685624954756266,0.190178345683597,0.712217339513171,25,38,4
"28",0.695875293019919,0.0481818400668471,0.725354317013663,27,32,3
"29",0.673703676356381,0.0859227929605907,0.723392571299244,32,40,6
"30",0.662651654110109,0.0235840601988742,0.558872192421276,31,8,4
"31",0.641677632694807,0.177946671933699,0.821026122157089,48,13,9
"32",0.66427621693201,0.0560895775886681,0.6795565074948,27,37,6
"33",0.673610577426803,0.139351404148128,0.80219722341001,39,28,7
"34",0.674118614846039,0.0402628510544313,0.72198325893099,20,36,5
"35",0.650533972309671,0.0869343483856134,0.586608909494244,36,37,3
"36",0.683028674438847,0.0624918754609907,0.551476137693133,32,25,4
"37",0.683937054192865,0.0485277832829942,0.755243297284131,24,39,5
"38",0.659569600275786,0.0486210911542508,0.719066177606763,30,38,6
"39",0.668926658509403,0.0209201487153559,0.614702205653582,40,29,9
"40",0.683369698586947,0.0881952734444058,0.68439067054959,25,12,9
"41",0.671422608424443,0.147203208334674,0.725407623241656,41,40,5
"42",0.675512740557329,0.180072859800842,0.795313698799256,33,12,7
"43",0.661040277880556,0.147140637785278,0.564037605538033,25,18,5
"44",0.644020152318872,0.192998867151833,0.580759751056414,27,19,7
"45",0.606608762549555,0.183083513972769,0.630591052373685,22,5,9
"46",0.665119981688609,0.0364660532585384,0.723507083705085,27,37,4
"47",0.69042194983147,0.186943585820394,0.881206694109738,44,8,4
"48",0.673359584773774,0.0281361104974221,0.54620249345284,27,16,3
"49",0.660894904642008,0.0730955773828341,0.747800068644434,43,28,6
"50",0.673894133083346,0.0221430293679656,0.819423721547145,27,9,6
"51",0.641812020333412,0.123560308295856,0.789362139114365,24,30,4
"52",0.6486327203301,0.107110698298332,0.578148677743599,18,7,9
"53",0.663617243733732,0.123412883730773,0.838023860708531,17,34,3
"54",0.672845209446519,0.13325792424904,0.581563746376988,46,39,9
"55",0.681156358673038,0.0739848091517715,0.569708172304276,32,5,3
"56",0.615476747251414,0.0483990457593519,0.600156181690877,26,34,4
"57",0.662221252800337,0.0180665369899757,0.71241784033915,30,22,4
"58",0.660134386660359,0.0649806706363079,0.759508385911863,34,32,4
"59",0.662422787323781,0.0659451537962537,0.628296921840124,29,7,5
"60",0.675000127885442,0.155527944982189,0.775428418883774,38,34,7
"61",0.693469354280527,0.15856884814847,0.751581989341509,49,32,4
"62",0.688314500374178,0.0454202814349416,0.810907060914021,19,37,3
"63",0.669445032551325,0.0709608272201126,0.550232444777712,18,32,4
"64",0.662352493977256,0.0500141239235118,0.716017495690461,30,36,5
"65",0.645704727876983,0.192427737187217,0.802947309848573,48,27,7
"66",0.653826426391465,0.0224631180140981,0.874648653904814,33,22,8
"67",0.664831932956701,0.175381782169575,0.779345848106872,27,11,6
"68",0.659988726243031,0.045137744976359,0.691886580076348,42,29,4
"69",0.668251714727453,0.0513477643282339,0.88940751224272,22,20,8
"70",0.638088240915842,0.154040546538536,0.585800877980888,19,31,5
"71",0.663242205151479,0.180878529346413,0.832757540010568,21,12,3
"72",0.6596272611645,0.166091123457269,0.875804041762277,18,6,5
"73",0.675645962692457,0.0324060096254619,0.817972367067635,34,26,4
"74",0.667114055375282,0.108512754281152,0.589557951771189,21,11,8
"75",0.689612745149587,0.177075748261705,0.696200940908864,36,40,3
"76",0.670066284081935,0.0290699776984216,0.65710352398213,48,13,4
"77",0.668292136929517,0.0528324978404818,0.898463268003333,46,7,6
"78",0.645570114657028,0.106052876902409,0.880855657091271,39,33,8
"79",0.691272133572383,0.0977206052833353,0.766262438254338,22,22,7
"80",0.679508949134524,0.192323245377222,0.847311700240709,44,17,4
"81",0.656021780277721,0.0631607460195245,0.584036102396436,47,23,9
"82",0.670287434576808,0.151856915215794,0.653167822298687,45,34,8
"83",0.688689032797956,0.049973436980797,0.603615011327807,47,34,8
"84",0.65996548519846,0.190383074482589,0.642615389244072,27,28,7
"85",0.655569444526005,0.100999022462168,0.619523546694219,35,30,8
"86",0.649515447355757,0.035173295938028,0.82970511740353,20,12,9
"87",0.671975763772059,0.13632418055631,0.800085890850611,33,25,4
"88",0.663482674567558,0.0545336847732961,0.602891714518424,37,21,8
"89",0.671317634172457,0.179041342542653,0.89142722717626,43,18,6
"90",0.68284941614463,0.0450779633613187,0.767925161685236,47,17,4
"91",0.658550702273917,0.170060552598813,0.547018580622226,22,11,5
"92",0.682410139571584,0.111932194429878,0.719241694062389,19,34,4
"93",0.638614291764627,0.0852880867696786,0.69533320563715,49,40,9
"94",0.653644346537546,0.132875042794684,0.860483541961666,31,11,8
"95",0.668374409308802,0.132062505455713,0.587314881692361,29,18,4
"96",0.657433857678862,0.0675172577976645,0.776568569019809,44,9,8
