"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.683279141133037,0.10731801066082,0.726264603054151,28,26,7
"2",0.674908364040732,0.0529702283433871,0.798693458954804,34,30,4
"3",0.677320378112112,0.1494615133974,0.837495653764345,41,32,5
"4",0.674170570911508,0.0735908537214855,0.680325941168703,27,19,7
"5",0.667361763908614,0.0358035231592366,0.71025361134205,17,12,4
"6",0.685404626930137,0.0906642433004454,0.667258995505981,35,40,7
"7",0.656741272084305,0.0614690808554878,0.57852640166413,31,23,6
"8",0.66179777356526,0.0431684362873202,0.655767411170527,44,18,3
"9",0.688045815557635,0.195808911613422,0.868204596955329,23,29,9
"10",0.694457512029269,0.132239317233441,0.622812177715823,19,10,6
"11",0.688800612167555,0.0783980447718641,0.518284626170062,43,9,8
"12",0.689789633879493,0.183177822636557,0.854230710896663,30,6,7
"13",0.679932562072407,0.157377462609904,0.523946449453943,16,34,3
"14",0.701800640478358,0.17797702332167,0.775103465537541,46,16,5
"15",0.697550008277868,0.101508083891822,0.607117515695281,21,24,9
"16",0.678887470624155,0.0185792445528787,0.747990925484337,37,38,5
"17",0.718584778427226,0.0216040001446381,0.898604978634976,50,14,9
"18",0.694113604795674,0.134895479638013,0.542776806191541,38,7,3
"19",0.676099847975128,0.170535290040658,0.595987507458776,48,36,8
"20",0.6778358578025,0.11572553114302,0.811907344907522,24,22,5
"21",0.696283898962058,0.0102056115323527,0.899982902714578,45,10,9
"22",0.713377268819725,0.0254440155383586,0.899923529036749,50,8,8
"23",0.66574721440931,0.0228079026976115,0.899946674773159,45,27,9
"24",0.710720829423307,0.0230482956007348,0.899286132460792,50,12,9
"25",0.672792903556958,0.0220021234826206,0.899159626812523,46,15,7
"26",0.666966538133119,0.0324786027927979,0.86332537461492,45,14,9
"27",0.710807510318125,0.12480125213403,0.810386539994739,42,8,6
"28",0.676010564778168,0.151288851877095,0.782100249431282,25,37,6
"29",0.677603868085,0.0207571208446815,0.820822844697317,50,14,6
"30",0.693205202337706,0.182250379973056,0.593797229415365,45,9,8
"31",0.706725866898294,0.159412416167567,0.574503486003354,23,11,6
"32",0.700919828644041,0.164395111091142,0.873235382007994,50,29,8
"33",0.684878139885252,0.187073970554473,0.535585065742675,22,18,7
"34",0.69677289835669,0.0784061312411795,0.736839559069276,34,11,6
"35",0.666675102697876,0.0716898796340567,0.619955151937902,44,26,7
"36",0.665671615491102,0.115259485024989,0.818276829466783,18,20,6
"37",0.682808608343416,0.0938680827288656,0.811541298430785,26,38,8
"38",0.650132440339876,0.165401341065674,0.836843583257869,24,37,5
"39",0.680293381575338,0.065304328215248,0.644060159172583,25,37,9
"40",0.667259416709789,0.170093028047241,0.616702660315949,30,22,6
"41",0.68925849631188,0.0216850331540877,0.898343944001176,50,16,8
"42",0.695707985718272,0.19803309029816,0.563609112913907,36,12,7
"43",0.707954335220079,0.0459606724799913,0.843231216501351,19,16,3
"44",0.669506104444873,0.17348539601262,0.552427141360566,17,34,4
"45",0.668084557422378,0.13381111052051,0.746582108005136,17,36,3
"46",0.66892237503961,0.119766456867291,0.64407843410708,29,37,6
"47",0.707013563094927,0.0468673785430798,0.70524030387653,33,10,9
"48",0.7172965068884,0.0506289729970112,0.606358254608419,22,13,6
"49",0.703028753610936,0.107136658127212,0.622148391061649,29,23,8
"50",0.694695795572962,0.185445913375204,0.619367254007608,49,37,7
"51",0.657278105253539,0.0990856086536776,0.597120571300108,17,25,5
"52",0.717901719613921,0.116800565645559,0.597909486604285,18,12,6
"53",0.707072741006827,0.179369493844395,0.66282067361502,27,23,9
"54",0.68419109224523,0.0373295437917588,0.619367252922407,25,22,5
"55",0.675843502044977,0.092769511578707,0.650094148954656,36,34,5
"56",0.685435836339017,0.046480321156567,0.598971705197353,32,12,6
"57",0.69302048158947,0.0983781286285515,0.634061569088884,15,27,3
"58",0.673370989530564,0.0597519754290697,0.723538485149015,49,37,6
"59",0.681705652848641,0.155642780640509,0.727305996685475,46,10,7
"60",0.70099553876354,0.180486402820286,0.761027774119377,32,29,4
"61",0.642081170322876,0.011353902197883,0.821487528485432,38,37,9
"62",0.700710156490058,0.0714659517595478,0.59560382204299,20,13,6
"63",0.663509471820464,0.0148386397773493,0.501691938905232,26,36,3
"64",0.684827619519543,0.129145573522775,0.60353326352546,37,15,7
"65",0.691105903190116,0.0817406512309774,0.550611782126594,21,32,4
"66",0.676206671245357,0.161975494523502,0.597258802947681,33,35,5
"67",0.673442144796547,0.0604968781219842,0.732698577756993,29,36,6
"68",0.676616762962519,0.0541081741499595,0.625942598406316,50,14,9
"69",0.689024624132163,0.105799590599691,0.766697607043572,38,20,6
"70",0.683701815027262,0.199122200357509,0.590588814714458,38,14,6
"71",0.694392721494933,0.0596359069243539,0.528968088738434,28,10,3
"72",0.71434206889122,0.121304166120947,0.671469554476719,44,13,4
"73",0.680417796553337,0.0958043639598438,0.561095493425708,32,31,6
"74",0.699390653151997,0.116794024239555,0.686737492757283,33,11,4
"75",0.6859799442381,0.198781893522148,0.534639814961888,21,29,6
"76",0.701884709520124,0.186362667335498,0.620281875566486,26,29,8
"77",0.701371767286268,0.0541416528900425,0.585067650905449,17,12,6
"78",0.686247457958241,0.0718335495548043,0.736322571165767,21,35,7
"79",0.708598398019567,0.0203651302316245,0.887950781654919,49,13,9
"80",0.673127961577409,0.181612484519866,0.791900569346175,42,40,5
"81",0.681341668211577,0.0994942274705228,0.581290551095828,44,33,9
"82",0.706478056219506,0.0952612409846764,0.574579681671225,30,5,3
"83",0.683023215245426,0.0336690137308696,0.717771514137182,23,8,5
"84",0.654920635808282,0.0691277279444621,0.895381765688118,50,39,8
"85",0.679359423621379,0.117001032622741,0.625131421353202,38,37,8
"86",0.694907503687383,0.131427884037472,0.591628498259069,17,11,6
