"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.718053025266861,0.0991206353044836,0.701862530736253,45,31,4
"2",0.705583264774441,0.198446023840341,0.627086114357226,29,15,6
"3",0.705128276711498,0.169212034455966,0.566401840224862,50,22,6
"4",0.695713994752055,0.0859139961857581,0.824197304691188,27,16,7
"5",0.71436006353382,0.030546571666142,0.721198560944758,36,9,7
"6",0.710021974403553,0.0542287102716509,0.65030351781752,40,23,5
"7",0.697537681861402,0.155536816461128,0.808731483663432,42,35,9
"8",0.707102383739102,0.184500520939706,0.751892824200913,19,30,5
"9",0.68508396850909,0.121887689618976,0.768115340475924,31,25,5
"10",0.714348273777824,0.0168395057836315,0.781890857745893,36,12,3
"11",0.701640109974366,0.0285877257367829,0.665738038481213,29,35,9
"12",0.720122354001157,0.130628398199799,0.613801499693654,33,12,5
"13",0.696218657228706,0.0934301967006177,0.846062582638115,39,17,8
"14",0.702404333893043,0.060248702388024,0.524986326345243,45,20,9
"15",0.717561838928715,0.17599815014936,0.501249405019917,23,27,8
"16",0.705412370618658,0.0704679482307984,0.552834949446842,15,39,3
"17",0.705625190449558,0.113807626502006,0.862884780992754,21,39,7
"18",0.68711521832726,0.0408028010206763,0.590346798021346,25,5,8
"19",0.694219788848364,0.139678202193696,0.891792100723833,18,8,4
"20",0.697009574444193,0.146824726106133,0.696230418509804,48,33,4
"21",0.690457392778244,0.195050002246536,0.573765472613212,25,12,9
"22",0.701839483725174,0.0991026724664029,0.664952403932018,33,28,6
"23",0.69232097318847,0.145027886699827,0.581499895173176,33,8,4
"24",0.717313806616582,0.0773673730859393,0.771624012521003,17,30,3
"25",0.693835675019802,0.181041896530816,0.743112130161561,43,39,3
"26",0.688662868761506,0.0196855539584928,0.891068303986825,35,11,5
"27",0.702309504337264,0.0655328951789369,0.623916409668606,32,11,9
"28",0.713123550326367,0.121635323265484,0.633693610417098,47,26,5
"29",0.706944080776202,0.0897767940446129,0.745298270243965,32,19,7
"30",0.704803834391099,0.0602843175496208,0.788433448714297,31,14,8
"31",0.708145247082815,0.0172636806620518,0.854586954450235,28,26,5
"32",0.702061449627621,0.169363700823072,0.613396105564037,33,12,7
"33",0.705613686615666,0.0580741085920366,0.546356998450961,29,22,9
"34",0.701328442775166,0.0253391381170554,0.861601592002064,34,13,6
"35",0.707301276384488,0.187627977860239,0.564994787973911,34,18,6
"36",0.696266532440799,0.0148977435193855,0.613966971251101,32,6,5
"37",0.708023701761701,0.0618288536329404,0.558476920787618,35,34,8
"38",0.708566933799876,0.122758114107861,0.761918086612178,40,12,4
"39",0.699643511338107,0.147323721729785,0.683577884939965,28,14,5
"40",0.688392959546056,0.183545982718698,0.770526620357018,44,6,8
"41",0.685251275510482,0.199606597907278,0.730894594622403,37,23,6
"42",0.696622719845202,0.0970199314783118,0.713009849543683,31,25,6
"43",0.726494922790644,0.172718862592215,0.881386166514736,35,28,8
"44",0.712453759353209,0.0469409973840602,0.674839572712593,27,38,9
"45",0.710538153060248,0.149997584366328,0.523398139283713,39,39,3
"46",0.695280087869789,0.0566796075716266,0.733318227507174,19,40,9
"47",0.69405355256624,0.114788364851258,0.895904616010189,23,5,7
"48",0.704521551724205,0.0424416732907435,0.708897089094482,34,36,3
"49",0.708215603586481,0.0111625395826669,0.722165156094823,35,38,4
"50",0.696579137714811,0.129645179884245,0.884255643746722,40,8,4
"51",0.718072718391326,0.0679352314080694,0.607247751422226,24,25,5
"52",0.708928436434068,0.130901423181533,0.686102586626168,17,40,7
"53",0.69387348807965,0.186896661025775,0.75527832769379,32,7,4
"54",0.718761883900619,0.132174756879539,0.868940293456335,25,40,5
"55",0.707052837433231,0.191719273628781,0.850248361111246,42,38,7
"56",0.709274984207169,0.151452564369198,0.533343739735987,44,6,4
"57",0.688969143007885,0.0371043170257565,0.642630557937641,24,7,7
"58",0.711643221811804,0.0214826034593442,0.534942154217139,30,35,6
"59",0.710471572892964,0.0926536854178947,0.686220146359596,26,22,5
"60",0.70239854964855,0.175615343432266,0.676592543209566,28,28,8
"61",0.713313431290684,0.115401809302892,0.575756498690508,19,34,5
"62",0.697263533069939,0.180714055548196,0.700198233883083,48,7,9
"63",0.720966585207711,0.196911224709803,0.861657767578959,40,14,7
"64",0.716538972580612,0.172142192657827,0.773389978699014,25,29,3
