"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.69303846155593,0.11547737592028,0.772286460679025,46,5,6
"2",0.699429167165174,0.0523633247290272,0.634466675380245,35,19,6
"3",0.724858495257029,0.137362802508869,0.808461457984522,18,17,6
"4",0.707701606831749,0.168350070709712,0.714392659389414,31,33,7
"5",0.741910800322069,0.0788038518392714,0.782768866843544,33,10,3
"6",0.673512036796973,0.0668249413486337,0.645835730195977,27,18,8
"7",0.705371070007434,0.0931648318767548,0.571743700765073,50,30,5
"8",0.730731238017655,0.199770255209645,0.825754604139365,37,24,6
"9",0.701311378773471,0.0678183718514629,0.750708995764144,26,27,4
"10",0.710431810615882,0.107016195258242,0.527335426378995,30,39,5
"11",0.71415996131729,0.131974645943614,0.543198514594696,23,14,3
"12",0.721134980555392,0.157263994796551,0.605338900606148,20,22,8
"13",0.701560179515825,0.0300054895628709,0.723060721363872,43,38,8
"14",0.700958629996743,0.0163646758024115,0.674337618788704,41,35,4
"15",0.729998832582488,0.100689402979449,0.877341631879099,24,29,9
"16",0.725414999406081,0.183947896496276,0.50477485305164,44,7,9
"17",0.715711230181134,0.025380921260803,0.843867349401116,48,12,9
"18",0.707727096136187,0.174200554110343,0.88091785765253,16,25,3
"19",0.696693740170724,0.0402440376305021,0.5855836299574,19,36,7
"20",0.725505968778696,0.149073108405457,0.685435958476737,39,10,4
"21",0.725500375521674,0.0947013842472933,0.797309099712368,38,10,3
"22",0.696272321024671,0.0842913866363784,0.822305743713963,33,12,4
"23",0.730046952503562,0.185410971998861,0.843826107134204,26,27,7
"24",0.720460906136616,0.0718597310858883,0.767970969094965,30,13,3
"25",0.712050284181014,0.0711308777783041,0.785679736036691,17,10,3
"26",0.720761145383984,0.0572744756623207,0.776821912513825,35,10,3
"27",0.72307905456054,0.195348192379978,0.845729452354834,26,30,9
"28",0.71536318465499,0.112131452537475,0.755214138001483,49,15,8
"29",0.702002740067256,0.08252769739692,0.784859373828769,33,24,3
"30",0.706406166932483,0.0782428587423028,0.705244801402476,32,13,3
"31",0.700408751426823,0.19781617303363,0.500511386777461,24,26,7
"32",0.703009885497767,0.109845789993545,0.562463135136571,20,38,9
"33",0.703191428753142,0.115744021839979,0.801377357227169,20,16,5
"34",0.73039995015771,0.127812457160938,0.869770024362393,37,20,6
"35",0.717970011291867,0.0794567908705694,0.783032722277276,34,10,7
"36",0.702987030090645,0.103177921171454,0.589889700568281,45,17,7
"37",0.681198696577109,0.130487633159324,0.749215459817555,36,30,7
"38",0.723532181011831,0.0870579764346709,0.665456770987902,35,24,3
"39",0.701707348792995,0.191365813915178,0.550021659026481,31,27,7
"40",0.741819083196744,0.068841969432226,0.766818473741272,33,7,3
"41",0.692986312195475,0.17427814439514,0.626019656563923,31,24,6
"42",0.705114870645098,0.0674436823051935,0.647468963911198,27,32,9
"43",0.725278859574729,0.0150945291265193,0.840728051667847,25,11,9
"44",0.706039984365955,0.0511760270936182,0.518987078777142,21,5,6
"45",0.709321943197205,0.180666813370294,0.854988243177719,33,33,5
"46",0.693365271777563,0.0756627354983636,0.76454308955865,37,15,6
"47",0.717580725083846,0.149397121654497,0.661887484556157,39,25,8
"48",0.732930852659318,0.117238823848951,0.726179105726071,21,36,8
"49",0.720770049831083,0.0924844466085196,0.57561420994401,42,10,3
"50",0.687958672634906,0.174192980672051,0.558382563133445,50,27,7
"51",0.708375195705025,0.03901171704015,0.74884146510791,28,32,6
"52",0.718425804486956,0.10740565777112,0.662878593128175,25,12,4
"53",0.690599163496939,0.019731211746668,0.845438594618719,30,36,7
"54",0.67870970119969,0.0300034855541307,0.521151076099742,22,40,5
"55",0.697024490178071,0.134846677752745,0.672694279012643,27,6,8
"56",0.696062087615054,0.197378504284092,0.659892253052816,42,35,7
