"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.733242957744371,0.151680777663132,0.706516290525906,46,25,3
"2",0.710624985090812,0.0675990773065714,0.665850087036379,38,21,5
"3",0.705673033989286,0.172231915437849,0.630945856254548,34,18,7
"4",0.689472481451773,0.124730987505289,0.775173502527177,37,37,7
"5",0.720376123883065,0.089173489582492,0.698877912904136,17,35,7
"6",0.663206846032424,0.0213324900214793,0.549763731132261,27,32,3
"7",0.710303666709952,0.161695285819005,0.659301347234286,28,33,4
"8",0.695640456287008,0.0579337387178093,0.802902123504318,43,28,8
"9",0.697305866472697,0.109443827578914,0.865780647578649,36,15,4
"10",0.706579112488312,0.194424103861209,0.780400287276134,25,16,6
"11",0.703681246056978,0.0486910400992492,0.830481713148765,41,6,9
"12",0.699691919092117,0.0447178051529918,0.567713698861189,30,24,9
"13",0.696381189316166,0.137285740961204,0.588395727132447,45,12,5
"14",0.693750198482602,0.0322309533258667,0.738725810148753,22,9,5
"15",0.707465371352636,0.102900555072585,0.509958589766175,31,40,6
"16",0.703058477584744,0.0847371520972811,0.854662298359908,22,26,9
"17",0.727178335113271,0.122512287236401,0.618477082508616,16,31,3
"18",0.703345731555894,0.170916205310496,0.883548446698114,50,11,7
"19",0.723712063867047,0.189927515096846,0.53773971402552,19,8,8
"20",0.678935262858968,0.0182696500752354,0.756628799415193,48,19,4
"21",0.716562059910201,0.14542960651641,0.701337860842969,24,23,3
"22",0.701827339465455,0.153070018660257,0.595611272572878,50,40,3
"23",0.695627651458727,0.150938374876293,0.704662781952793,50,35,5
"24",0.710065511984201,0.136531715745593,0.798135832769796,29,8,4
"25",0.723534755540749,0.159684601761914,0.696218338162648,50,25,3
"26",0.722140427970297,0.149877458596014,0.738659907986596,44,23,3
"27",0.70187318440243,0.146507443461497,0.667887469487755,43,27,3
"28",0.699212507093416,0.151390955728404,0.717279052565713,46,25,3
"29",0.733298677231793,0.167756045970982,0.823814391652029,17,33,8
"30",0.710247170656116,0.198177499730815,0.590013677569944,38,11,7
"31",0.696832185793731,0.0143741065886826,0.760429359178618,29,30,5
"32",0.729056353421213,0.159636039601639,0.677340526422765,34,16,8
"33",0.704221044686939,0.0390411796236038,0.896243105726689,15,7,8
"34",0.716024503200881,0.0871417234966205,0.695935221421346,39,35,6
"35",0.718523887241944,0.15691299640168,0.528110483477823,36,38,7
"36",0.701415620320677,0.0279978284091246,0.662024360644259,23,23,9
"37",0.711285196425996,0.0840811737124878,0.534878568741586,40,31,4
"38",0.724630392755393,0.015903137567488,0.86246110530626,47,34,3
"39",0.725214613357295,0.191782564711662,0.898568926921394,28,26,4
"40",0.68341622731045,0.0868468216168764,0.679799605479557,27,12,9
"41",0.689167618076995,0.0118024034885364,0.632433105561975,43,12,4
"42",0.689018224968696,0.196084915279821,0.596532876195852,24,21,8
"43",0.687133176367733,0.123157005080918,0.759071566337347,35,18,8
"44",0.700760311948392,0.189027829076888,0.614575613970496,28,35,7
"45",0.695070278250463,0.173727571319251,0.517712340878136,45,8,9
"46",0.694817218801815,0.103324766198371,0.579886952600349,19,38,4
"47",0.694224038005836,0.0906230999929621,0.766595458068606,33,36,9
"48",0.710070029550627,0.0639922824320849,0.824230960970279,39,29,3
"49",0.713603006827628,0.05814737571039,0.760837581976596,42,10,5
"50",0.694522711173692,0.0929933952703467,0.817054845447931,26,9,5
"51",0.726526602935707,0.0944692086405912,0.621985053307097,30,5,7
"52",0.713619260600791,0.128831770406826,0.63214484051615,28,33,8
"53",0.708558634204919,0.157996962607645,0.807101277445257,40,25,8
"54",0.700761206025076,0.16504058610067,0.816442708203942,45,6,9
"55",0.713028486878302,0.167649555415274,0.82377985376427,25,22,8
"56",0.702370073634414,0.0526558455844736,0.842791688122507,33,22,3
"57",0.715531983122918,0.134755574166446,0.703944493980752,32,25,3
"58",0.687200333538341,0.168798700599361,0.653986654303968,36,6,7
"59",0.700379024906484,0.166743792546475,0.829876094468776,48,19,8
"60",0.713609704705312,0.185990013370679,0.858122228975222,33,34,8
"61",0.704006308504475,0.186752513317303,0.68261301973192,48,6,5
"62",0.685846742174333,0.0783247184489714,0.773096729946416,41,10,4
"63",0.7027753221343,0.180993517623008,0.821868308219314,41,39,8
"64",0.719684998111762,0.0709164765151497,0.682365432947595,42,6,3
"65",0.717732671796283,0.0849156403709343,0.851138614602014,44,25,9
"66",0.724796642631954,0.0829890751868277,0.523620253184717,17,17,3
"67",0.696891091994442,0.0192316903836606,0.553912705458328,36,24,8
"68",0.691333612841423,0.151687334046075,0.69048367408209,25,22,4
"69",0.68147299613031,0.0392243316349899,0.52848207364995,42,38,6
"70",0.714467271974911,0.141222139291638,0.673178770881332,21,7,9
"71",0.702408686258403,0.100536158014757,0.610764547087438,46,30,4
"72",0.722012704846281,0.168879625973005,0.667331955677085,27,11,8
"73",0.710645369587677,0.153518275912397,0.618430397519842,29,40,9
"74",0.726139883316839,0.182702595802567,0.860887752977014,46,34,7
"75",0.717403679806198,0.197480917076801,0.587700764695834,16,28,6
"76",0.701953346998833,0.0500945225293213,0.727169695902243,34,12,8
"77",0.685300536221945,0.0281456094257254,0.871723374977149,26,8,7
"78",0.720727943603058,0.0983469416992878,0.883662083233986,38,15,3
"79",0.676578738280629,0.11838606462311,0.626248292426672,30,10,9
"80",0.698432112208666,0.0842349741806276,0.512455964052211,24,19,9
"81",0.706693966389707,0.0156604632388894,0.653397597606014,21,31,7
"82",0.710967919742113,0.0762439477043948,0.816163710567169,49,26,9
"83",0.710546730246249,0.153417486626841,0.516779455099441,32,37,5
"84",0.696541699261032,0.0919125103391218,0.798171948338952,26,21,8
"85",0.695414228153062,0.0359998183410522,0.829091033719387,47,31,4
"86",0.693765559777263,0.0797910400788509,0.840220911469962,36,6,6
"87",0.711394814520073,0.0316296416773088,0.768918153491057,45,30,4
"88",0.667097831463199,0.0516178453051904,0.63047540072389,34,18,7
"89",0.701608786958821,0.0453941575859301,0.542866526933666,42,34,7
"90",0.706814332177556,0.0734436021630932,0.86277546075806,32,10,4
"91",0.69777634515591,0.0166733201405499,0.777066384005174,25,8,6
"92",0.714974677654607,0.163099831532829,0.629280967323482,28,21,7
"93",0.726726249475862,0.0505536182568944,0.598860331925191,24,36,5
"94",0.711155416145908,0.0838148794535268,0.607213688767143,38,17,9
"95",0.68621852202068,0.0897275353849842,0.723616803106852,38,13,4
"96",0.71106064165396,0.075959899412219,0.857334666245524,16,5,3
"97",0.696040937542636,0.0588456583825965,0.782186971094739,43,25,3
"98",0.698912987542298,0.0711160949394107,0.620219530758448,16,5,9
"99",0.713593444327904,0.024547242134288,0.608943447170407,37,24,3
"100",0.703829514487169,0.15055168599735,0.662151564007904,20,31,7
"101",0.717970292351885,0.0764745892442903,0.589272906692699,23,19,5
"102",0.725664503110467,0.124046937680566,0.850663159827329,26,17,4
"103",0.700068855051831,0.0837376188106672,0.558969995808043,37,19,9
"104",0.70920128581561,0.185315465902381,0.797285011064261,27,12,4
"105",0.725709052618997,0.133286614716735,0.808242443985585,41,30,3
"106",0.692462110379894,0.0515460498643434,0.716577281105984,33,28,5
"107",0.709120835146454,0.184208365276949,0.550326824631076,21,5,6
"108",0.71046755957113,0.165148411283307,0.847852851331141,34,8,3
