"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.66428465978466,0.0547009658792522,0.776896482920274,26,15,9
"2",0.65432879629692,0.0673716124937637,0.631594618214294,35,13,7
"3",0.68353495101798,0.0171577858976088,0.81355609617196,32,26,5
"4",0.692537885124621,0.124037991196266,0.757842511786148,30,26,3
"5",0.679977111715145,0.179560314778006,0.566325994450599,48,29,6
"6",0.679732010115096,0.139127167193103,0.598537189890631,23,5,6
"7",0.66645060152199,0.182806144538103,0.60163681037724,38,37,5
"8",0.670024161734155,0.105708819600753,0.671821620413102,44,17,6
"9",0.677630550906029,0.0618096579179401,0.507965902369469,38,20,8
"10",0.659043833633268,0.09359379941714,0.795809289398603,18,33,5
"11",0.646253887259985,0.0450249562828103,0.844880022443831,33,39,9
"12",0.70143988038091,0.080304741139058,0.710463638617657,25,11,8
"13",0.671115768118212,0.145750020007137,0.65360318609979,18,17,4
"14",0.650598997607599,0.19157687571866,0.873875481518917,20,24,7
"15",0.682035064201199,0.0242849904319737,0.734323206651025,41,8,5
"16",0.677268059906545,0.168240181968431,0.689819459579885,49,38,9
"17",0.642255130490425,0.123910984357586,0.528355959695764,47,21,3
"18",0.650512473044216,0.0379048727659974,0.829828286920674,43,34,4
"19",0.665998100300426,0.161279718545382,0.891176656028256,28,8,3
"20",0.657742893970841,0.104009194684564,0.557345931017771,15,31,7
"21",0.661311570487517,0.170825970077645,0.691457164483004,36,11,8
"22",0.669793314064205,0.123014459848674,0.785152256398182,18,24,6
"23",0.637719677359294,0.0432118332255422,0.803239860076457,43,21,5
"24",0.674048122623814,0.0358429128399398,0.796917995398398,23,5,7
"25",0.670411451454455,0.0813191352754371,0.712881007833482,18,7,7
"26",0.684599603295255,0.0596805548373656,0.724719659290952,19,11,8
"27",0.641753823760847,0.0835984216793421,0.72760532558943,25,17,8
"28",0.649500973807672,0.0651262480349746,0.814729677280225,37,30,7
"29",0.674905495600148,0.140544696206157,0.622156383100338,17,37,7
"30",0.664523049218451,0.142509672526843,0.518756399780232,19,39,8
"31",0.633864670423679,0.0792439108283804,0.691612178649208,24,11,6
"32",0.687636624970519,0.14032119919166,0.635780176582094,31,35,9
"33",0.679074554929395,0.0367708171042358,0.798175528058689,23,40,5
"34",0.655804398255976,0.111081782334517,0.750856066606194,36,38,8
"35",0.661444797604266,0.0946092007819447,0.507595513732825,23,14,5
"36",0.62129980377263,0.0514814236825705,0.651773504109215,15,40,5
"37",0.662317056840866,0.0282517909738841,0.707311642353796,16,16,7
"38",0.66405027280269,0.197735342254075,0.773129397459142,20,30,3
"39",0.666810907534913,0.170400750021962,0.865852999710571,32,24,6
"40",0.687722983095233,0.0755893148989649,0.77283996516997,22,25,4
"41",0.679520517674308,0.17372263637708,0.523014027813356,24,7,3
"42",0.692501320238784,0.174545764393995,0.862124662148487,33,28,5
"43",0.658409800229448,0.136827264057284,0.751299526917562,43,35,8
"44",0.636324757164,0.0128158761186618,0.540433768038452,36,12,6
"45",0.652992946708464,0.069821761571758,0.647605380265787,35,7,6
"46",0.652521835780822,0.122581998818265,0.503343071075901,42,33,6
"47",0.645745573870574,0.0759409056683141,0.753198778469767,23,24,4
"48",0.653741408159826,0.164220703963141,0.659175617134571,25,19,3
"49",0.645111211432094,0.0698334826456802,0.58088712591771,33,13,8
"50",0.696286257191422,0.117043907353543,0.77936784261072,24,26,3
"51",0.683862133003484,0.0569349909689301,0.669270748510677,45,24,8
"52",0.619194413090588,0.0212189698156365,0.840769535778835,24,35,9
"53",0.665356357855082,0.192159218636528,0.867671255583223,44,30,8
"54",0.671816223227914,0.188078151479394,0.532690542499535,44,16,7
"55",0.669868816587088,0.0239150329502579,0.890184732337855,43,25,8
"56",0.666835578047055,0.145167655919658,0.841208367594145,27,5,7
"57",0.652409478519342,0.0376262298631575,0.762656849125493,36,22,6
"58",0.656351502942799,0.0810577657332178,0.827881276018173,38,40,3
"59",0.648733666879556,0.0189113965547667,0.63788190332409,36,40,8
"60",0.678721415329299,0.198753448667841,0.771991197551042,20,15,6
"61",0.668729375973918,0.0421106666990183,0.71559153625723,29,40,9
"62",0.657202571500307,0.12997921925606,0.637757174066361,45,20,5
"63",0.666127928990248,0.0570072449461301,0.735800737856422,23,34,9
"64",0.624547157466412,0.0388346766172466,0.59881003387766,46,35,3
"65",0.680522084872819,0.164118052153743,0.790751801740192,19,24,7
"66",0.64851202455409,0.167425877922573,0.674511374091636,42,10,7
"67",0.654169669413091,0.0586127055929508,0.733087336094026,17,37,8
"68",0.670780671805784,0.134267102012231,0.576413168102223,24,21,8
"69",0.670293493462049,0.0155279708441091,0.637324635673873,43,21,4
"70",0.694557988434308,0.0542937024598685,0.859117722052429,37,22,7
"71",0.669085630526338,0.0482872845476237,0.645220345490426,22,40,5
"72",0.631527843762102,0.196444533494702,0.602382889625803,18,33,6
"73",0.654254486962053,0.13087017521655,0.705107244767342,33,10,7
"74",0.636240259805387,0.0312862976019341,0.55262027449701,33,33,8
"75",0.633650265802975,0.10592074998229,0.609071463910583,26,35,8
"76",0.675091496361471,0.196298827979895,0.879236974560004,42,19,9
"77",0.683439516180206,0.0396254114962183,0.762026072416641,35,24,3
"78",0.667070905719586,0.048161024324561,0.692793173450045,23,30,8
"79",0.651925120200151,0.0395488145189453,0.898262501087505,20,39,8
"80",0.689123382584296,0.101987529131076,0.660771024377365,25,14,5
"81",0.663780014327849,0.114064415656931,0.59600245200824,32,12,5
"82",0.670329276866401,0.147771391597819,0.675559499106929,47,14,7
"83",0.654886009052676,0.177923018900794,0.895769748488907,31,28,8
"84",0.691181424054778,0.117634344376717,0.791238375893794,18,14,4
"85",0.663125527696504,0.157690638180093,0.718192697911058,19,8,3
"86",0.672319847376002,0.164977233928896,0.595376631661505,19,16,9
"87",0.662574849965316,0.199963350015231,0.780791958856862,28,34,3
"88",0.646592965230478,0.0346943554084864,0.650322549436055,37,40,8
"89",0.65960269727893,0.0929897084646672,0.693998562249355,25,24,4
"90",0.663559586477189,0.094026975703903,0.870057715076394,47,40,8
"91",0.650193822136838,0.18341632934991,0.690066591738909,26,29,7
"92",0.663910900852333,0.0826741324791848,0.832492858746927,22,22,3
"93",0.666484901035363,0.119249763678678,0.802214310452528,45,6,6
"94",0.638706518661279,0.0511296739239478,0.543750219287164,19,40,4
"95",0.666172048139932,0.0985024718215992,0.651458638395835,41,7,3
"96",0.636419088158219,0.0776391330464906,0.583342587180529,22,35,7
"97",0.665971584464232,0.0637068678540597,0.566882304583769,35,11,8
"98",0.66483360034612,0.110082547470811,0.796334860918578,16,34,3
"99",0.673620411193453,0.154685250639159,0.606765515210014,28,28,4
"100",0.661728590479223,0.0442902460986841,0.76946009580968,16,22,9
"101",0.691414312637717,0.0719493514625402,0.502204655668791,42,23,6
"102",0.649780531331256,0.178206833071816,0.741310910001118,34,13,7
"103",0.655679687220385,0.0634689015436615,0.679527507847268,39,35,7
"104",0.645334543809696,0.178053557160334,0.815281278846413,23,15,9
"105",0.647394882127914,0.074824367905925,0.688867489802837,24,14,5
"106",0.675643845338739,0.0347188402606035,0.674230151285511,37,33,6
"107",0.635249926401092,0.176231566527141,0.736368086964171,15,37,9
"108",0.629422531069062,0.0279378919129563,0.67311090557212,16,29,7
"109",0.661719479936001,0.0905131986947754,0.814833468763996,23,23,4
"110",0.666384067591364,0.0100928964328906,0.853901588108763,23,10,4
"111",0.647941294375488,0.0556909153891099,0.834096703316458,20,24,5
"112",0.673980652155631,0.04153526523893,0.889038174127787,37,23,9
"113",0.674576081088126,0.0364801307590306,0.659186265374254,42,22,3
"114",0.667429748703005,0.176443965809511,0.882990349916555,22,6,5
"115",0.638269562285188,0.136414112380922,0.594819077495672,39,11,9
"116",0.670458094029523,0.0774546949548158,0.896075825687312,30,31,5
