"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.718224936606443,0.10731801066082,0.726264603054151,28,26,7
"2",0.712355908462796,0.0529702283433871,0.798693458954804,34,30,4
"3",0.759769592612627,0.1494615133974,0.837495653764345,41,32,5
"4",0.717636134563271,0.0735908537214855,0.680325941168703,27,19,7
"5",0.761322282649598,0.0358035231592366,0.71025361134205,17,12,4
"6",0.707652021813948,0.0906642433004454,0.667258995505981,35,40,7
"7",0.742886101400851,0.0614690808554878,0.57852640166413,31,23,6
"8",0.731649763755011,0.0431684362873202,0.655767411170527,44,18,3
"9",0.72755492643647,0.195808911613422,0.868204596955329,23,29,9
"10",0.760005476005476,0.132239317233441,0.622812177715823,19,10,6
"11",0.751147847582363,0.0783980447718641,0.518284626170062,43,9,8
"12",0.731777006098377,0.183177822636557,0.854230710896663,30,6,7
"13",0.712514189206144,0.157377462609904,0.523946449453943,16,34,3
"14",0.727268347786842,0.17797702332167,0.775103465537541,46,16,5
"15",0.716587396106924,0.101508083891822,0.607117515695281,21,24,9
"16",0.679219987693247,0.0185792445528787,0.747990925484337,37,38,5
"17",0.723059274407019,0.0216040001446381,0.898604978634976,50,14,9
"18",0.735522538978767,0.134895479638013,0.542776806191541,38,7,3
"19",0.713035515909222,0.170535290040658,0.595987507458776,48,36,8
"20",0.747839583537854,0.11572553114302,0.811907344907522,24,22,5
"21",0.769791182489517,0.0641007475161464,0.610214124161209,16,10,5
"22",0.723351654341995,0.0354460726476588,0.578133921754444,19,10,5
"23",0.755471510750331,0.0806927558300053,0.627050867023773,16,11,5
"24",0.748695816774153,0.0465613499018567,0.651763667161315,16,8,5
"25",0.737122449671853,0.0423126058174494,0.614087106981821,18,9,3
"26",0.763410212447033,0.0684755792226169,0.599906804735376,16,7,6
"27",0.726292509663439,0.0640941841953938,0.578395108924827,16,25,3
"28",0.759418094911406,0.0636094660363901,0.770995905367166,17,11,5
"29",0.740128844021843,0.0646539320655339,0.500223203204611,15,27,5
"30",0.742044880396843,0.059568114284239,0.70561435838827,21,10,3
"31",0.747205121117427,0.0653025604219412,0.657656442604252,15,5,5
"32",0.718562023152514,0.0638154387205216,0.604818723716245,16,11,9
"33",0.737068266334883,0.0675967815449141,0.592792151230837,36,10,5
"34",0.74741418993623,0.108384166996082,0.611560131169361,15,8,6
"35",0.7658064066133,0.0509316998710869,0.741748669846618,16,9,4
"36",0.741300023597956,0.0363749119102466,0.768488828183431,22,16,4
"37",0.759973202386725,0.0480074270490446,0.729735494223417,16,9,5
"38",0.728975655808203,0.0553619583481049,0.75469172797702,16,11,4
"39",0.758582309430178,0.0614394683073647,0.804124788260646,41,23,5
"40",0.71008813409285,0.152859187030552,0.896102778691053,31,30,3
"41",0.727771284204987,0.0852602760284396,0.539279385450796,16,9,5
"42",0.714894832832767,0.139670099352095,0.665041994379833,39,32,7
"43",0.708514751552795,0.170842520645494,0.578883831716795,21,32,7
"44",0.71537671827913,0.0397528340660711,0.724870693233609,48,27,8
"45",0.739521733056216,0.0541001912063548,0.732220394935436,16,8,4
"46",0.754835130359391,0.146543898610233,0.809022626700997,50,14,7
"47",0.748514740169352,0.165102379990111,0.816902383244503,47,12,5
"48",0.740376656196929,0.0895988603135306,0.614540667187428,21,12,5
"49",0.720291607443032,0.0311540034745261,0.763098357424512,30,37,6
"50",0.749169629644762,0.106747693842852,0.695900891235191,35,23,5
"51",0.724134101055008,0.178477990183346,0.802921514049545,36,16,7
"52",0.745906472773463,0.0497200388598605,0.531708708274085,39,16,3
"53",0.746810083289031,0.185474905492028,0.504700876038149,20,20,3
"54",0.746482554876861,0.161661702501427,0.884357730794512,38,11,5
"55",0.737842765155856,0.0456290283169784,0.828126518587116,35,36,8
"56",0.766968162341219,0.0684884173128876,0.60833107642961,21,8,5
"57",0.742741350397486,0.150702409023205,0.759662295983173,30,30,5
"58",0.746644384290663,0.0480286792855571,0.729639565376501,15,7,4
"59",0.737161753308859,0.124392756082185,0.703317385599297,16,23,6
"60",0.749744040467364,0.104123827414527,0.794738172421139,23,25,4
"61",0.735664077642516,0.0632647755642171,0.777302032645961,34,22,5
"62",0.724146369404492,0.0744047632142762,0.801488241741154,28,20,8
"63",0.730558306347996,0.050612894302106,0.837880628418457,37,5,5
"64",0.749828319821588,0.140970701524541,0.520939977103192,45,8,5
"65",0.724552409722115,0.154541750970236,0.566298692999035,42,38,8
"66",0.714145480946301,0.0664268160485663,0.71589402840361,19,21,5
"67",0.726054386508602,0.0755644635161408,0.890760671513714,28,22,5
"68",0.754205123484608,0.144799955855261,0.653468253393658,48,5,5
"69",0.72897587701101,0.0762883872177149,0.525049659818225,44,20,3
"70",0.733120740383771,0.0625703195135947,0.742690298557468,38,36,6
"71",0.761502159003707,0.0658258702471692,0.569294714324516,15,9,5
"72",0.728001439409234,0.188914157086166,0.688274211749621,25,17,8
"73",0.753974031042916,0.0594641719917778,0.608503685970261,16,9,5
"74",0.735318820637411,0.0448367659525853,0.87705147663299,38,32,6
"75",0.756303937684138,0.10737685317117,0.696134306491166,21,31,8
"76",0.757856146006204,0.0676111305853962,0.611577056166175,17,12,5
"77",0.746687026901222,0.193793028742021,0.815995417027827,32,14,5
"78",0.739386933538578,0.14381609761249,0.57124464359358,19,17,8
"79",0.747207465731424,0.0693507409732952,0.772248100236803,21,24,8
"80",0.724549554314949,0.0471600740064789,0.610219105633534,37,9,5
"81",0.763240465761841,0.0595569003674932,0.605464725029468,20,7,5
"82",0.756812176657497,0.193096357827846,0.63113750442192,23,16,5
"83",0.753425232962911,0.056598343204346,0.863349620479438,44,5,4
"84",0.72976306762021,0.0550470373420068,0.534274525936227,33,22,7
"85",0.745298903375332,0.119494264430313,0.538001493698824,15,10,4
"86",0.732990583493429,0.0572213503450085,0.554222446870152,44,16,9
"87",0.707993544131475,0.166142220158866,0.688868973682448,39,38,8
"88",0.739426340848737,0.0649256728471631,0.61004579393419,20,9,5
"89",0.706686313048382,0.0108837264110148,0.744149177931901,25,19,4
"90",0.746267020025422,0.0203081788610574,0.511690122664068,28,12,6
"91",0.752929383766158,0.0405103100456228,0.61091452036947,32,13,9
"92",0.76351635645427,0.134637436881987,0.702840990518499,34,30,9
"93",0.72239969367632,0.187139936849319,0.667853377284389,26,5,9
"94",0.72898479437865,0.128549774614547,0.678522887805011,46,38,6
"95",0.682194030380531,0.0866470532714319,0.627757938979287,40,36,6
"96",0.717730338050337,0.189781810459143,0.641608593937196,21,20,7
"97",0.754333347405156,0.068946267176962,0.797657009165734,27,17,6
"98",0.736561183740775,0.0862788664145698,0.72133581667291,37,36,8
"99",0.721618257999862,0.0569953464082908,0.889819861089531,31,32,3
"100",0.759592453164652,0.0202946569056017,0.650964785567299,20,8,7
"101",0.750099399824127,0.0819727680620341,0.690755897839554,45,25,4
"102",0.729305234662322,0.0507619141617825,0.608371793211812,24,27,5
"103",0.741759813228538,0.0288761130855395,0.814326303906552,18,16,3
"104",0.753239733956975,0.0526741532489471,0.615056699240394,22,6,6
"105",0.737989243960499,0.117648251002731,0.840868167454191,27,35,7
"106",0.715152965103922,0.177803090635599,0.660254628901649,19,27,8
"107",0.724029056900121,0.037470246479942,0.559274736831989,42,35,5
"108",0.737800731024755,0.149604603273061,0.60014741183687,21,29,9
"109",0.714670584452324,0.0909569359999243,0.758212772507034,20,34,9
"110",0.740915525484747,0.173161511744037,0.600183586869482,27,40,7
"111",0.734877741541507,0.0907149451987213,0.860318693457078,50,10,5
"112",0.762367681494477,0.131197171760237,0.618461323950969,15,10,5
"113",0.702512408645665,0.0888490645488677,0.652826307493541,42,31,9
"114",0.744229207786679,0.0424364978968981,0.646951349888928,36,6,6
"115",0.719481557978655,0.195761144859619,0.862308225541748,36,32,4
"116",0.674076008224644,0.0180341269804351,0.521383653874882,37,33,9
"117",0.75734572514341,0.140850378839876,0.624676389731502,21,8,6
"118",0.737324070873054,0.0824068791167205,0.552581109542213,49,16,4
"119",0.716291744523116,0.0143218910749583,0.683636529684067,42,33,9
"120",0.754910358400162,0.056526707131227,0.886163039775565,17,23,9
"121",0.704131531394769,0.0363337496016896,0.83133236552449,50,30,7
"122",0.742911862889434,0.0864645057963859,0.676087674521469,40,17,3
"123",0.747131568829081,0.170013986686049,0.675846126455627,49,26,8
