"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.78542308419382,0.139939145681681,0.71026834233664,31,20,4
"2",0.777255355276246,0.13247519309842,0.613635838571936,27,16,7
"3",0.75718353904938,0.108004847364034,0.752648597666994,40,23,9
"4",0.774554646434368,0.0473051651980495,0.738061567479745,30,11,8
"5",0.784748802456566,0.181777484929189,0.504429473988712,43,39,8
"6",0.766422725077591,0.0726152696962235,0.822937851869501,35,36,4
"7",0.785667388844218,0.080283803625498,0.597969031664543,20,18,7
"8",0.786863229934199,0.0365094124643365,0.682580065564252,50,30,6
"9",0.792950856362835,0.11681801066082,0.526264603054151,33,21,6
"10",0.774785843739941,0.0529702283433871,0.858693458954804,48,12,5
"11",0.774360670466419,0.0259615133974003,0.797495653764345,23,28,6
"12",0.774958446251211,0.102090853721485,0.760325941168703,16,7,9
"13",0.772874784517051,0.149803523159237,0.63025361134205,45,39,4
"14",0.806407181718209,0.176164243300445,0.807258995505981,17,25,3
"15",0.800858434476434,0.156469080855488,0.67852640166413,44,14,3
"16",0.793103064491209,0.0621684362873202,0.655767411170527,39,27,9
"17",0.76691571779517,0.167308911613422,0.888204596955329,37,32,7
"18",0.78423459714552,0.0942393172334414,0.562812177715823,21,33,3
"19",0.793598779816905,0.0118980447718641,0.878284626170062,25,5,5
"20",0.758195920123849,0.192677822636557,0.554230710896663,28,9,8
"21",0.786281555361524,0.176457989744361,0.667327487778868,20,29,3
"22",0.782460640325326,0.0839783475908344,0.703359793896337,17,30,5
"23",0.788562703918733,0.176015547539316,0.806567746130726,24,12,3
"24",0.783224886899445,0.180735178545727,0.807274719823187,20,27,7
"25",0.780211719755517,0.0386767904412514,0.608939394357894,27,8,9
"26",0.760273912735791,0.182751237684373,0.796936824069149,17,26,3
"27",0.789196184906711,0.150772016713163,0.506549584430363,26,37,6
"28",0.765131174155564,0.142724561034623,0.839501218128484,21,19,8
"29",0.7682792331738,0.148313303676071,0.869988345454261,50,15,6
"30",0.785968479158877,0.127005412783478,0.764122343229596,22,24,7
"31",0.774020182060763,0.087869275122094,0.520305577521957,21,13,3
"32",0.778457757169423,0.0666918225830514,0.708585585609544,38,29,6
"33",0.785548001018589,0.125246358801282,0.590064173766319,47,30,5
"34",0.788680403393632,0.176189462907356,0.594954568728224,16,17,3
"35",0.774683654129493,0.0812670414218842,0.519615212869737,43,29,7
"36",0.779325571908589,0.092339756743468,0.768349574340498,17,25,4
"37",0.785515367215163,0.144164827570976,0.538029295854457,33,40,3
"38",0.787277417285157,0.0578648576761968,0.564511931746826,46,6,9
"39",0.782115788004749,0.134834259895785,0.652190331207961,25,27,6
"40",0.778283809687193,0.180812907742371,0.645835660763364,28,17,5
"41",0.756790480191112,0.0357377417718084,0.679872128789313,25,15,3
"42",0.776237056144521,0.176189778465973,0.841787740393262,30,30,3
"43",0.767788333444417,0.138446232718232,0.504651977904513,31,9,7
"44",0.787182680020209,0.0452523261704529,0.878730882447027,44,23,6
"45",0.782230723412265,0.084863336816025,0.675988373469189,29,39,5
"46",0.783861062737711,0.0365652499851957,0.726523060083203,20,24,7
"47",0.78988671330176,0.0918362137597543,0.603730422751605,41,38,7
"48",0.767296607098178,0.144924807864486,0.800829061266501,16,25,6
"49",0.786003847739627,0.10840604413375,0.695989615245722,35,31,7
"50",0.781693635188246,0.12959318122729,0.891815442741756,43,34,9
"51",0.792300179906932,0.13605487807049,0.515880248933379,36,30,6
"52",0.779517290475296,0.15609888904846,0.653649547004793,49,32,8
"53",0.783648502740684,0.117430916315021,0.593327880196739,41,32,7
"54",0.784245491556241,0.199540042420113,0.54261872414602,26,28,8
"55",0.763594539536367,0.128120251902586,0.878508439302538,26,29,8
"56",0.769137794703044,0.0407786524740397,0.872408362797275,44,19,6
"57",0.787158256116962,0.19992166469942,0.88015102908025,27,25,3
"58",0.775062896710947,0.0735720998293022,0.857048504529148,43,15,7
"59",0.780758799587632,0.122462552226379,0.844991890236456,17,27,7
"60",0.772866343654938,0.161536108867009,0.642382483787648,48,9,5
"61",0.779714534929534,0.174785810829969,0.640207840825245,15,27,8
