"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.823407110397934,0.137000520939706,0.831892824200913,44,21,8
"2",0.7832818610536,0.0838876896189759,0.588115340475924,29,11,8
"3",0.856091350883305,0.0643395057836315,0.641890857745893,32,19,3
"4",0.840108435670533,0.0760877257367829,0.745738038481213,24,23,5
"5",0.820837432005809,0.121128398199799,0.613801499693654,28,28,9
"6",0.844273218005661,0.188430196700618,0.806062582638115,42,32,6
"7",0.828863672707604,0.107748702388024,0.664986326345243,38,16,6
"8",0.833274462144899,0.0524981501493603,0.621249405019917,26,34,5
"9",0.80649271886576,0.165467948230798,0.792834949446842,21,39,4
"10",0.823006439975266,0.180307626502006,0.522884780992754,40,37,5
"11",0.837208712434519,0.0408028010206763,0.770346798021346,47,9,4
"12",0.809238141387598,0.025678202193696,0.551792100723833,23,6,7
"13",0.83864278360637,0.0898247261061333,0.696230418509804,48,31,4
"14",0.813015444711103,0.14388470209972,0.575065662795678,20,14,7
"15",0.794154679603933,0.127365904319682,0.85812537164893,36,8,8
"16",0.821581193514354,0.0320408741068095,0.891153404619545,16,28,3
"17",0.814938318835405,0.0119937197283143,0.518275321396068,37,22,6
"18",0.802146034407853,0.19106931644876,0.721261215382256,49,24,9
"19",0.834492968570185,0.100394170963322,0.861540874605998,17,38,9
"20",0.84767115424941,0.15664745474013,0.701538921063766,34,12,3
"21",0.832040387685883,0.119014155324641,0.666920108854957,49,18,3
"22",0.837420999700598,0.0100627378119957,0.50231707055066,33,32,3
"23",0.816602584944363,0.0669425543143191,0.715537260780436,31,7,3
"24",0.816718249938011,0.111311318161353,0.707988905631278,29,17,3
"25",0.82953032361361,0.0937637158872173,0.654828653086001,33,20,3
"26",0.82452567730439,0.028143189130219,0.524584074135812,15,19,3
"27",0.832375030682686,0.0599259943184529,0.581557087516917,40,20,3
"28",0.809717330869678,0.0674164603352641,0.723928501149697,31,19,6
"29",0.830337844122613,0.14143109047137,0.527262094976101,17,16,4
"30",0.825132905629706,0.0635619571078123,0.632725549454195,36,20,3
"31",0.787614599046005,0.146529514669441,0.546937715746462,24,16,7
"32",0.825012928523971,0.0645028586728475,0.637114845370023,36,14,3
"33",0.833603336527729,0.0677911950762835,0.818374020526744,32,13,5
"34",0.844074093825578,0.0405720669528429,0.629567572996489,32,40,3
"35",0.829567991866638,0.0620480894546278,0.615927761826316,32,12,6
"36",0.835389664434754,0.0657098021956091,0.648472983458824,32,32,3
"37",0.808749727679923,0.0928852756178816,0.637812512945785,32,10,3
"38",0.840608515779575,0.133531125653819,0.843898300876934,45,38,8
"39",0.832096737824244,0.0334376234852981,0.643546674327948,37,21,3
"40",0.830211680560819,0.0557175353274751,0.596834335423168,39,17,9
"41",0.828288551368172,0.118234299556373,0.774320970150828,37,16,6
"42",0.835083827206967,0.0415520402365387,0.698870065003633,42,10,3
"43",0.824804494129014,0.0700611962363403,0.541961444084998,16,39,8
"44",0.830178172895821,0.154992905176778,0.553434333758195,31,19,3
"45",0.823298584370368,0.144364127757766,0.864315386863239,18,15,4
"46",0.832897447808029,0.0426270761584004,0.815682826012542,33,19,3
"47",0.832376000326069,0.0226589340422582,0.6776850482665,46,33,4
"48",0.838623184744624,0.045283214113838,0.541411309686583,27,36,9
"49",0.809799053474372,0.153117384097304,0.502295728651807,42,13,9
