"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.688677953077911,0.0624702283433871,0.818693458954804,43,29,8
"2",0.710453873050284,0.0829615133974003,0.557495653764345,27,27,7
"3",0.690539254182433,0.149590853721485,0.660325941168703,38,16,4
"4",0.700822289723189,0.187803523159237,0.69025361134205,17,24,7
"5",0.680152501849546,0.0906642433004454,0.707258995505981,28,9,4
"6",0.717251732104877,0.165969080855488,0.85852640166413,40,12,5
"7",0.675524037955263,0.0431684362873202,0.755767411170527,35,33,6
"8",0.711541715549205,0.129308911613422,0.568204596955329,50,23,7
"9",0.702821436649984,0.103739317233441,0.722812177715823,16,21,8
"10",0.710165600555365,0.192398044771864,0.658284626170062,47,10,3
"11",0.695158314839087,0.107177822636557,0.594230710896663,34,36,5
"12",0.71160318842859,0.0338774626099039,0.823946449453943,30,19,4
"13",0.711542329116828,0.0734770233216695,0.515103465537541,20,18,9
"14",0.702943812682766,0.120508083891822,0.787117515695281,44,30,7
"15",0.708311444424248,0.142079244552879,0.767990925484337,22,34,3
"16",0.694618996102715,0.0121040001446381,0.538604978634976,40,7,5
"17",0.677186124184043,0.0208954796380131,0.622776806191541,47,38,4
"18",0.676843465650285,0.0565352900406579,0.875987507458776,19,6,9
"19",0.715707400691383,0.17272553114302,0.891907344907522,24,40,9
"20",0.693155971044835,0.155475686450722,0.607622390114702,31,15,6
"21",0.684017732868831,0.181690758778623,0.899296090015721,44,11,6
"22",0.661636027121737,0.062524218664607,0.688817287984025,48,37,7
"23",0.695445873146147,0.165557903895766,0.861344184830746,31,26,6
"24",0.682699631385403,0.192362755751441,0.616271472535696,40,12,5
"25",0.683910843825224,0.137713612743206,0.680420885813981,15,12,9
"26",0.675749570906307,0.0825168927323636,0.887328920222297,47,12,4
"27",0.704913259570693,0.0668139426054899,0.606671382521186,18,16,3
"28",0.700979853711875,0.170022105803364,0.878295207268838,20,9,6
"29",0.719498362049976,0.135068687169296,0.734796919071488,50,25,4
"30",0.695711021535515,0.1312898379146,0.720621875283588,44,35,3
"31",0.688989834057734,0.174874202149305,0.733491666507255,49,39,3
"32",0.687471368483114,0.137896701704504,0.683812102016713,22,7,9
"33",0.709544574453665,0.157506148817048,0.507426710149087,50,20,3
"34",0.689056474288672,0.0285270106416265,0.527395809271559,16,31,8
"35",0.693841329015088,0.133494289225818,0.607605084732077,50,25,5
"36",0.693547428986108,0.175236482777353,0.521932321599592,43,15,7
"37",0.712776682311423,0.0734100500309981,0.515424497431267,25,19,4
"38",0.682557799712442,0.18102192136901,0.780630299883429,30,21,4
"39",0.689406808839509,0.128741838299446,0.629624402140174,33,39,8
"40",0.697899722826193,0.13624044310366,0.800573060101149,43,30,4
"41",0.688428211401296,0.188588700673019,0.664141473503597,38,23,3
"42",0.721045699566376,0.0917408682324132,0.777082211980131,40,26,5
"43",0.684178667758319,0.0525349094379134,0.508669215320703,46,34,7
"44",0.700162810424705,0.0913326881263169,0.764811304424377,42,22,5
"45",0.697954973230972,0.0229654624563362,0.684194136291649,42,19,3
"46",0.665144332922629,0.196608898783911,0.7276577154289,15,37,3
"47",0.694438464683163,0.0917840988043583,0.781321935857765,33,24,4
"48",0.684506418661019,0.0521174126993772,0.805086223125737,22,31,8
"49",0.682643758850494,0.02148259256755,0.842438384448737,22,22,9
"50",0.687698056580576,0.168378428236346,0.709330033850856,45,36,8
"51",0.671281230440894,0.0663988470188854,0.675966912283469,34,22,6
