"","auc","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth"
"1",0.74723434941713,0.0991206353044836,0.701862530736253,45,31,4
"2",0.716939716277813,0.198446023840341,0.627086114357226,29,15,6
"3",0.76503664186598,0.169212034455966,0.566401840224862,50,22,6
"4",0.750892424353254,0.0859139961857581,0.824197304691188,27,16,7
"5",0.713723771671536,0.030546571666142,0.721198560944758,36,9,7
"6",0.719810131961622,0.0542287102716509,0.65030351781752,40,23,5
"7",0.769055024115409,0.155536816461128,0.808731483663432,42,35,9
"8",0.745621271669632,0.184500520939706,0.751892824200913,19,30,5
"9",0.748709919347174,0.121887689618976,0.768115340475924,31,25,5
"10",0.732574563554055,0.0168395057836315,0.781890857745893,36,12,3
"11",0.754544301941253,0.0285877257367829,0.665738038481213,29,35,9
"12",0.749503977952692,0.130628398199799,0.613801499693654,33,12,5
"13",0.738812127241128,0.0934301967006177,0.846062582638115,39,17,8
"14",0.742026191245092,0.060248702388024,0.524986326345243,45,20,9
"15",0.727917665678769,0.17599815014936,0.501249405019917,23,27,8
"16",0.743026371032136,0.0704679482307984,0.552834949446842,15,39,3
"17",0.755290150275266,0.113807626502006,0.862884780992754,21,39,7
"18",0.732549511898426,0.0408028010206763,0.590346798021346,25,5,8
"19",0.705688641189165,0.139678202193696,0.891792100723833,18,8,4
"20",0.749360812425329,0.146824726106133,0.696230418509804,48,33,4
"21",0.750469069605866,0.131968218962226,0.79798160149529,38,33,9
"22",0.746442511960368,0.126109498032573,0.698232474434372,38,35,8
"23",0.754889419328066,0.163804814703521,0.733090831065706,44,27,9
"24",0.761939267120454,0.155656519846959,0.730257624412024,42,34,8
"25",0.741813425703873,0.156660264449806,0.889498510428178,42,40,9
"26",0.752188712434384,0.172810860781323,0.814608604977118,46,35,9
"27",0.758465330320656,0.153478263787867,0.808850279169629,23,35,8
"28",0.751437498597039,0.155081203581445,0.876038977494298,47,35,9
"29",0.751240572717767,0.155997756491701,0.796445012542349,40,33,6
"30",0.74609402840489,0.155523864816317,0.80970178129035,42,16,9
"31",0.760182173911881,0.154147721486751,0.780729730857647,44,35,9
"32",0.745028514213574,0.161293590713799,0.768245798500016,49,23,8
"33",0.724509843414044,0.157550114143962,0.580460963837358,50,23,6
"34",0.748683275824721,0.0826214022958675,0.659058626886644,40,18,5
"35",0.743484375950749,0.156140863005498,0.797295268118048,23,34,9
"36",0.749978527450496,0.096757289556379,0.706756895183586,42,32,3
"37",0.737436995349717,0.0654045956287382,0.861535479204168,41,35,9
"38",0.741470769745363,0.0664053871678188,0.52240668265298,40,31,9
"39",0.72128230441231,0.128951242707081,0.557352254367154,32,22,4
"40",0.741508478654685,0.0398666906081396,0.770487245337199,29,32,4
"41",0.717133097796699,0.0214883192848112,0.71887328153383,32,10,9
"42",0.740771627782993,0.0266254523085081,0.713518649825547,25,17,7
"43",0.74223135815687,0.0747683279715921,0.868587069083564,40,36,4
"44",0.751688636775875,0.133706151693372,0.807491104449297,50,36,8
"45",0.750885402540781,0.15545282900568,0.732414126883877,31,40,8
"46",0.735519075357617,0.0747209755832073,0.704430359794386,44,12,5
"47",0.754052966061979,0.0119841014471627,0.84544097893741,21,36,3
"48",0.760715545810637,0.155600410764177,0.849453026260274,38,35,8
"49",0.755398446844113,0.161177329570316,0.807995458375861,39,40,8
"50",0.732843822257975,0.0901318536561308,0.543104905727878,40,23,4
"51",0.733406236753434,0.193270827084063,0.85153572956128,32,32,7
"52",0.738762674634668,0.122247344252334,0.528217480966728,25,5,3
"53",0.723089051175587,0.10692681844782,0.808649233826196,47,9,9
"54",0.753351928158178,0.117170190651508,0.761454146805871,48,33,6
"55",0.740620707400319,0.162350366757043,0.812291220108321,40,35,9
"56",0.742484546112211,0.129871800027506,0.780845575823355,31,8,4
"57",0.740858992520957,0.076250321817412,0.732909676865581,16,6,3
"58",0.745591417977166,0.122111508559405,0.564615666319802,31,23,4
"59",0.774578803750048,0.196761539177226,0.845526374553144,20,31,6
"60",0.733804943917027,0.0192065040235966,0.841101179193985,47,18,7
"61",0.761990586742492,0.128716515125865,0.596531232262589,46,35,8
"62",0.743499595362419,0.196738802177881,0.854465228425708,23,33,4
"63",0.751319091700812,0.0496689194899635,0.820980998941418,38,10,4
"64",0.736410650281618,0.120115014445493,0.661557129889913,41,33,9
"65",0.752785364598884,0.196963817703766,0.593970465422835,19,31,7
"66",0.735529691062813,0.0487440580324805,0.668802828260977,42,11,3
"67",0.767428480846742,0.0904864028431172,0.51565191035131,32,37,6
"68",0.73855313294096,0.135424169504084,0.803826011940744,39,19,9
"69",0.721539681441668,0.154815339060829,0.62289114674544,44,25,6
"70",0.715778433696857,0.0542792291187285,0.849240139295999,37,10,7
"71",0.752433658361814,0.186712982980971,0.845660140734136,22,30,6
"72",0.75539925679195,0.0727216136918238,0.845137330145715,24,31,6
"73",0.756914157324192,0.165963408928274,0.805990975825302,21,39,9
"74",0.76191629819374,0.146319354634015,0.732617718273588,22,11,8
"75",0.756261986164576,0.197134905152051,0.50703092700839,21,22,6
"76",0.734281357069973,0.040607159818355,0.76586715169251,50,12,9
"77",0.758471296643619,0.153006994765427,0.52308882804336,41,38,6
"78",0.73562907611067,0.0549251151920296,0.610763663381152,21,31,6
"79",0.729720248339957,0.156272134413787,0.748370462404564,41,10,6
"80",0.756487520168767,0.10007469619178,0.887170113196503,43,10,4
"81",0.755446511519435,0.191814786564915,0.531232393516041,21,22,8
"82",0.745099126353286,0.104759957018248,0.851850063726399,47,25,3
"83",0.745376358914724,0.150360390741695,0.871624854766484,38,29,4
"84",0.744825924953562,0.0779313564933138,0.795893660810497,22,33,5
"85",0.726141851603795,0.167204060725907,0.709405134666711,21,6,6
"86",0.739326590698232,0.0307540289281565,0.665985424474347,32,11,5
"87",0.726061217315037,0.0224331570471614,0.818633628525026,46,8,8
"88",0.751463620136528,0.119982557528429,0.552094028264843,29,39,8
"89",0.716670153288877,0.0658532914654585,0.523009332308546,21,29,5
"90",0.723502923450008,0.189333872679027,0.694544918649457,48,13,7
"91",0.760685794447608,0.173120920226417,0.771412363604305,20,31,7
"92",0.712131648107176,0.0282911575781484,0.56497475816207,41,22,4
"93",0.747527354843952,0.144355621935793,0.579550968855992,30,30,3
"94",0.735268767690627,0.0338306641570455,0.535165672749467,23,6,5
"95",0.735314131796618,0.181090223494086,0.682508860915247,43,31,3
"96",0.734470859453968,0.138685272662882,0.680048527104128,23,31,5
"97",0.754990672318169,0.146146614236219,0.710588700404298,46,15,4
"98",0.753099995143125,0.123932410590081,0.632141293924116,31,30,6
"99",0.76192603682599,0.0699017718171084,0.894014594906164,20,31,6
"100",0.747081895381956,0.0597553134467266,0.506257603843603,23,28,8
"101",0.760422087557088,0.196907881682347,0.820824316935908,19,30,6
"102",0.761262508154582,0.0416091778171039,0.840731886375323,17,36,4
"103",0.725107071959101,0.165889744488185,0.740149731741101,41,12,4
"104",0.765505448244159,0.0951683331729774,0.691957499958947,20,23,8
"105",0.747705327730982,0.144355623491435,0.876178568478027,27,21,4
"106",0.729229835191354,0.156847038101715,0.623602377113048,29,19,9
"107",0.733466049382716,0.0602184273119341,0.857144057935011,18,18,6
"108",0.71374543931276,0.0224351121912454,0.661784233238828,40,28,5
"109",0.735483728782541,0.0497425861274335,0.553878930168599,43,33,4
"110",0.769685679878553,0.155861082600057,0.741363471440544,42,36,7
"111",0.755340291732388,0.0968326679412136,0.514998372027651,28,31,9
"112",0.750211510326197,0.183383025437268,0.747705335884914,29,30,7
"113",0.751253279549232,0.0437735805628682,0.82695685928734,19,18,9
