"Feature","promedio_gain"
"gameClock_mod",0.265514452517163
"yardsToGo",0.168997600386557
"down",0.124154271237787
"yardlineNumber",0.112791202692391
"diferencia",0.112711731035186
"absoluteYardlineNumber",0.0953083429170759
"quarter",0.061033343794049
"gameId",0.0594890554197919
