"Feature","promedio_gain"
"gameClock_mod",0.228038313663065
"yardlineNumber",0.14222294814455
"yardsToGo",0.141264055570903
"down",0.131742764786249
"absoluteYardlineNumber",0.10649487690838
"diferencia",0.10028167114089
"quarter",0.0900662829139874
"gameId",0.0598890868719747
