"Feature","promedio_gain"
"gameClock_mod",0.232661922516839
"down",0.170931390255665
"yardlineNumber",0.165810924468172
"absoluteYardlineNumber",0.108428737551623
"yardsToGo",0.097566774691021
"diferencia",0.092022899773923
"gameId",0.0724362943609668
"quarter",0.0601410563817903
