"Feature","promedio_gain"
"gameClock_mod",0.25069627447136
"yardlineNumber",0.167323646925424
"diferencia",0.133126940959434
"yardsToGo",0.116648889082936
"absoluteYardlineNumber",0.115433906408539
"down",0.100966746590996
"quarter",0.0591249493873721
"gameId",0.0566786461739389
