"Feature","promedio_gain"
"gameClock_mod",0.258707302702133
"yardlineNumber",0.154357764614282
"diferencia",0.146903777424013
"absoluteYardlineNumber",0.12630751711198
"yardsToGo",0.0909104751432653
"down",0.0849892042987927
"gameId",0.0774178284336602
"quarter",0.0604061302718739
