"Feature","promedio_gain"
"gameClock_mod",0.209356019310591
"yardsToGo",0.162008457270661
"diferencia",0.145608017015358
"down",0.138652312475587
"absoluteYardlineNumber",0.113334825518187
"yardlineNumber",0.101658629837203
"gameId",0.0674371709448423
"quarter",0.0619445676275716
