"Feature","promedio_gain"
"gameClock_mod",0.231294832683779
"diferencia",0.164783668847451
"yardsToGo",0.136227939919358
"down",0.122820456874912
"yardlineNumber",0.11080905962582
"absoluteYardlineNumber",0.089749521754455
"gameId",0.0723406154916297
"quarter",0.0719739048025955
