"Feature","promedio_gain"
"gameClock_mod",0.270921059820048
"yardlineNumber",0.152853698363528
"absoluteYardlineNumber",0.117595555029151
"diferencia",0.114070629749842
"yardsToGo",0.103980387080531
"down",0.0945093085107448
"gameId",0.0806437483687178
"quarter",0.0654256130774363
