"Feature","promedio_gain"
"gameClock_mod",0.236625689422519
"yardsToGo",0.167420049377819
"diferencia",0.144138805790223
"absoluteYardlineNumber",0.11139715161281
"down",0.104566997971393
"quarter",0.0881689021911711
"yardlineNumber",0.082817019727365
"gameId",0.0648653839067006
