"Feature","promedio_gain"
"gameClock_mod",0.267702703384789
"yardlineNumber",0.156374058060581
"absoluteYardlineNumber",0.150743319523454
"yardsToGo",0.116945760310193
"quarter",0.102987799642481
"down",0.0925330327671375
"gameId",0.0845994198680605
"diferencia",0.0281139064433051
