"Feature","promedio_gain"
"gameClock_mod",0.200457723867751
"yardsToGo",0.187862316124843
"down",0.133115837794077
"yardlineNumber",0.125425513717168
"absoluteYardlineNumber",0.118674896131422
"gameId",0.10312264652775
"diferencia",0.0824902518850534
"quarter",0.0488508139519366
