"Feature","promedio_gain"
"gameClock_mod",0.230347351279749
"down",0.205977323311392
"yardsToGo",0.141628789321046
"yardlineNumber",0.112434271208693
"gameId",0.111333529343132
"absoluteYardlineNumber",0.10122646796626
"diferencia",0.0521926180411658
"quarter",0.0448596495285627
