"Feature","promedio_gain"
"gameClock_mod",0.247558833366041
"yardsToGo",0.160092341500794
"down",0.140794978507681
"diferencia",0.131579128465779
"yardlineNumber",0.120236276639911
"absoluteYardlineNumber",0.102894202835092
"gameId",0.0605950725036314
"quarter",0.0362491661810707
