"Feature","promedio_gain"
"gameClock_mod",0.26260534505081
"yardsToGo",0.199768488834593
"yardlineNumber",0.130330441445221
"down",0.111538580773526
"absoluteYardlineNumber",0.100833650943585
"diferencia",0.0961782295535262
"gameId",0.057512344698608
"quarter",0.0412329187001298
