"Feature","promedio_gain"
"gameClock_mod",0.28734045187131
"yardlineNumber",0.15094333304933
"yardsToGo",0.126408604377425
"quarter",0.111185922028738
"absoluteYardlineNumber",0.105684369843983
"gameId",0.0865055170012204
"down",0.0858875904233602
"diferencia",0.0460442114046324
