"Feature","promedio_gain"
"gameClock_mod",0.240565330635294
"down",0.193233415271313
"diferencia",0.134825448331274
"yardlineNumber",0.133684700676699
"yardsToGo",0.132038515482646
"absoluteYardlineNumber",0.0795735674909426
"quarter",0.0719029585842531
"gameId",0.0141760635275781
