"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"162",15,10,0.8,0.01,5,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"163",15,10,0.8,0.01,7,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"164",15,10,0.8,0.01,9,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
"165",15,10,0.8,0.03,3,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
"166",15,10,0.8,0.03,5,0.659770114942529,0.703703703703704,0.587878787878788,0.650450868841673
"167",15,10,0.8,0.03,7,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"168",15,10,0.8,0.03,9,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"169",15,10,0.8,0.05,3,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
"170",15,10,0.8,0.05,5,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"171",15,10,0.8,0.05,7,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"172",15,10,0.8,0.05,9,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"173",15,10,0.8,0.1,3,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"174",15,10,0.8,0.1,5,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"175",15,10,0.8,0.1,7,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"176",15,10,0.8,0.1,9,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"177",15,10,0.8,0.2,3,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"178",15,10,0.8,0.2,5,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"179",15,10,0.8,0.2,7,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"180",15,10,0.8,0.2,9,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"181",15,10,0.9,0.01,3,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"182",15,10,0.9,0.01,5,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"183",15,10,0.9,0.01,7,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"184",15,10,0.9,0.01,9,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"185",15,10,0.9,0.03,3,0.664367816091954,0.707407407407407,0.593939393939394,0.655238205812918
"186",15,10,0.9,0.03,5,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"187",15,10,0.9,0.03,7,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"188",15,10,0.9,0.03,9,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"189",15,10,0.9,0.05,3,0.659770114942529,0.703703703703704,0.587878787878788,0.650450868841673
"190",15,10,0.9,0.05,5,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"191",15,10,0.9,0.05,7,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"192",15,10,0.9,0.05,9,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"193",15,10,0.9,0.1,3,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"194",15,10,0.9,0.1,5,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"195",15,10,0.9,0.1,7,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"196",15,10,0.9,0.1,9,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"197",15,10,0.9,0.2,3,0.613793103448276,0.666666666666667,0.527272727272727,0.602577499129223
"198",15,10,0.9,0.2,5,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"199",15,10,0.9,0.2,7,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"200",15,10,0.9,0.2,9,0.604597701149425,0.659259259259259,0.515151515151515,0.593002825186733
"201",15,15,0.5,0.01,3,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"202",15,15,0.5,0.01,5,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
"203",15,15,0.5,0.01,7,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
"204",15,15,0.5,0.01,9,0.659770114942529,0.703703703703704,0.587878787878788,0.650450868841673
"205",15,15,0.5,0.03,3,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
"206",15,15,0.5,0.03,5,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
"207",15,15,0.5,0.03,7,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"208",15,15,0.5,0.03,9,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"209",15,15,0.5,0.05,3,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"210",15,15,0.5,0.05,5,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"211",15,15,0.5,0.05,7,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"212",15,15,0.5,0.05,9,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"213",15,15,0.5,0.1,3,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"214",15,15,0.5,0.1,5,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"215",15,15,0.5,0.1,7,0.618390804597701,0.67037037037037,0.533333333333333,0.607364836100468
"216",15,15,0.5,0.1,9,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"217",15,15,0.5,0.2,3,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"218",15,15,0.5,0.2,5,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"219",15,15,0.5,0.2,7,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"220",15,15,0.5,0.2,9,0.613793103448276,0.666666666666667,0.527272727272727,0.602577499129223
"221",15,15,0.6,0.01,3,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"222",15,15,0.6,0.01,5,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
"223",15,15,0.6,0.01,7,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"224",15,15,0.6,0.01,9,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"225",15,15,0.6,0.03,3,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"226",15,15,0.6,0.03,5,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"227",15,15,0.6,0.03,7,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"228",15,15,0.6,0.03,9,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"229",15,15,0.6,0.05,3,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"230",15,15,0.6,0.05,5,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"231",15,15,0.6,0.05,7,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"232",15,15,0.6,0.05,9,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"233",15,15,0.6,0.1,3,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"234",15,15,0.6,0.1,5,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"235",15,15,0.6,0.1,7,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"236",15,15,0.6,0.1,9,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"237",15,15,0.6,0.2,3,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"238",15,15,0.6,0.2,5,0.618390804597701,0.67037037037037,0.533333333333333,0.607364836100468
"239",15,15,0.6,0.2,7,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"240",15,15,0.6,0.2,9,0.613793103448276,0.666666666666667,0.527272727272727,0.602577499129223
"241",15,15,0.7,0.01,3,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"242",15,15,0.7,0.01,5,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"243",15,15,0.7,0.01,7,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"244",15,15,0.7,0.01,9,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"245",15,15,0.7,0.03,3,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"246",15,15,0.7,0.03,5,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"247",15,15,0.7,0.03,7,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"248",15,15,0.7,0.03,9,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"249",15,15,0.7,0.05,3,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"250",15,15,0.7,0.05,5,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"251",15,15,0.7,0.05,7,0.613793103448276,0.666666666666667,0.527272727272727,0.602577499129223
"252",15,15,0.7,0.05,9,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"253",15,15,0.7,0.1,3,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"254",15,15,0.7,0.1,5,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"255",15,15,0.7,0.1,7,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"256",15,15,0.7,0.1,9,0.613793103448276,0.666666666666667,0.527272727272727,0.602577499129223
"257",15,15,0.7,0.2,3,0.618390804597701,0.67037037037037,0.533333333333333,0.607364836100468
"258",15,15,0.7,0.2,5,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"259",15,15,0.7,0.2,7,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"260",15,15,0.7,0.2,9,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"261",15,15,0.8,0.01,3,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"262",15,15,0.8,0.01,5,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"263",15,15,0.8,0.01,7,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"264",15,15,0.8,0.01,9,0.622988505747126,0.674074074074074,0.539393939393939,0.612152173071713
"265",15,15,0.8,0.03,3,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
"266",15,15,0.8,0.03,5,0.645977011494253,0.692592592592593,0.56969696969697,0.636088857927938
"267",15,15,0.8,0.03,7,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"268",15,15,0.8,0.03,9,0.636781609195402,0.685185185185185,0.557575757575758,0.626514183985448
"269",15,15,0.8,0.05,3,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
"270",15,15,0.8,0.05,5,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"271",15,15,0.8,0.05,7,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"272",15,15,0.8,0.05,9,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"273",15,15,0.8,0.1,3,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"274",15,15,0.8,0.1,5,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"275",15,15,0.8,0.1,7,0.613793103448276,0.666666666666667,0.527272727272727,0.602577499129223
"276",15,15,0.8,0.1,9,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"277",15,15,0.8,0.2,3,0.618390804597701,0.67037037037037,0.533333333333333,0.607364836100468
"278",15,15,0.8,0.2,5,0.632183908045977,0.681481481481481,0.551515151515152,0.621726847014203
"279",15,15,0.8,0.2,7,0.613793103448276,0.666666666666667,0.527272727272727,0.602577499129223
"280",15,15,0.8,0.2,9,0.618390804597701,0.67037037037037,0.533333333333333,0.607364836100468
"281",15,15,0.9,0.01,3,0.627586206896552,0.677777777777778,0.545454545454545,0.616939510042958
"282",15,15,0.9,0.01,5,0.641379310344828,0.688888888888889,0.563636363636364,0.631301520956693
"283",15,15,0.9,0.01,7,0.618390804597701,0.67037037037037,0.533333333333333,0.607364836100468
"284",15,15,0.9,0.01,9,0.618390804597701,0.67037037037037,0.533333333333333,0.607364836100468
"285",15,15,0.9,0.03,3,0.650574712643678,0.696296296296296,0.575757575757576,0.640876194899183
