"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.620963735717834,0.677574835109082,0.537414965986395,0.611984512271103
"2",15,5,0.5,0.01,5,0.643002303210947,0.6960933536276,0.564625850340136,0.634573835726228
"3",15,5,0.5,0.01,7,0.620963735717834,0.677574835109082,0.537414965986395,0.611984512271103
"4",15,5,0.5,0.01,9,0.637492661337669,0.691463723997971,0.557823129251701,0.628926504862447
"5",15,5,0.5,0.03,3,0.621099218714718,0.677765093860984,0.537414965986394,0.612093092854032
"6",15,5,0.5,0.03,5,0.620963735717834,0.677574835109082,0.537414965986395,0.611984512271103
"7",15,5,0.5,0.03,7,0.620963735717834,0.677574835109082,0.537414965986395,0.611984512271103
"8",15,5,0.5,0.03,9,0.631937858465429,0.686770674784373,0.551020408163265,0.623242980471023
"9",15,5,0.5,0.05,3,0.637492661337669,0.691463723997971,0.557823129251701,0.628926504862447
"10",15,5,0.5,0.05,5,0.620873413719911,0.677447995941147,0.537414965986394,0.611912125215818
"11",15,5,0.5,0.05,7,0.659350584834937,0.709728564180619,0.585034013605442,0.651371054206999
"12",15,5,0.5,0.05,9,0.642821659215102,0.69583967529173,0.564625850340136,0.634429061615656
"13",15,5,0.5,0.1,3,0.642866820214063,0.695903094875698,0.564625850340136,0.634465255143299
"14",15,5,0.5,0.1,5,0.620918574718873,0.677511415525114,0.537414965986395,0.61194831874346
"15",15,5,0.5,0.1,7,0.631892697466468,0.686707255200406,0.551020408163265,0.62320678694338
"16",15,5,0.5,0.1,9,0.648466784085264,0.700659563673262,0.571428571428571,0.640184973062366
"17",15,5,0.5,0.2,3,0.631892697466468,0.686707255200406,0.551020408163265,0.62320678694338
"18",15,5,0.5,0.2,5,0.604434810097999,0.663685946220193,0.517006802721088,0.59504251967976
"19",15,5,0.5,0.2,7,0.626428216592151,0.682141045154744,0.54421768707483,0.617595649607242
"20",15,5,0.5,0.2,9,0.626473377591112,0.682204464738711,0.54421768707483,0.617631843134885
"21",15,5,0.6,0.01,3,0.642957142211986,0.696029934043633,0.564625850340136,0.634537642198585
"22",15,5,0.6,0.01,5,0.653931264959581,0.705225773718924,0.578231292517007,0.645796110398504
"23",15,5,0.6,0.01,7,0.642911981213024,0.695966514459665,0.564625850340136,0.634501448670942
"24",15,5,0.6,0.01,9,0.648376462087341,0.700532724505327,0.571428571428571,0.64011258600708
"25",15,5,0.6,0.03,3,0.670460190579416,0.719114662607813,0.598639455782313,0.662738102989847
"26",15,5,0.6,0.03,5,0.648466784085264,0.700659563673262,0.571428571428571,0.640184973062366
"27",15,5,0.6,0.03,7,0.653976425958542,0.705289193302892,0.578231292517007,0.645832303926147
"28",15,5,0.6,0.03,9,0.659440906832859,0.709855403348554,0.585034013605442,0.651443441262285
"29",15,5,0.6,0.05,3,0.653931264959581,0.705225773718924,0.578231292517007,0.645796110398504
"30",15,5,0.6,0.05,5,0.642866820214063,0.695903094875698,0.564625850340136,0.634465255143299
