"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.698180076628352,0.771929824561403,0.557414965986395,0.67584162239205
"2",15,5,0.5,0.01,5,0.707375478927203,0.778947368421053,0.570748299319728,0.685690382222661
"3",15,5,0.5,0.01,7,0.711973180076628,0.782456140350877,0.577414965986395,0.690614762137967
"4",15,5,0.5,0.01,9,0.711973180076628,0.782456140350877,0.577414965986395,0.690614762137967
"5",15,5,0.5,0.03,3,0.707407407407407,0.778947368421053,0.570884353741497,0.685746376523319
"6",15,5,0.5,0.03,5,0.707375478927203,0.778947368421053,0.570748299319728,0.685690382222661
"7",15,5,0.5,0.03,7,0.716634738186462,0.785964912280702,0.584353741496599,0.695651130654588
"8",15,5,0.5,0.03,9,0.693550446998723,0.768421052631579,0.550612244897959,0.670861248176087
"9",15,5,0.5,0.05,3,0.716634738186462,0.785964912280702,0.584353741496599,0.695651130654588
"10",15,5,0.5,0.05,5,0.707375478927203,0.778947368421053,0.570748299319728,0.685690382222661
"11",15,5,0.5,0.05,7,0.707375478927203,0.778947368421053,0.570748299319728,0.685690382222661
"12",15,5,0.5,0.05,9,0.702745849297573,0.775438596491228,0.563945578231293,0.680710008006698
"13",15,5,0.5,0.1,3,0.712037037037037,0.782456140350877,0.577687074829932,0.690726750739282
"14",15,5,0.5,0.1,5,0.702745849297573,0.775438596491228,0.563945578231293,0.680710008006698
"15",15,5,0.5,0.1,7,0.684323116219668,0.76140350877193,0.537142857142857,0.660956494044818
"16",15,5,0.5,0.1,9,0.693550446998723,0.768421052631579,0.550612244897959,0.670861248176087
"17",15,5,0.5,0.2,3,0.698180076628352,0.771929824561403,0.557414965986395,0.67584162239205
"18",15,5,0.5,0.2,5,0.702745849297573,0.775438596491228,0.563945578231293,0.680710008006698
"19",15,5,0.5,0.2,7,0.702745849297573,0.775438596491228,0.563945578231293,0.680710008006698
"20",15,5,0.5,0.2,9,0.698116219667944,0.771929824561403,0.557142857142857,0.675729633790735
"21",15,5,0.6,0.01,3,0.702777777777778,0.775438596491228,0.564081632653061,0.680766002307356
"22",15,5,0.6,0.01,5,0.707375478927203,0.778947368421053,0.570748299319728,0.685690382222661
"23",15,5,0.6,0.01,7,0.711973180076628,0.782456140350877,0.577414965986395,0.690614762137967
"24",15,5,0.6,0.01,9,0.707375478927203,0.778947368421053,0.570748299319728,0.685690382222661
"25",15,5,0.6,0.03,3,0.712005108556833,0.782456140350877,0.577551020408163,0.690670756438624
"26",15,5,0.6,0.03,5,0.693550446998723,0.768421052631579,0.550612244897959,0.670861248176087
"27",15,5,0.6,0.03,7,0.707375478927203,0.778947368421053,0.570748299319728,0.685690382222661
"28",15,5,0.6,0.03,9,0.702777777777778,0.775438596491228,0.564081632653061,0.680766002307356
"29",15,5,0.6,0.05,3,0.716634738186462,0.785964912280702,0.584353741496599,0.695651130654588
"30",15,5,0.6,0.05,5,0.711973180076628,0.782456140350877,0.577414965986395,0.690614762137967
"31",15,5,0.6,0.05,7,0.688952745849298,0.764912280701754,0.543945578231293,0.665936868260781
"32",15,5,0.6,0.05,9,0.721200510855683,0.789473684210526,0.590884353741497,0.700519516269235
"33",15,5,0.6,0.1,3,0.712005108556833,0.782456140350877,0.577551020408163,0.690670756438624
"34",15,5,0.6,0.1,5,0.712005108556833,0.782456140350877,0.577551020408163,0.690670756438624
"35",15,5,0.6,0.1,7,0.693550446998723,0.768421052631579,0.550612244897959,0.670861248176087
"36",15,5,0.6,0.1,9,0.721168582375479,0.789473684210526,0.590748299319728,0.700463521968578
"37",15,5,0.6,0.2,3,0.716570881226054,0.785964912280702,0.584081632653061,0.695539142053272
"38",15,5,0.6,0.2,5,0.702745849297573,0.775438596491228,0.563945578231293,0.680710008006698
"39",15,5,0.6,0.2,7,0.688888888888889,0.764912280701754,0.543673469387755,0.665824879659466
"40",15,5,0.6,0.2,9,0.693486590038314,0.768421052631579,0.550340136054422,0.670749259574772
"41",15,5,0.7,0.01,3,0.702777777777778,0.775438596491228,0.564081632653061,0.680766002307356
"42",15,5,0.7,0.01,5,0.702777777777778,0.775438596491228,0.564081632653061,0.680766002307356
"43",15,5,0.7,0.01,7,0.711941251596424,0.782456140350877,0.577278911564626,0.690558767837309
"44",15,5,0.7,0.01,9,0.721168582375479,0.789473684210526,0.590748299319728,0.700463521968578
"45",15,5,0.7,0.03,3,0.721200510855683,0.789473684210526,0.590884353741497,0.700519516269235
"46",15,5,0.7,0.03,5,0.707439335887612,0.778947368421053,0.571020408163265,0.685802370823977
"47",15,5,0.7,0.03,7,0.712005108556833,0.782456140350877,0.577551020408163,0.690670756438624
