"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.653396952001139,0.69911858974359,0.598765432098765,0.650426991281165
"2",15,5,0.5,0.01,5,0.653444428618905,0.699198717948718,0.598765432098765,0.65046952622213
"3",15,5,0.5,0.01,7,0.642144993590657,0.688782051282051,0.58641975308642,0.639115599319709
"4",15,5,0.5,0.01,9,0.642144993590657,0.688782051282051,0.58641975308642,0.639115599319709
"5",15,5,0.5,0.03,3,0.681550586336229,0.725,0.62962962962963,0.678726738655286
"6",15,5,0.5,0.03,5,0.642192470208422,0.68886217948718,0.58641975308642,0.639158134260674
"7",15,5,0.5,0.03,7,0.642192470208422,0.68886217948718,0.58641975308642,0.639158134260674
"8",15,5,0.5,0.03,9,0.636542752694298,0.683653846153846,0.580246913580247,0.633481170809464
"9",15,5,0.5,0.05,3,0.659046669515264,0.704326923076923,0.604938271604938,0.656103954732375
"10",15,5,0.5,0.05,5,0.636542752694298,0.683653846153846,0.580246913580247,0.633481170809464
"11",15,5,0.5,0.05,7,0.625290794283815,0.673317307692308,0.567901234567901,0.622169778848008
"12",15,5,0.5,0.05,9,0.619641076769691,0.668108974358974,0.561728395061728,0.616492815396798
"13",15,5,0.5,0.1,3,0.619688553387457,0.668189102564103,0.561728395061728,0.616535350337763
"14",15,5,0.5,0.1,5,0.613991359255567,0.662900641025641,0.555555555555556,0.610815851945588
"15",15,5,0.5,0.1,7,0.608389118359208,0.657772435897436,0.549382716049383,0.605181423435342
"16",15,5,0.5,0.1,9,0.597089683330959,0.647355769230769,0.537037037037037,0.593827496532922
"17",15,5,0.5,0.2,3,0.613943882637801,0.662820512820513,0.555555555555556,0.610773317004623
"18",15,5,0.5,0.2,5,0.57463324312776,0.626762820512821,0.512345679012346,0.571247247550975
"19",15,5,0.5,0.2,7,0.591487442434601,0.642227564102564,0.530864197530864,0.588193068022676
"20",15,5,0.5,0.2,9,0.580140530788587,0.631730769230769,0.518518518518518,0.576796606179292
"21",15,5,0.6,0.01,3,0.647842187722547,0.694070512820513,0.592592592592593,0.644835097711884
"22",15,5,0.6,0.01,5,0.659046669515264,0.704326923076923,0.604938271604938,0.656103954732375
"23",15,5,0.6,0.01,7,0.647794711104781,0.693990384615385,0.592592592592593,0.644792562770919
"24",15,5,0.6,0.01,9,0.642144993590657,0.688782051282051,0.58641975308642,0.639115599319709
"25",15,5,0.6,0.03,3,0.681550586336229,0.725,0.62962962962963,0.678726738655286
"26",15,5,0.6,0.03,5,0.653444428618905,0.699198717948718,0.598765432098765,0.65046952622213
"27",15,5,0.6,0.03,7,0.642192470208422,0.68886217948718,0.58641975308642,0.639158134260674
"28",15,5,0.6,0.03,9,0.625290794283815,0.673317307692308,0.567901234567901,0.622169778848008
"29",15,5,0.6,0.05,3,0.681598062953995,0.725080128205128,0.62962962962963,0.678769273596251
"30",15,5,0.6,0.05,5,0.642144993590657,0.688782051282051,0.58641975308642,0.639115599319709
"31",15,5,0.6,0.05,7,0.619593600151925,0.668028846153846,0.561728395061728,0.616450280455833
"32",15,5,0.6,0.05,9,0.63094051179794,0.678525641025641,0.574074074074074,0.627846742299218
"33",15,5,0.6,0.1,3,0.65909414613303,0.704407051282051,0.604938271604938,0.65614648967334
"34",15,5,0.6,0.1,5,0.619546123534159,0.667948717948718,0.561728395061728,0.616407745514869
"35",15,5,0.6,0.1,7,0.597042206713194,0.647275641025641,0.537037037037037,0.593784961591957
"36",15,5,0.6,0.1,9,0.625338270901581,0.673397435897436,0.567901234567901,0.622212313788973
"37",15,5,0.6,0.2,3,0.613991359255567,0.662900641025641,0.555555555555556,0.610815851945588
"38",15,5,0.6,0.2,5,0.597184636566491,0.647516025641026,0.537037037037037,0.593912566414851
"39",15,5,0.6,0.2,7,0.591439965816835,0.642147435897436,0.530864197530864,0.588150533081712
"40",15,5,0.6,0.2,9,0.608341641741442,0.657692307692308,0.549382716049383,0.605138888494378
"41",15,5,0.7,0.01,3,0.647842187722547,0.694070512820513,0.592592592592593,0.644835097711884
"42",15,5,0.7,0.01,5,0.642239946826188,0.688942307692308,0.58641975308642,0.639200669201638
