"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.663362952836637,0.699074074074074,0.62103825136612,0.661158426092277
"2",15,5,0.5,0.01,5,0.648363332573859,0.685185185185185,0.604735883424408,0.646094800394484
"3",15,5,0.5,0.01,7,0.633249791144528,0.671296296296296,0.58816029143898,0.630902126293268
"4",15,5,0.5,0.01,9,0.633211817422344,0.671296296296296,0.588069216757741,0.630859110158794
"5",15,5,0.5,0.03,3,0.663400926558821,0.699074074074074,0.621129326047359,0.661201442226751
"6",15,5,0.5,0.03,5,0.668413457887142,0.703703703703704,0.626593806921676,0.666236989504174
"7",15,5,0.5,0.03,7,0.64327485380117,0.680555555555556,0.599089253187614,0.640973220848113
"8",15,5,0.5,0.03,9,0.638300296195033,0.675925925925926,0.593715846994536,0.635980689705165
"9",15,5,0.5,0.05,3,0.658350421508316,0.694444444444444,0.615573770491803,0.656122878814855
"10",15,5,0.5,0.05,5,0.638338269917217,0.675925925925926,0.593806921675774,0.636023705839639
"11",15,5,0.5,0.05,7,0.643312827523354,0.680555555555556,0.599180327868852,0.641016236982587
"12",15,5,0.5,0.05,9,0.623224728487886,0.662037037037037,0.577231329690346,0.620831031738423
"13",15,5,0.5,0.1,3,0.638338269917217,0.675925925925926,0.593806921675774,0.636023705839639
"14",15,5,0.5,0.1,5,0.623300675932255,0.662037037037037,0.577413479052823,0.620917064007372
"15",15,5,0.5,0.1,7,0.628237259816207,0.666666666666667,0.582695810564663,0.625866579015846
"16",15,5,0.5,0.1,9,0.628199286094023,0.666666666666667,0.582604735883424,0.625823562881371
"17",15,5,0.5,0.2,3,0.638300296195033,0.675925925925926,0.593715846994536,0.635980689705165
"18",15,5,0.5,0.2,5,0.638376243639401,0.675925925925926,0.593897996357013,0.636066721974113
"19",15,5,0.5,0.2,7,0.61825017088175,0.657407407407407,0.571857923497268,0.615838500595475
"20",15,5,0.5,0.2,9,0.618288144603934,0.657407407407407,0.571948998178506,0.615881516729949
"21",15,5,0.6,0.01,3,0.658312447786132,0.694444444444444,0.615482695810565,0.65607986268038
"22",15,5,0.6,0.01,5,0.668451431609326,0.703703703703704,0.626684881602914,0.666280005638648
"23",15,5,0.6,0.01,7,0.65337586390218,0.689814814814815,0.610200364298725,0.651130347671906
"24",15,5,0.6,0.01,9,0.648363332573859,0.685185185185185,0.604735883424408,0.646094800394484
"25",15,5,0.6,0.03,3,0.673425989215463,0.708333333333333,0.632058287795993,0.671272536781596
"26",15,5,0.6,0.03,5,0.668451431609326,0.703703703703704,0.626684881602914,0.666280005638648
"27",15,5,0.6,0.03,7,0.653413837624364,0.689814814814815,0.610291438979964,0.651173363806381
"28",15,5,0.6,0.03,9,0.65337586390218,0.689814814814815,0.610200364298725,0.651130347671906
"29",15,5,0.6,0.05,3,0.673463962937647,0.708333333333333,0.632149362477231,0.671315552916071
"30",15,5,0.6,0.05,5,0.65337586390218,0.689814814814815,0.610200364298725,0.651130347671906
"31",15,5,0.6,0.05,7,0.658426368952685,0.694444444444444,0.61575591985428,0.656208911083803
"32",15,5,0.6,0.05,9,0.648325358851675,0.685185185185185,0.604644808743169,0.64605178426001
"33",15,5,0.6,0.1,3,0.668451431609326,0.703703703703704,0.626684881602914,0.666280005638648
"34",15,5,0.6,0.1,5,0.663438900281005,0.699074074074074,0.621220400728598,0.661244458361226
"35",15,5,0.6,0.1,7,0.65337586390218,0.689814814814815,0.610200364298725,0.651130347671906
"36",15,5,0.6,0.1,9,0.658350421508316,0.694444444444444,0.615573770491803,0.656122878814855
"37",15,5,0.6,0.2,3,0.653413837624364,0.689814814814815,0.610291438979964,0.651173363806381
"38",15,5,0.6,0.2,5,0.648363332573859,0.685185185185185,0.604735883424408,0.646094800394484
"39",15,5,0.6,0.2,7,0.638338269917217,0.675925925925926,0.593806921675774,0.636023705839639
"40",15,5,0.6,0.2,9,0.633325738588897,0.671296296296296,0.588342440801457,0.630988158562217
"41",15,5,0.7,0.01,3,0.658350421508316,0.694444444444444,0.615573770491803,0.656122878814855
"42",15,5,0.7,0.01,5,0.643312827523354,0.680555555555556,0.599180327868852,0.641016236982587
"43",15,5,0.7,0.01,7,0.653337890179995,0.689814814814815,0.610109289617486,0.651087331537432
