"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.605664488017429,0.696078431372549,0.42483660130719,0.575526506899056
"2",15,5,0.5,0.01,5,0.610021786492375,0.699346405228758,0.431372549019608,0.580246913580247
"3",15,5,0.5,0.01,7,0.627450980392157,0.712418300653595,0.457516339869281,0.599128540305011
"4",15,5,0.5,0.01,9,0.623093681917211,0.709150326797386,0.450980392156863,0.59440813362382
"5",15,5,0.5,0.03,3,0.640522875816993,0.722222222222222,0.477124183006536,0.613289760348584
"6",15,5,0.5,0.03,5,0.636165577342048,0.718954248366013,0.470588235294118,0.608569353667393
"7",15,5,0.5,0.03,7,0.65359477124183,0.73202614379085,0.496732026143791,0.627450980392157
"8",15,5,0.5,0.03,9,0.649237472766885,0.72875816993464,0.490196078431373,0.622730573710966
"9",15,5,0.5,0.05,3,0.640522875816994,0.722222222222222,0.477124183006536,0.613289760348584
"10",15,5,0.5,0.05,5,0.649237472766884,0.72875816993464,0.490196078431373,0.622730573710966
"11",15,5,0.5,0.05,7,0.65359477124183,0.73202614379085,0.496732026143791,0.627450980392157
"12",15,5,0.5,0.05,9,0.644880174291939,0.725490196078431,0.483660130718954,0.618010167029775
"13",15,5,0.5,0.1,3,0.636165577342048,0.718954248366013,0.470588235294118,0.608569353667393
"14",15,5,0.5,0.1,5,0.631808278867102,0.715686274509804,0.464052287581699,0.603848946986202
"15",15,5,0.5,0.1,7,0.640522875816993,0.722222222222222,0.477124183006536,0.613289760348584
"16",15,5,0.5,0.1,9,0.623093681917211,0.709150326797386,0.450980392156863,0.59440813362382
"17",15,5,0.5,0.2,3,0.640522875816994,0.722222222222222,0.477124183006536,0.613289760348584
"18",15,5,0.5,0.2,5,0.644880174291939,0.725490196078431,0.483660130718954,0.618010167029775
"19",15,5,0.5,0.2,7,0.644880174291939,0.725490196078431,0.483660130718954,0.618010167029775
"20",15,5,0.5,0.2,9,0.631808278867102,0.715686274509804,0.464052287581699,0.603848946986202
"21",15,5,0.6,0.01,3,0.640522875816994,0.722222222222222,0.477124183006536,0.613289760348584
"22",15,5,0.6,0.01,5,0.627450980392157,0.712418300653595,0.457516339869281,0.599128540305011
"23",15,5,0.6,0.01,7,0.640522875816994,0.722222222222222,0.477124183006536,0.613289760348584
"24",15,5,0.6,0.01,9,0.631808278867102,0.715686274509804,0.464052287581699,0.603848946986202
"25",15,5,0.6,0.03,3,0.657952069716776,0.735294117647059,0.503267973856209,0.632171387073348
"26",15,5,0.6,0.03,5,0.631808278867102,0.715686274509804,0.464052287581699,0.603848946986202
"27",15,5,0.6,0.03,7,0.636165577342048,0.718954248366013,0.470588235294118,0.608569353667393
"28",15,5,0.6,0.03,9,0.65359477124183,0.73202614379085,0.496732026143791,0.627450980392157
"29",15,5,0.6,0.05,3,0.662309368191721,0.738562091503268,0.509803921568627,0.636891793754539
"30",15,5,0.6,0.05,5,0.636165577342048,0.718954248366013,0.470588235294118,0.608569353667393
"31",15,5,0.6,0.05,7,0.644880174291939,0.725490196078431,0.483660130718954,0.618010167029775
"32",15,5,0.6,0.05,9,0.644880174291939,0.725490196078431,0.483660130718954,0.618010167029775
"33",15,5,0.6,0.1,3,0.649237472766884,0.72875816993464,0.490196078431373,0.622730573710966
"34",15,5,0.6,0.1,5,0.65359477124183,0.73202614379085,0.496732026143791,0.627450980392157
"35",15,5,0.6,0.1,7,0.636165577342048,0.718954248366013,0.470588235294118,0.608569353667393
"36",15,5,0.6,0.1,9,0.644880174291939,0.725490196078431,0.483660130718954,0.618010167029775
"37",15,5,0.6,0.2,3,0.631808278867102,0.715686274509804,0.464052287581699,0.603848946986202
"38",15,5,0.6,0.2,5,0.627450980392157,0.712418300653595,0.457516339869281,0.599128540305011
"39",15,5,0.6,0.2,7,0.623093681917211,0.709150326797386,0.450980392156863,0.59440813362382
"40",15,5,0.6,0.2,9,0.631808278867102,0.715686274509804,0.464052287581699,0.603848946986202
"41",15,5,0.7,0.01,3,0.649237472766884,0.72875816993464,0.490196078431373,0.622730573710966
"42",15,5,0.7,0.01,5,0.649237472766884,0.72875816993464,0.490196078431373,0.622730573710966
"43",15,5,0.7,0.01,7,0.644880174291939,0.725490196078431,0.483660130718954,0.618010167029775
"44",15,5,0.7,0.01,9,0.65359477124183,0.73202614379085,0.496732026143791,0.627450980392157
"45",15,5,0.7,0.03,3,0.636165577342048,0.718954248366013,0.470588235294118,0.608569353667393
