"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.668348097112861,0.749877559016554,0.518518518518518,0.645581391549311
"2",15,5,0.5,0.01,5,0.64747375328084,0.733764325595063,0.488888888888889,0.623375655921597
"3",15,5,0.5,0.01,7,0.642142388451444,0.7296013321579,0.481481481481481,0.617741734030275
"4",15,5,0.5,0.01,9,0.631725721784777,0.721569203643844,0.466666666666667,0.606653864031762
"5",15,5,0.5,0.03,3,0.673597440944882,0.753942599666961,0.525925925925926,0.651155322179256
"6",15,5,0.5,0.03,5,0.636975065616798,0.72563424429425,0.474074074074074,0.612227794661707
"7",15,5,0.5,0.03,7,0.63693405511811,0.725585267900872,0.474074074074074,0.612197799031019
"8",15,5,0.5,0.03,9,0.62130905511811,0.713537075129787,0.451851851851852,0.59556599403325
"9",15,5,0.5,0.05,3,0.652682086614173,0.737780389852091,0.496296296296296,0.628919590920854
"10",15,5,0.5,0.05,5,0.631684711286089,0.721520227250465,0.466666666666667,0.606623868401074
"11",15,5,0.5,0.05,7,0.631807742782152,0.7216671564306,0.466666666666667,0.60671385529314
"12",15,5,0.5,0.05,9,0.610892388451444,0.705504946615731,0.437037037037037,0.584478124034737
"13",15,5,0.5,0.1,3,0.636975065616798,0.72563424429425,0.474074074074074,0.612227794661707
"14",15,5,0.5,0.1,5,0.62130905511811,0.713537075129787,0.451851851851852,0.59556599403325
"15",15,5,0.5,0.1,7,0.605602034120735,0.701390929571946,0.42962962962963,0.578874197774104
"16",15,5,0.5,0.1,9,0.610851377952756,0.705455970222353,0.437037037037037,0.584448128404049
"17",15,5,0.5,0.2,3,0.605725065616798,0.701537858752082,0.42962962962963,0.57896418466617
"18",15,5,0.5,0.2,5,0.610851377952756,0.705455970222353,0.437037037037037,0.584448128404049
"19",15,5,0.5,0.2,7,0.616059711286089,0.709472034479381,0.444444444444444,0.589992063403305
"20",15,5,0.5,0.2,9,0.605602034120735,0.701390929571946,0.42962962962963,0.578874197774104
"21",15,5,0.6,0.01,3,0.668471128608924,0.750024488196689,0.518518518518518,0.645671378441377
"22",15,5,0.6,0.01,5,0.673597440944882,0.753942599666961,0.525925925925926,0.651155322179256
"23",15,5,0.6,0.01,7,0.657849409448819,0.741747477715741,0.503703703703704,0.634433530289421
"24",15,5,0.6,0.01,9,0.642224409448819,0.729699284944657,0.481481481481481,0.617801725291652
"25",15,5,0.6,0.03,3,0.64747375328084,0.733764325595063,0.488888888888889,0.623375655921597
"26",15,5,0.6,0.03,5,0.647432742782152,0.733715349201685,0.488888888888889,0.623345660290909
"27",15,5,0.6,0.03,7,0.652723097112861,0.73782936624547,0.496296296296296,0.628949586551542
"28",15,5,0.6,0.03,9,0.631807742782152,0.7216671564306,0.466666666666667,0.60671385529314
