"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.653634335089968,0.699519230769231,0.598765432098765,0.650639665985988
"2",15,5,0.5,0.01,5,0.63663770592983,0.683814102564103,0.580246913580247,0.633566240691393
"3",15,5,0.5,0.01,7,0.642239946826188,0.688942307692308,0.58641975308642,0.639200669201638
"4",15,5,0.5,0.01,9,0.659141622750795,0.70448717948718,0.604938271604938,0.656189024614304
"5",15,5,0.5,0.03,3,0.647889664340312,0.694150641025641,0.592592592592593,0.644877632652849
"6",15,5,0.5,0.03,5,0.625290794283815,0.673317307692308,0.567901234567901,0.622169778848008
"7",15,5,0.5,0.03,7,0.64233490006172,0.689102564102564,0.58641975308642,0.639285739083568
"8",15,5,0.5,0.03,9,0.647937140958078,0.694230769230769,0.592592592592593,0.644920167593813
"9",15,5,0.5,0.05,3,0.642287423443954,0.689022435897436,0.58641975308642,0.639243204142603
"10",15,5,0.5,0.05,5,0.630987988415705,0.678605769230769,0.574074074074074,0.627889277240183
"11",15,5,0.5,0.05,7,0.619736030005222,0.668269230769231,0.561728395061728,0.616577885278727
"12",15,5,0.5,0.05,9,0.636685182547595,0.683894230769231,0.580246913580247,0.633608775632358
"13",15,5,0.5,0.1,3,0.642239946826188,0.688942307692308,0.58641975308642,0.639200669201638
"14",15,5,0.5,0.1,5,0.602881830698381,0.652804487179487,0.54320987654321,0.599632064807026
"15",15,5,0.5,0.1,7,0.614038835873332,0.662980769230769,0.555555555555556,0.610858386886552
"16",15,5,0.5,0.1,9,0.60848407159474,0.657932692307692,0.549382716049383,0.605266493317272
"17",15,5,0.5,0.2,3,0.60848407159474,0.657932692307692,0.549382716049383,0.605266493317272
"18",15,5,0.5,0.2,5,0.608531548212505,0.658012820512821,0.549382716049383,0.605309028258236
"19",15,5,0.5,0.2,7,0.597184636566491,0.647516025641026,0.537037037037037,0.593912566414851
"20",15,5,0.5,0.2,9,0.597279589802022,0.647676282051282,0.537037037037037,0.59399763629678
"21",15,5,0.6,0.01,3,0.642287423443954,0.689022435897436,0.58641975308642,0.639243204142603
"22",15,5,0.6,0.01,5,0.642239946826188,0.688942307692308,0.58641975308642,0.639200669201638
"23",15,5,0.6,0.01,7,0.653491905236671,0.699278846153846,0.598765432098765,0.650512061163094
"24",15,5,0.6,0.01,9,0.659141622750795,0.70448717948718,0.604938271604938,0.656189024614304
"25",15,5,0.6,0.03,3,0.653491905236671,0.699278846153846,0.598765432098765,0.650512061163094
"26",15,5,0.6,0.03,5,0.636590229312064,0.683733974358974,0.580246913580247,0.633523705750428
"27",15,5,0.6,0.03,7,0.647842187722547,0.694070512820513,0.592592592592593,0.644835097711884
"28",15,5,0.6,0.03,9,0.653539381854437,0.699358974358974,0.598765432098765,0.650554596104059
"29",15,5,0.6,0.05,3,0.65909414613303,0.704407051282051,0.604938271604938,0.65614648967334
"30",15,5,0.6,0.05,5,0.625338270901581,0.673397435897436,0.567901234567901,0.622212313788973
"31",15,5,0.6,0.05,7,0.619641076769691,0.668108974358974,0.561728395061728,0.616492815396798
"32",15,5,0.6,0.05,9,0.631035465033471,0.678685897435897,0.574074074074074,0.627931812181147
"33",15,5,0.6,0.1,3,0.642287423443954,0.689022435897436,0.58641975308642,0.639243204142603
"34",15,5,0.6,0.1,5,0.608531548212505,0.658012820512821,0.549382716049383,0.605309028258236
"35",15,5,0.6,0.1,7,0.625338270901581,0.673397435897436,0.567901234567901,0.622212313788973
"36",15,5,0.6,0.1,9,0.60848407159474,0.657932692307692,0.549382716049383,0.605266493317272
"37",15,5,0.6,0.2,3,0.630987988415705,0.678605769230769,0.574074074074074,0.627889277240183
"38",15,5,0.6,0.2,5,0.58033043725965,0.632051282051282,0.518518518518519,0.57696674594315
"39",15,5,0.6,0.2,7,0.614086312491098,0.663060897435897,0.555555555555556,0.610900921827517
"40",15,5,0.6,0.2,9,0.619736030005222,0.668269230769231,0.561728395061728,0.616577885278727
"41",15,5,0.7,0.01,3,0.64233490006172,0.689102564102564,0.58641975308642,0.639285739083568
"42",15,5,0.7,0.01,5,0.647889664340312,0.694150641025641,0.592592592592593,0.644877632652849
"43",15,5,0.7,0.01,7,0.636590229312064,0.683733974358974,0.580246913580247,0.633523705750428
"44",15,5,0.7,0.01,9,0.636590229312064,0.683733974358974,0.580246913580247,0.633523705750428
"45",15,5,0.7,0.03,3,0.659141622750795,0.70448717948718,0.604938271604938,0.656189024614304
"46",15,5,0.7,0.03,5,0.63663770592983,0.683814102564103,0.580246913580247,0.633566240691393
"47",15,5,0.7,0.03,7,0.619736030005222,0.668269230769231,0.561728395061728,0.616577885278727
"48",15,5,0.7,0.03,9,0.614086312491098,0.663060897435897,0.555555555555556,0.610900921827517
"49",15,5,0.7,0.05,3,0.653491905236671,0.699278846153846,0.598765432098765,0.650512061163094
"50",15,5,0.7,0.05,5,0.63094051179794,0.678525641025641,0.574074074074074,0.627846742299218
"51",15,5,0.7,0.05,7,0.625290794283815,0.673317307692308,0.567901234567901,0.622169778848008
"52",15,5,0.7,0.05,9,0.631035465033471,0.678685897435897,0.574074074074074,0.627931812181147
"53",15,5,0.7,0.1,3,0.63663770592983,0.683814102564103,0.580246913580247,0.633566240691393
"54",15,5,0.7,0.1,5,0.597184636566491,0.647516025641026,0.537037037037037,0.593912566414851
"55",15,5,0.7,0.1,7,0.608436594976974,0.657852564102564,0.549382716049383,0.605223958376307
"56",15,5,0.7,0.1,9,0.591629872287898,0.642467948717949,0.530864197530864,0.58832067284557
"57",15,5,0.7,0.2,3,0.602881830698381,0.652804487179487,0.54320987654321,0.599632064807026
"58",15,5,0.7,0.2,5,0.58033043725965,0.632051282051282,0.518518518518518,0.57696674594315
"59",15,5,0.7,0.2,7,0.597184636566491,0.647516025641026,0.537037037037037,0.593912566414851
"60",15,5,0.7,0.2,9,0.602881830698381,0.652804487179487,0.54320987654321,0.599632064807026
"61",15,5,0.8,0.01,3,0.64233490006172,0.689102564102564,0.58641975308642,0.639285739083568
"62",15,5,0.8,0.01,5,0.647889664340312,0.694150641025641,0.592592592592593,0.644877632652849
"63",15,5,0.8,0.01,7,0.636590229312064,0.683733974358974,0.580246913580247,0.633523705750428
"64",15,5,0.8,0.01,9,0.636590229312064,0.683733974358974,0.580246913580247,0.633523705750428
"65",15,5,0.8,0.03,3,0.659141622750795,0.70448717948718,0.604938271604938,0.656189024614304
"66",15,5,0.8,0.03,5,0.63663770592983,0.683814102564103,0.580246913580247,0.633566240691393
"67",15,5,0.8,0.03,7,0.619736030005222,0.668269230769231,0.561728395061728,0.616577885278727
"68",15,5,0.8,0.03,9,0.614086312491098,0.663060897435897,0.555555555555556,0.610900921827517
"69",15,5,0.8,0.05,3,0.653491905236671,0.699278846153846,0.598765432098765,0.650512061163094
"70",15,5,0.8,0.05,5,0.63094051179794,0.678525641025641,0.574074074074074,0.627846742299218
"71",15,5,0.8,0.05,7,0.625290794283815,0.673317307692308,0.567901234567901,0.622169778848008
"72",15,5,0.8,0.05,9,0.631035465033471,0.678685897435897,0.574074074074074,0.627931812181147
"73",15,5,0.8,0.1,3,0.63663770592983,0.683814102564103,0.580246913580247,0.633566240691393
"74",15,5,0.8,0.1,5,0.597184636566491,0.647516025641026,0.537037037037037,0.593912566414851
"75",15,5,0.8,0.1,7,0.608436594976974,0.657852564102564,0.549382716049383,0.605223958376307
"76",15,5,0.8,0.1,9,0.591629872287898,0.642467948717949,0.530864197530864,0.58832067284557
"77",15,5,0.8,0.2,3,0.602881830698381,0.652804487179487,0.54320987654321,0.599632064807026
"78",15,5,0.8,0.2,5,0.58033043725965,0.632051282051282,0.518518518518518,0.57696674594315
"79",15,5,0.8,0.2,7,0.597184636566491,0.647516025641026,0.537037037037037,0.593912566414851
"80",15,5,0.8,0.2,9,0.602881830698381,0.652804487179487,0.54320987654321,0.599632064807026
"81",15,5,0.9,0.01,3,0.664933770118217,0.709935897435897,0.611111111111111,0.661993592888408
"82",15,5,0.9,0.01,5,0.647937140958078,0.694230769230769,0.592592592592593,0.644920167593813
"83",15,5,0.9,0.01,7,0.625480700754878,0.673637820512821,0.567901234567901,0.622339918611867
"84",15,5,0.9,0.01,9,0.63663770592983,0.683814102564103,0.580246913580247,0.633566240691393
"85",15,5,0.9,0.03,3,0.681740492807292,0.725320512820513,0.62962962962963,0.678896878419145
"86",15,5,0.9,0.03,5,0.647889664340312,0.694150641025641,0.592592592592593,0.644877632652849
"87",15,5,0.9,0.03,7,0.619783506622988,0.668349358974359,0.561728395061728,0.616620420219692
"88",15,5,0.9,0.03,9,0.631035465033471,0.678685897435897,0.574074074074074,0.627931812181147
"89",15,5,0.9,0.05,3,0.642192470208422,0.68886217948718,0.58641975308642,0.639158134260674
"90",15,5,0.9,0.05,5,0.630987988415705,0.678605769230769,0.574074074074074,0.627889277240183
"91",15,5,0.9,0.05,7,0.591534919052367,0.642307692307692,0.530864197530864,0.588235602963641
"92",15,5,0.9,0.05,9,0.602834354080615,0.652724358974359,0.54320987654321,0.599589529866061
"93",15,5,0.9,0.1,3,0.653539381854437,0.699358974358974,0.598765432098765,0.650554596104059
"94",15,5,0.9,0.1,5,0.591534919052367,0.642307692307692,0.530864197530864,0.588235602963641
"95",15,5,0.9,0.1,7,0.597232113184257,0.647596153846154,0.537037037037037,0.593955101355816
"96",15,5,0.9,0.1,9,0.597232113184257,0.647596153846154,0.537037037037037,0.593955101355816
"97",15,5,0.9,0.2,3,0.597184636566491,0.647516025641026,0.537037037037037,0.593912566414851
"98",15,5,0.9,0.2,5,0.591582395670132,0.642387820512821,0.530864197530864,0.588278137904606
"99",15,5,0.9,0.2,7,0.58602763139154,0.637339743589744,0.524691358024691,0.582686244335325
"100",15,5,0.9,0.2,9,0.591534919052367,0.642307692307692,0.530864197530864,0.588235602963641
"101",15,10,0.5,0.01,3,0.631082941651237,0.678766025641026,0.574074074074074,0.627974347122112
"102",15,10,0.5,0.01,5,0.647889664340312,0.694150641025641,0.592592592592593,0.644877632652849
"103",15,10,0.5,0.01,7,0.642239946826188,0.688942307692308,0.58641975308642,0.639200669201638
"104",15,10,0.5,0.01,9,0.642239946826188,0.688942307692308,0.58641975308642,0.639200669201638
"105",15,10,0.5,0.03,3,0.642287423443954,0.689022435897436,0.58641975308642,0.639243204142603
"106",15,10,0.5,0.03,5,0.625338270901581,0.673397435897436,0.567901234567901,0.622212313788973
"107",15,10,0.5,0.03,7,0.63094051179794,0.678525641025641,0.574074074074074,0.627846742299218
"108",15,10,0.5,0.03,9,0.625290794283815,0.673317307692308,0.567901234567901,0.622169778848008
"109",15,10,0.5,0.05,3,0.642239946826188,0.688942307692308,0.58641975308642,0.639200669201638
