"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.685481399767114,0.780557630072193,0.462121212121212,0.642720080653506
"2",15,5,0.5,0.01,5,0.685450756879328,0.780526512322629,0.462121212121212,0.64269949377439
"3",15,5,0.5,0.01,7,0.694490408776123,0.78696788648245,0.477272727272727,0.652910340843767
"4",15,5,0.5,0.01,9,0.699025556168413,0.790204132437142,0.484848484848485,0.658026057818013
"5",15,5,0.5,0.03,3,0.717074217074217,0.803055763007219,0.515151515151515,0.67842716507765
"6",15,5,0.5,0.03,5,0.698933627505056,0.790110779188449,0.484848484848485,0.657964297180663
"7",15,5,0.5,0.03,7,0.703499417785132,0.793378142892706,0.492424242424242,0.663100601034027
"8",15,5,0.5,0.03,9,0.708003922289637,0.796583271097834,0.5,0.668195731129157
"9",15,5,0.5,0.05,3,0.726144511858798,0.809528254916604,0.53030303030303,0.688658599026144
"10",15,5,0.5,0.05,5,0.708003922289637,0.796583271097834,0.5,0.668195731129157
"11",15,5,0.5,0.05,7,0.717074217074217,0.803055763007219,0.515151515151515,0.67842716507765
"12",15,5,0.5,0.05,9,0.703530060672918,0.79340926064227,0.492424242424242,0.663121187913143
"13",15,5,0.5,0.1,3,0.708034565177422,0.796614388847399,0.5,0.668216318008274
"14",15,5,0.5,0.1,5,0.708034565177422,0.796614388847399,0.5,0.668216318008274
"15",15,5,0.5,0.1,7,0.698964270392842,0.790141896938013,0.484848484848485,0.65798488405978
"16",15,5,0.5,0.1,9,0.698994913280628,0.790173014687578,0.484848484848485,0.658005470938897
"17",15,5,0.5,0.2,3,0.689955261383833,0.783731640527757,0.46969696969697,0.64779462386952
"18",15,5,0.5,0.2,5,0.685420113991543,0.780495394573064,0.462121212121212,0.642678906895273
"19",15,5,0.5,0.2,7,0.703560703560704,0.793440378391835,0.492424242424242,0.66314177479226
"20",15,5,0.5,0.2,9,0.680915609487038,0.777290266367936,0.454545454545455,0.637583776800143
"21",15,5,0.6,0.01,3,0.712600355457498,0.799881752551656,0.507575757575758,0.673352621861637
"22",15,5,0.6,0.01,5,0.698994913280628,0.790173014687578,0.484848484848485,0.658005470938897
"23",15,5,0.6,0.01,7,0.721609364466507,0.806292008961912,0.522727272727273,0.683542882051897
"24",15,5,0.6,0.01,9,0.712569712569713,0.799850634802091,0.507575757575758,0.67333203498252
"25",15,5,0.6,0.03,3,0.717074217074217,0.803055763007219,0.515151515151515,0.67842716507765
"26",15,5,0.6,0.03,5,0.721578721578722,0.806260891212348,0.522727272727273,0.683522295172781
"27",15,5,0.6,0.03,7,0.730649016363302,0.812733383121733,0.537878787878788,0.693753729121274
"28",15,5,0.6,0.03,9,0.744254458540173,0.82244212098581,0.560606060606061,0.709100880044015
"29",15,5,0.6,0.05,3,0.717074217074217,0.803055763007219,0.515151515151515,0.67842716507765
"30",15,5,0.6,0.05,5,0.712539069681927,0.799819517052527,0.507575757575758,0.673311448103404
"31",15,5,0.6,0.05,7,0.721609364466507,0.806292008961912,0.522727272727273,0.683542882051897
"32",15,5,0.6,0.05,9,0.721609364466507,0.806292008961912,0.522727272727273,0.683542882051897
"33",15,5,0.6,0.1,3,0.717043574186431,0.803024645257655,0.515151515151515,0.678406578198534
"34",15,5,0.6,0.1,5,0.703530060672918,0.79340926064227,0.492424242424242,0.663121187913143
"35",15,5,0.6,0.1,7,0.708034565177422,0.796614388847399,0.5,0.668216318008274
"36",15,5,0.6,0.1,9,0.699056199056199,0.790235250186706,0.484848484848485,0.65804664469713
"37",15,5,0.6,0.2,3,0.689955261383833,0.783731640527757,0.46969696969697,0.64779462386952
