"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.741935483870968,0.800813008130081,0.626984126984127,0.723244206328392
"2",15,5,0.5,0.01,5,0.736559139784946,0.796747967479675,0.619047619047619,0.717451575437413
"3",15,5,0.5,0.01,7,0.736559139784946,0.796747967479675,0.619047619047619,0.717451575437413
"4",15,5,0.5,0.01,9,0.731182795698925,0.792682926829268,0.611111111111111,0.711658944546435
"5",15,5,0.5,0.03,3,0.736559139784946,0.796747967479675,0.619047619047619,0.717451575437413
"6",15,5,0.5,0.03,5,0.736559139784946,0.796747967479675,0.619047619047619,0.717451575437413
"7",15,5,0.5,0.03,7,0.725806451612903,0.788617886178862,0.603174603174603,0.705866313655456
"8",15,5,0.5,0.03,9,0.720430107526882,0.784552845528455,0.595238095238095,0.700073682764477
"9",15,5,0.5,0.05,3,0.725806451612903,0.788617886178862,0.603174603174603,0.705866313655456
"10",15,5,0.5,0.05,5,0.71505376344086,0.780487804878049,0.587301587301587,0.694281051873499
"11",15,5,0.5,0.05,7,0.720430107526882,0.784552845528455,0.595238095238095,0.700073682764477
"12",15,5,0.5,0.05,9,0.71505376344086,0.780487804878049,0.587301587301587,0.694281051873499
"13",15,5,0.5,0.1,3,0.71505376344086,0.780487804878049,0.587301587301587,0.694281051873499
"14",15,5,0.5,0.1,5,0.725806451612903,0.788617886178862,0.603174603174603,0.705866313655456
"15",15,5,0.5,0.1,7,0.741935483870968,0.800813008130081,0.626984126984127,0.723244206328392
"16",15,5,0.5,0.1,9,0.71505376344086,0.780487804878049,0.587301587301587,0.694281051873499
"17",15,5,0.5,0.2,3,0.741935483870968,0.800813008130081,0.626984126984127,0.723244206328392
"18",15,5,0.5,0.2,5,0.709677419354839,0.776422764227642,0.579365079365079,0.68848842098252
"19",15,5,0.5,0.2,7,0.709677419354839,0.776422764227642,0.579365079365079,0.68848842098252
"20",15,5,0.5,0.2,9,0.731182795698925,0.792682926829268,0.611111111111111,0.711658944546435
"21",15,5,0.6,0.01,3,0.741935483870968,0.800813008130081,0.626984126984127,0.723244206328392
"22",15,5,0.6,0.01,5,0.736559139784946,0.796747967479675,0.619047619047619,0.717451575437413
"23",15,5,0.6,0.01,7,0.731182795698925,0.792682926829268,0.611111111111111,0.711658944546435
"24",15,5,0.6,0.01,9,0.736559139784946,0.796747967479675,0.619047619047619,0.717451575437413
"25",15,5,0.6,0.03,3,0.747311827956989,0.804878048780488,0.634920634920635,0.729036837219371
"26",15,5,0.6,0.03,5,0.725806451612903,0.788617886178862,0.603174603174603,0.705866313655456
"27",15,5,0.6,0.03,7,0.720430107526882,0.784552845528455,0.595238095238095,0.700073682764477
"28",15,5,0.6,0.03,9,0.720430107526882,0.784552845528455,0.595238095238095,0.700073682764477
"29",15,5,0.6,0.05,3,0.720430107526882,0.784552845528455,0.595238095238095,0.700073682764477
"30",15,5,0.6,0.05,5,0.71505376344086,0.780487804878049,0.587301587301587,0.694281051873499
"31",15,5,0.6,0.05,7,0.725806451612903,0.788617886178862,0.603174603174603,0.705866313655456
"32",15,5,0.6,0.05,9,0.71505376344086,0.780487804878049,0.587301587301587,0.694281051873499
"33",15,5,0.6,0.1,3,0.720430107526882,0.784552845528455,0.595238095238095,0.700073682764477
"34",15,5,0.6,0.1,5,0.736559139784946,0.796747967479675,0.619047619047619,0.717451575437413
"35",15,5,0.6,0.1,7,0.704301075268817,0.772357723577236,0.571428571428571,0.682695790091541
"36",15,5,0.6,0.1,9,0.720430107526882,0.784552845528455,0.595238095238095,0.700073682764477
