"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.650165268243071,0.715761234071093,0.545454545454545,0.637127015922903
"2",15,5,0.5,0.01,5,0.644266463259598,0.710932260228035,0.537878787878788,0.63102583712214
"3",15,5,0.5,0.01,7,0.644266463259598,0.710932260228035,0.537878787878788,0.63102583712214
"4",15,5,0.5,0.01,9,0.650063564708874,0.715627095908786,0.545454545454545,0.637048402024068
"5",15,5,0.5,0.03,3,0.655962369692347,0.720456069751844,0.553030303030303,0.643149580824831
"6",15,5,0.5,0.03,5,0.644317315026697,0.710999329309188,0.537878787878788,0.631065144071558
"7",15,5,0.5,0.03,7,0.638418510043224,0.70617035546613,0.53030303030303,0.624963965270795
"8",15,5,0.5,0.03,9,0.638418510043224,0.70617035546613,0.53030303030303,0.624963965270795
"9",15,5,0.5,0.05,3,0.655911517925248,0.720389000670691,0.553030303030303,0.643110273875414
"10",15,5,0.5,0.05,5,0.644266463259598,0.710932260228035,0.537878787878788,0.63102583712214
"11",15,5,0.5,0.05,7,0.63257055682685,0.701408450704225,0.522727272727273,0.618902093419449
"12",15,5,0.5,0.05,9,0.632621408593949,0.701475519785379,0.522727272727273,0.618941400368867
"13",15,5,0.5,0.1,3,0.655962369692347,0.720456069751844,0.553030303030303,0.643149580824831
"14",15,5,0.5,0.1,5,0.632621408593949,0.701475519785379,0.522727272727273,0.618941400368867
"15",15,5,0.5,0.1,7,0.626773455377574,0.696713615023474,0.515151515151515,0.612879528517521
"16",15,5,0.5,0.1,9,0.632621408593949,0.701475519785379,0.522727272727273,0.618941400368867
"17",15,5,0.5,0.2,3,0.650063564708874,0.715627095908786,0.545454545454545,0.637048402024068
"18",15,5,0.5,0.2,5,0.655962369692347,0.720456069751844,0.553030303030303,0.643149580824831
"19",15,5,0.5,0.2,7,0.632621408593949,0.701475519785379,0.522727272727273,0.618941400368867
"20",15,5,0.5,0.2,9,0.632672260361048,0.701542588866533,0.522727272727273,0.618980707318284
"21",15,5,0.6,0.01,3,0.638520213577422,0.706304493628437,0.53030303030303,0.62504257916963
"22",15,5,0.6,0.01,5,0.655911517925248,0.720389000670691,0.553030303030303,0.643110273875414
"23",15,5,0.6,0.01,7,0.650114416475973,0.71569416498994,0.545454545454545,0.637087708973486
"24",15,5,0.6,0.01,9,0.626773455377574,0.696713615023474,0.515151515151515,0.612879528517521
"25",15,5,0.6,0.03,3,0.661810322908721,0.725217974513749,0.560606060606061,0.649211452676177
"26",15,5,0.6,0.03,5,0.656013221459446,0.720523138832998,0.553030303030303,0.643188887774249
