"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.664860226708215,0.714358193810249,0.591836734693878,0.65701838507078
"2",15,5,0.5,0.01,5,0.64833130108838,0.70046930492136,0.571428571428571,0.640076392479437
"3",15,5,0.5,0.01,7,0.653840942961658,0.705098934550989,0.578231292517007,0.645723723343218
"4",15,5,0.5,0.01,9,0.642866820214063,0.695903094875698,0.564625850340136,0.634465255143299
"5",15,5,0.5,0.03,3,0.675879510454771,0.723617453069508,0.605442176870748,0.668313046798342
"6",15,5,0.5,0.03,5,0.664860226708215,0.714358193810249,0.591836734693878,0.65701838507078
"7",15,5,0.5,0.03,7,0.642821659215102,0.69583967529173,0.564625850340136,0.634429061615656
"8",15,5,0.5,0.03,9,0.653840942961658,0.705098934550989,0.578231292517007,0.645723723343218
"9",15,5,0.5,0.05,3,0.653931264959581,0.705225773718924,0.578231292517007,0.645796110398504
"10",15,5,0.5,0.05,5,0.631847536467507,0.686643835616438,0.551020408163265,0.623170593415737
"11",15,5,0.5,0.05,7,0.642821659215102,0.69583967529173,0.564625850340136,0.634429061615656
"12",15,5,0.5,0.05,9,0.631802375468545,0.686580416032471,0.551020408163265,0.623134399888094
"13",15,5,0.5,0.1,3,0.648421623086303,0.700596144089295,0.571428571428571,0.640148779534723
"14",15,5,0.5,0.1,5,0.620963735717834,0.677574835109082,0.537414965986395,0.611984512271103
"15",15,5,0.5,0.1,7,0.620873413719911,0.677447995941147,0.537414965986394,0.611912125215818
"16",15,5,0.5,0.1,9,0.637221695343901,0.691083206494165,0.557823129251701,0.628709343696589
"17",15,5,0.5,0.2,3,0.609944451971278,0.668315575849822,0.523809523809524,0.600689850543541
"18",15,5,0.5,0.2,5,0.620873413719911,0.677447995941147,0.537414965986394,0.611912125215818
"19",15,5,0.5,0.2,7,0.620918574718873,0.677511415525114,0.537414965986395,0.61194831874346
"20",15,5,0.5,0.2,9,0.637357178340785,0.691273465246068,0.557823129251701,0.628817924279518
"21",15,5,0.6,0.01,3,0.664905387707176,0.714421613394216,0.591836734693878,0.657054578598423
"22",15,5,0.6,0.01,5,0.659350584834937,0.709728564180619,0.585034013605442,0.651371054206999
"23",15,5,0.6,0.01,7,0.653840942961658,0.705098934550989,0.578231292517007,0.645723723343218
"24",15,5,0.6,0.01,9,0.653840942961658,0.705098934550989,0.578231292517007,0.645723723343218
"25",15,5,0.6,0.03,3,0.664905387707176,0.714421613394216,0.591836734693878,0.657054578598423
"26",15,5,0.6,0.03,5,0.648376462087341,0.700532724505327,0.571428571428571,0.64011258600708
"27",15,5,0.6,0.03,7,0.659350584834937,0.709728564180619,0.585034013605442,0.651371054206999
"28",15,5,0.6,0.03,9,0.653795781962697,0.705035514967022,0.578231292517007,0.645687529815575
"29",15,5,0.6,0.05,3,0.659395745833898,0.709791983764587,0.585034013605442,0.651407247734642
"30",15,5,0.6,0.05,5,0.653840942961658,0.705098934550989,0.578231292517007,0.645723723343218
"31",15,5,0.6,0.05,7,0.648286140089419,0.700405885337392,0.571428571428571,0.640040198951794
"32",15,5,0.6,0.05,9,0.659305423835975,0.709665144596651,0.585034013605442,0.651334860679356
"33",15,5,0.6,0.1,3,0.659440906832859,0.709855403348554,0.585034013605442,0.651443441262285
"34",15,5,0.6,0.1,5,0.637312017341824,0.6912100456621,0.557823129251701,0.628781730751875
"35",15,5,0.6,0.1,7,0.648286140089419,0.700405885337392,0.571428571428571,0.640040198951794
"36",15,5,0.6,0.1,9,0.642821659215102,0.69583967529173,0.564625850340136,0.634429061615656
"37",15,5,0.6,0.2,3,0.637357178340785,0.691273465246068,0.557823129251701,0.628817924279518
"38",15,5,0.6,0.2,5,0.631892697466468,0.686707255200406,0.551020408163265,0.62320678694338
"39",15,5,0.6,0.2,7,0.62082825272095,0.677384576357179,0.537414965986394,0.611875931688175
"40",15,5,0.6,0.2,9,0.637402339339746,0.691336884830036,0.557823129251701,0.628854117807161
"41",15,5,0.7,0.01,3,0.648376462087341,0.700532724505327,0.571428571428571,0.64011258600708
"42",15,5,0.7,0.01,5,0.637402339339746,0.691336884830036,0.557823129251701,0.628854117807161
"43",15,5,0.7,0.01,7,0.653840942961658,0.705098934550989,0.578231292517007,0.645723723343218
"44",15,5,0.7,0.01,9,0.64833130108838,0.70046930492136,0.571428571428571,0.640076392479437
"45",15,5,0.7,0.03,3,0.642911981213025,0.695966514459665,0.564625850340136,0.634501448670942
"46",15,5,0.7,0.03,5,0.642866820214063,0.695903094875698,0.564625850340136,0.634465255143299
"47",15,5,0.7,0.03,7,0.653795781962697,0.705035514967022,0.578231292517007,0.645687529815575
"48",15,5,0.7,0.03,9,0.648286140089419,0.700405885337392,0.571428571428571,0.640040198951794
"49",15,5,0.7,0.05,3,0.653840942961658,0.705098934550989,0.578231292517007,0.645723723343218
"50",15,5,0.7,0.05,5,0.642776498216141,0.695776255707763,0.564625850340136,0.634392868088013
"51",15,5,0.7,0.05,7,0.67027954658357,0.718860984271943,0.598639455782313,0.662593328879275
"52",15,5,0.7,0.05,9,0.664815065709254,0.714294774226281,0.591836734693878,0.656982191543137
"53",15,5,0.7,0.1,3,0.64833130108838,0.70046930492136,0.571428571428571,0.640076392479437
"54",15,5,0.7,0.1,5,0.62638305559319,0.682077625570776,0.54421768707483,0.617559456079599
"55",15,5,0.7,0.1,7,0.637357178340785,0.691273465246068,0.557823129251701,0.628817924279518
"56",15,5,0.7,0.1,9,0.648286140089419,0.700405885337392,0.571428571428571,0.640040198951794
"57",15,5,0.7,0.2,3,0.626292733595267,0.681950786402841,0.54421768707483,0.617487069024313
"58",15,5,0.7,0.2,5,0.631892697466468,0.686707255200406,0.551020408163265,0.62320678694338
"59",15,5,0.7,0.2,7,0.637402339339746,0.691336884830036,0.557823129251701,0.628854117807161
"60",15,5,0.7,0.2,9,0.620873413719912,0.677447995941147,0.537414965986394,0.611912125215818
"61",15,5,0.8,0.01,3,0.642866820214063,0.695903094875698,0.564625850340136,0.634465255143299
"62",15,5,0.8,0.01,5,0.631892697466468,0.686707255200406,0.551020408163265,0.62320678694338
"63",15,5,0.8,0.01,7,0.626337894594228,0.682014205986809,0.54421768707483,0.617523262551956
"64",15,5,0.8,0.01,9,0.631802375468545,0.686580416032471,0.551020408163265,0.623134399888094
"65",15,5,0.8,0.03,3,0.648421623086303,0.700596144089295,0.571428571428571,0.640148779534723
"66",15,5,0.8,0.03,5,0.642821659215102,0.69583967529173,0.564625850340136,0.634429061615656
"67",15,5,0.8,0.03,7,0.664815065709254,0.714294774226281,0.591836734693878,0.656982191543137
"68",15,5,0.8,0.03,9,0.648286140089419,0.700405885337392,0.571428571428571,0.640040198951794
"69",15,5,0.8,0.05,3,0.642866820214063,0.695903094875698,0.564625850340136,0.634465255143299
"70",15,5,0.8,0.05,5,0.648286140089419,0.700405885337392,0.571428571428571,0.640040198951794
"71",15,5,0.8,0.05,7,0.637312017341824,0.6912100456621,0.557823129251701,0.628781730751875
"72",15,5,0.8,0.05,9,0.642821659215102,0.69583967529173,0.564625850340136,0.634429061615656
"73",15,5,0.8,0.1,3,0.62082825272095,0.677384576357179,0.537414965986394,0.611875931688175
"74",15,5,0.8,0.1,5,0.648286140089419,0.700405885337392,0.571428571428571,0.640040198951794
"75",15,5,0.8,0.1,7,0.642821659215102,0.69583967529173,0.564625850340136,0.634429061615656
"76",15,5,0.8,0.1,9,0.64833130108838,0.70046930492136,0.571428571428571,0.640076392479437
"77",15,5,0.8,0.2,3,0.653795781962697,0.705035514967022,0.578231292517007,0.645687529815575
"78",15,5,0.8,0.2,5,0.637266856342862,0.691146626078133,0.557823129251701,0.628745537224232
"79",15,5,0.8,0.2,7,0.642821659215102,0.69583967529173,0.564625850340136,0.634429061615656
"80",15,5,0.8,0.2,9,0.631847536467507,0.686643835616438,0.551020408163265,0.623170593415737
"81",15,5,0.9,0.01,3,0.637357178340785,0.691273465246068,0.557823129251701,0.628817924279518
"82",15,5,0.9,0.01,5,0.62638305559319,0.682077625570776,0.54421768707483,0.617559456079599
"83",15,5,0.9,0.01,7,0.62082825272095,0.677384576357179,0.537414965986394,0.611875931688175
"84",15,5,0.9,0.01,9,0.637312017341824,0.6912100456621,0.557823129251701,0.628781730751875
"85",15,5,0.9,0.03,3,0.648421623086303,0.700596144089295,0.571428571428571,0.640148779534723
"86",15,5,0.9,0.03,5,0.648421623086303,0.700596144089295,0.571428571428571,0.640148779534723
"87",15,5,0.9,0.03,7,0.664815065709254,0.714294774226281,0.591836734693878,0.656982191543137
"88",15,5,0.9,0.03,9,0.659305423835975,0.709665144596651,0.585034013605442,0.651334860679356
"89",15,5,0.9,0.05,3,0.653795781962697,0.705035514967022,0.578231292517007,0.645687529815575
"90",15,5,0.9,0.05,5,0.631847536467507,0.686643835616438,0.551020408163265,0.623170593415737
"91",15,5,0.9,0.05,7,0.67583434945581,0.72355403348554,0.605442176870748,0.6682768532707
"92",15,5,0.9,0.05,9,0.642866820214063,0.695903094875698,0.564625850340136,0.634465255143299
"93",15,5,0.9,0.1,3,0.637357178340785,0.691273465246068,0.557823129251701,0.628817924279518
"94",15,5,0.9,0.1,5,0.648286140089419,0.700405885337392,0.571428571428571,0.640040198951794
"95",15,5,0.9,0.1,7,0.659350584834937,0.709728564180619,0.585034013605442,0.651371054206999
"96",15,5,0.9,0.1,9,0.637312017341824,0.6912100456621,0.557823129251701,0.628781730751875
"97",15,5,0.9,0.2,3,0.609854129973355,0.668188736681887,0.523809523809524,0.600617463488255
"98",15,5,0.9,0.2,5,0.62082825272095,0.677384576357179,0.537414965986394,0.611875931688175
"99",15,5,0.9,0.2,7,0.637357178340785,0.691273465246068,0.557823129251701,0.628817924279518
"100",15,5,0.9,0.2,9,0.648286140089419,0.700405885337392,0.571428571428571,0.640040198951794
"101",15,10,0.5,0.01,3,0.65388610396062,0.705162354134957,0.578231292517007,0.645759916870861
"102",15,10,0.5,0.01,5,0.670369868581493,0.718987823439878,0.598639455782313,0.662665715934561
"103",15,10,0.5,0.01,7,0.659395745833898,0.709791983764587,0.585034013605442,0.651407247734642
"104",15,10,0.5,0.01,9,0.664905387707176,0.714421613394216,0.591836734693878,0.657054578598423
"105",15,10,0.5,0.03,3,0.675879510454771,0.723617453069508,0.605442176870748,0.668313046798342
"106",15,10,0.5,0.03,5,0.670369868581493,0.718987823439878,0.598639455782313,0.662665715934561
"107",15,10,0.5,0.03,7,0.664860226708215,0.714358193810249,0.591836734693878,0.65701838507078
"108",15,10,0.5,0.03,9,0.659350584834937,0.709728564180619,0.585034013605442,0.651371054206999
"109",15,10,0.5,0.05,3,0.675879510454771,0.723617453069508,0.605442176870748,0.668313046798342
"110",15,10,0.5,0.05,5,0.659305423835975,0.709665144596651,0.585034013605442,0.651334860679356
"111",15,10,0.5,0.05,7,0.648376462087341,0.700532724505327,0.571428571428571,0.64011258600708
"112",15,10,0.5,0.05,9,0.681343991329088,0.72818366311517,0.612244897959184,0.673924184134481
"113",15,10,0.5,0.1,3,0.664905387707176,0.714421613394216,0.591836734693878,0.657054578598423
"114",15,10,0.5,0.1,5,0.653840942961658,0.705098934550989,0.578231292517007,0.645723723343218
"115",15,10,0.5,0.1,7,0.659395745833898,0.709791983764587,0.585034013605442,0.651407247734642
"116",15,10,0.5,0.1,9,0.659395745833898,0.709791983764587,0.585034013605442,0.651407247734642
"117",15,10,0.5,0.2,3,0.648466784085264,0.700659563673262,0.571428571428571,0.640184973062366
"118",15,10,0.5,0.2,5,0.659350584834937,0.709728564180619,0.585034013605442,0.651371054206999
"119",15,10,0.5,0.2,7,0.653750620963736,0.704972095383054,0.578231292517007,0.645651336287932
"120",15,10,0.5,0.2,9,0.653931264959581,0.705225773718924,0.578231292517007,0.645796110398504
"121",15,10,0.6,0.01,3,0.65388610396062,0.705162354134957,0.578231292517007,0.645759916870861
"122",15,10,0.6,0.01,5,0.659350584834937,0.709728564180619,0.585034013605442,0.651371054206999
"123",15,10,0.6,0.01,7,0.659350584834937,0.709728564180619,0.585034013605442,0.651371054206999
