"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.657596250178904,0.737037037037037,0.503391921060746,0.632675069425562
"2",15,5,0.5,0.01,5,0.65269428939459,0.733333333333333,0.496145544249152,0.627391055659025
"3",15,5,0.5,0.01,7,0.662498210963217,0.740740740740741,0.51063829787234,0.637959083192099
"4",15,5,0.5,0.01,9,0.657596250178904,0.737037037037037,0.503391921060746,0.632675069425562
"5",15,5,0.5,0.03,3,0.667400171747531,0.744444444444444,0.517884674683935,0.643243096958637
"6",15,5,0.5,0.03,5,0.667400171747531,0.744444444444444,0.517884674683935,0.643243096958637
"7",15,5,0.5,0.03,7,0.672266351796193,0.748148148148148,0.524976873265495,0.648463791069945
"8",15,5,0.5,0.03,9,0.652730070130242,0.733333333333333,0.496299722479186,0.627454375314254
"9",15,5,0.5,0.05,3,0.672266351796193,0.748148148148148,0.524976873265495,0.648463791069945
"10",15,5,0.5,0.05,5,0.667400171747531,0.744444444444444,0.517884674683935,0.643243096958637
"11",15,5,0.5,0.05,7,0.652730070130242,0.733333333333333,0.496299722479186,0.627454375314254
"12",15,5,0.5,0.05,9,0.65269428939459,0.733333333333333,0.496145544249152,0.627391055659025
"13",15,5,0.5,0.1,3,0.672302132531845,0.748148148148148,0.525131051495529,0.648527110725174
"14",15,5,0.5,0.1,5,0.662498210963217,0.740740740740741,0.51063829787234,0.637959083192099
"15",15,5,0.5,0.1,7,0.667364391011879,0.744444444444444,0.517730496453901,0.643179777303408
"16",15,5,0.5,0.1,9,0.657632030914556,0.737037037037037,0.50354609929078,0.632738389080791
"17",15,5,0.5,0.2,3,0.687008014884786,0.759259259259259,0.546870181930311,0.664379152024786
"18",15,5,0.5,0.2,5,0.667364391011879,0.744444444444444,0.517730496453901,0.643179777303408
"19",15,5,0.5,0.2,7,0.657596250178904,0.737037037037037,0.503391921060746,0.632675069425562
"20",15,5,0.5,0.2,9,0.667400171747531,0.744444444444444,0.517884674683935,0.643243096958637
"21",15,5,0.6,0.01,3,0.672302132531845,0.748148148148148,0.525131051495529,0.648527110725174
"22",15,5,0.6,0.01,5,0.672266351796193,0.748148148148148,0.524976873265495,0.648463791069945
"23",15,5,0.6,0.01,7,0.65269428939459,0.733333333333333,0.496145544249152,0.627391055659025
"24",15,5,0.6,0.01,9,0.657596250178904,0.737037037037037,0.503391921060746,0.632675069425562
"25",15,5,0.6,0.03,3,0.662569772434521,0.740740740740741,0.510946654332408,0.638085722502557
"26",15,5,0.6,0.03,5,0.672266351796193,0.748148148148148,0.524976873265495,0.648463791069945
"27",15,5,0.6,0.03,7,0.657596250178904,0.737037037037037,0.503391921060746,0.632675069425562
"28",15,5,0.6,0.03,9,0.662498210963217,0.740740740740741,0.51063829787234,0.637959083192099
"29",15,5,0.6,0.05,3,0.672302132531845,0.748148148148148,0.525131051495529,0.648527110725174
"30",15,5,0.6,0.05,5,0.667364391011879,0.744444444444444,0.517730496453901,0.643179777303408
"31",15,5,0.6,0.05,7,0.662462430227565,0.740740740740741,0.510484119642307,0.637895763536871
"32",15,5,0.6,0.05,9,0.662533991698869,0.740740740740741,0.510792476102374,0.638022402847328
"33",15,5,0.6,0.1,3,0.686972234149134,0.759259259259259,0.546716003700278,0.664315832369557
"34",15,5,0.6,0.1,5,0.662462430227565,0.740740740740741,0.510484119642306,0.637895763536871
"35",15,5,0.6,0.1,7,0.65269428939459,0.733333333333333,0.496145544249152,0.627391055659025
"36",15,5,0.6,0.1,9,0.672266351796193,0.748148148148148,0.524976873265495,0.648463791069945
"37",15,5,0.6,0.2,3,0.686972234149134,0.759259259259259,0.546716003700278,0.664315832369557
"38",15,5,0.6,0.2,5,0.662498210963217,0.740740740740741,0.51063829787234,0.637959083192099
"39",15,5,0.6,0.2,7,0.662533991698869,0.740740740740741,0.510792476102374,0.638022402847328
"40",15,5,0.6,0.2,9,0.647828109345928,0.72962962962963,0.489053345667592,0.622170361547716
"41",15,5,0.7,0.01,3,0.672266351796193,0.748148148148148,0.524976873265495,0.648463791069945
"42",15,5,0.7,0.01,5,0.677132531844855,0.751851851851852,0.532069071847055,0.653684485181254
"43",15,5,0.7,0.01,7,0.662498210963217,0.740740740740741,0.51063829787234,0.637959083192099
"44",15,5,0.7,0.01,9,0.642890367825963,0.725925925925926,0.481652790625964,0.616823028125951
"45",15,5,0.7,0.03,3,0.667400171747531,0.744444444444444,0.517884674683935,0.643243096958637
"46",15,5,0.7,0.03,5,0.662498210963217,0.740740740740741,0.51063829787234,0.637959083192099
"47",15,5,0.7,0.03,7,0.65269428939459,0.733333333333333,0.496145544249152,0.627391055659025
"48",15,5,0.7,0.03,9,0.667400171747531,0.744444444444444,0.517884674683935,0.643243096958637
"49",15,5,0.7,0.05,3,0.672302132531845,0.748148148148148,0.525131051495529,0.648527110725174
"50",15,5,0.7,0.05,5,0.667400171747531,0.744444444444444,0.517884674683935,0.643243096958637
"51",15,5,0.7,0.05,7,0.662462430227565,0.740740740740741,0.510484119642306,0.637895763536871
"52",15,5,0.7,0.05,9,0.657632030914556,0.737037037037037,0.50354609929078,0.632738389080791
"53",15,5,0.7,0.1,3,0.677132531844855,0.751851851851852,0.532069071847055,0.653684485181254
"54",15,5,0.7,0.1,5,0.672266351796193,0.748148148148148,0.524976873265495,0.648463791069945
"55",15,5,0.7,0.1,7,0.662533991698869,0.740740740740741,0.510792476102374,0.638022402847328
"56",15,5,0.7,0.1,9,0.657560469443252,0.737037037037037,0.503237742830712,0.632611749770334
"57",15,5,0.7,0.2,3,0.682034492629168,0.755555555555556,0.539315448658649,0.658968498947791
"58",15,5,0.7,0.2,5,0.662533991698869,0.740740740740741,0.510792476102374,0.638022402847328
"59",15,5,0.7,0.2,7,0.672230571060541,0.748148148148148,0.524822695035461,0.648400471414717
"60",15,5,0.7,0.2,9,0.667364391011879,0.744444444444444,0.517730496453901,0.643179777303408
"61",15,5,0.8,0.01,3,0.672266351796193,0.748148148148148,0.524976873265495,0.648463791069945
"62",15,5,0.8,0.01,5,0.677132531844855,0.751851851851852,0.532069071847055,0.653684485181254
"63",15,5,0.8,0.01,7,0.662498210963217,0.740740740740741,0.51063829787234,0.637959083192099
"64",15,5,0.8,0.01,9,0.642890367825963,0.725925925925926,0.481652790625964,0.616823028125951
"65",15,5,0.8,0.03,3,0.667400171747531,0.744444444444444,0.517884674683935,0.643243096958637
"66",15,5,0.8,0.03,5,0.662498210963217,0.740740740740741,0.51063829787234,0.637959083192099
"67",15,5,0.8,0.03,7,0.65269428939459,0.733333333333333,0.496145544249152,0.627391055659025
"68",15,5,0.8,0.03,9,0.667400171747531,0.744444444444444,0.517884674683935,0.643243096958637
"69",15,5,0.8,0.05,3,0.672302132531845,0.748148148148148,0.525131051495529,0.648527110725174
"70",15,5,0.8,0.05,5,0.667400171747531,0.744444444444444,0.517884674683935,0.643243096958637
"71",15,5,0.8,0.05,7,0.662462430227565,0.740740740740741,0.510484119642306,0.637895763536871
"72",15,5,0.8,0.05,9,0.657632030914556,0.737037037037037,0.50354609929078,0.632738389080791
