"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.704545454545455,0.783882783882784,0.528455284552846,0.672294507660361
"2",15,5,0.5,0.01,5,0.70959595959596,0.787545787545788,0.536585365853659,0.677909037665135
"3",15,5,0.5,0.01,7,0.70959595959596,0.787545787545788,0.536585365853659,0.677909037665135
"4",15,5,0.5,0.01,9,0.70959595959596,0.787545787545788,0.536585365853659,0.677909037665135
"5",15,5,0.5,0.03,3,0.724747474747475,0.798534798534799,0.560975609756098,0.694752627679457
"6",15,5,0.5,0.03,5,0.704545454545455,0.783882783882784,0.528455284552846,0.672294507660361
"7",15,5,0.5,0.03,7,0.704545454545455,0.783882783882784,0.528455284552846,0.672294507660361
"8",15,5,0.5,0.03,9,0.70959595959596,0.787545787545788,0.536585365853659,0.677909037665135
"9",15,5,0.5,0.05,3,0.71969696969697,0.794871794871795,0.552845528455285,0.689138097674683
"10",15,5,0.5,0.05,5,0.70959595959596,0.787545787545788,0.536585365853659,0.677909037665135
"11",15,5,0.5,0.05,7,0.704545454545455,0.783882783882784,0.528455284552846,0.672294507660361
"12",15,5,0.5,0.05,9,0.704545454545455,0.783882783882784,0.528455284552846,0.672294507660361
"13",15,5,0.5,0.1,3,0.70959595959596,0.787545787545788,0.536585365853659,0.677909037665135
"14",15,5,0.5,0.1,5,0.704545454545455,0.783882783882784,0.528455284552846,0.672294507660361
"15",15,5,0.5,0.1,7,0.69949494949495,0.78021978021978,0.520325203252032,0.666679977655587
"16",15,5,0.5,0.1,9,0.714646464646465,0.791208791208791,0.544715447154472,0.683523567669909
"17",15,5,0.5,0.2,3,0.704545454545455,0.783882783882784,0.528455284552846,0.672294507660361
"18",15,5,0.5,0.2,5,0.694444444444445,0.776556776556777,0.51219512195122,0.661065447650814
"19",15,5,0.5,0.2,7,0.689393939393939,0.772893772893773,0.504065040650407,0.65545091764604
