"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"2",15,5,0.5,0.01,5,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"3",15,5,0.5,0.01,7,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"4",15,5,0.5,0.01,9,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"5",15,5,0.5,0.03,3,0.772182254196643,0.835051546391753,0.626984126984127,0.744739309190841
"6",15,5,0.5,0.03,5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"7",15,5,0.5,0.03,7,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"8",15,5,0.5,0.03,9,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"9",15,5,0.5,0.05,3,0.767386091127098,0.831615120274914,0.619047619047619,0.739349610149877
"10",15,5,0.5,0.05,5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"11",15,5,0.5,0.05,7,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"12",15,5,0.5,0.05,9,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"13",15,5,0.5,0.1,3,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"14",15,5,0.5,0.1,5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"15",15,5,0.5,0.1,7,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"16",15,5,0.5,0.1,9,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"17",15,5,0.5,0.2,3,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"18",15,5,0.5,0.2,5,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"19",15,5,0.5,0.2,7,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"20",15,5,0.5,0.2,9,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"21",15,5,0.6,0.01,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"22",15,5,0.6,0.01,5,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"23",15,5,0.6,0.01,7,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"24",15,5,0.6,0.01,9,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"25",15,5,0.6,0.03,3,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"26",15,5,0.6,0.03,5,0.772182254196643,0.835051546391752,0.626984126984127,0.744739309190841
"27",15,5,0.6,0.03,7,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"28",15,5,0.6,0.03,9,0.767386091127098,0.831615120274914,0.619047619047619,0.739349610149877
"29",15,5,0.6,0.05,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"30",15,5,0.6,0.05,5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"31",15,5,0.6,0.05,7,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"32",15,5,0.6,0.05,9,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"33",15,5,0.6,0.1,3,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"34",15,5,0.6,0.1,5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"35",15,5,0.6,0.1,7,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"36",15,5,0.6,0.1,9,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"37",15,5,0.6,0.2,3,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"38",15,5,0.6,0.2,5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"39",15,5,0.6,0.2,7,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"40",15,5,0.6,0.2,9,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"41",15,5,0.7,0.01,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"42",15,5,0.7,0.01,5,0.772182254196643,0.835051546391753,0.626984126984127,0.744739309190841
"43",15,5,0.7,0.01,7,0.767386091127098,0.831615120274914,0.619047619047619,0.739349610149877
"44",15,5,0.7,0.01,9,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"45",15,5,0.7,0.03,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"46",15,5,0.7,0.03,5,0.772182254196643,0.835051546391752,0.626984126984127,0.744739309190841
"47",15,5,0.7,0.03,7,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"48",15,5,0.7,0.03,9,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"49",15,5,0.7,0.05,3,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"50",15,5,0.7,0.05,5,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"51",15,5,0.7,0.05,7,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"52",15,5,0.7,0.05,9,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"53",15,5,0.7,0.1,3,0.767386091127098,0.831615120274914,0.619047619047619,0.739349610149877
"54",15,5,0.7,0.1,5,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"55",15,5,0.7,0.1,7,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"56",15,5,0.7,0.1,9,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"57",15,5,0.7,0.2,3,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"58",15,5,0.7,0.2,5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"59",15,5,0.7,0.2,7,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"60",15,5,0.7,0.2,9,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"61",15,5,0.8,0.01,3,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"62",15,5,0.8,0.01,5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"63",15,5,0.8,0.01,7,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"64",15,5,0.8,0.01,9,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"65",15,5,0.8,0.03,3,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"66",15,5,0.8,0.03,5,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"67",15,5,0.8,0.03,7,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"68",15,5,0.8,0.03,9,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"69",15,5,0.8,0.05,3,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"70",15,5,0.8,0.05,5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"71",15,5,0.8,0.05,7,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"72",15,5,0.8,0.05,9,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"73",15,5,0.8,0.1,3,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"74",15,5,0.8,0.1,5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"75",15,5,0.8,0.1,7,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"76",15,5,0.8,0.1,9,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"77",15,5,0.8,0.2,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"78",15,5,0.8,0.2,5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"79",15,5,0.8,0.2,7,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"80",15,5,0.8,0.2,9,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"81",15,5,0.9,0.01,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"82",15,5,0.9,0.01,5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"83",15,5,0.9,0.01,7,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"84",15,5,0.9,0.01,9,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"85",15,5,0.9,0.03,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"86",15,5,0.9,0.03,5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"87",15,5,0.9,0.03,7,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"88",15,5,0.9,0.03,9,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"89",15,5,0.9,0.05,3,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"90",15,5,0.9,0.05,5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"91",15,5,0.9,0.05,7,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"92",15,5,0.9,0.05,9,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"93",15,5,0.9,0.1,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"94",15,5,0.9,0.1,5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"95",15,5,0.9,0.1,7,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"96",15,5,0.9,0.1,9,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"97",15,5,0.9,0.2,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"98",15,5,0.9,0.2,5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"99",15,5,0.9,0.2,7,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"100",15,5,0.9,0.2,9,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"101",15,10,0.5,0.01,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"102",15,10,0.5,0.01,5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"103",15,10,0.5,0.01,7,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"104",15,10,0.5,0.01,9,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"105",15,10,0.5,0.03,3,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"106",15,10,0.5,0.03,5,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"107",15,10,0.5,0.03,7,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"108",15,10,0.5,0.03,9,0.767386091127098,0.831615120274914,0.619047619047619,0.739349610149877
"109",15,10,0.5,0.05,3,0.772182254196643,0.835051546391753,0.626984126984127,0.744739309190841
"110",15,10,0.5,0.05,5,0.776978417266187,0.838487972508591,0.634920634920635,0.750129008231804
"111",15,10,0.5,0.05,7,0.767386091127098,0.831615120274914,0.619047619047619,0.739349610149877
"112",15,10,0.5,0.05,9,0.772182254196643,0.835051546391753,0.626984126984127,0.744739309190841
"113",15,10,0.5,0.1,3,0.772182254196643,0.835051546391753,0.626984126984127,0.744739309190841
"114",15,10,0.5,0.1,5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"115",15,10,0.5,0.1,7,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"116",15,10,0.5,0.1,9,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"117",15,10,0.5,0.2,3,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"118",15,10,0.5,0.2,5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"119",15,10,0.5,0.2,7,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"120",15,10,0.5,0.2,9,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"121",15,10,0.6,0.01,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"122",15,10,0.6,0.01,5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"123",15,10,0.6,0.01,7,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"124",15,10,0.6,0.01,9,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"125",15,10,0.6,0.03,3,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"126",15,10,0.6,0.03,5,0.776978417266187,0.838487972508591,0.634920634920635,0.750129008231804
"127",15,10,0.6,0.03,7,0.772182254196643,0.835051546391753,0.626984126984127,0.744739309190841
"128",15,10,0.6,0.03,9,0.772182254196643,0.835051546391752,0.626984126984127,0.744739309190841
"129",15,10,0.6,0.05,3,0.772182254196643,0.835051546391753,0.626984126984127,0.744739309190841
"130",15,10,0.6,0.05,5,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"131",15,10,0.6,0.05,7,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"132",15,10,0.6,0.05,9,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"133",15,10,0.6,0.1,3,0.776978417266187,0.838487972508591,0.634920634920635,0.750129008231804
"134",15,10,0.6,0.1,5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"135",15,10,0.6,0.1,7,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"136",15,10,0.6,0.1,9,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"137",15,10,0.6,0.2,3,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"138",15,10,0.6,0.2,5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"139",15,10,0.6,0.2,7,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"140",15,10,0.6,0.2,9,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"141",15,10,0.7,0.01,3,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"142",15,10,0.7,0.01,5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"143",15,10,0.7,0.01,7,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"144",15,10,0.7,0.01,9,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"145",15,10,0.7,0.03,3,0.75779376498801,0.824742268041237,0.603174603174603,0.72857021206795
"146",15,10,0.7,0.03,5,0.767386091127098,0.831615120274914,0.619047619047619,0.739349610149877
"147",15,10,0.7,0.03,7,0.772182254196643,0.835051546391753,0.626984126984127,0.744739309190841
"148",15,10,0.7,0.03,9,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"149",15,10,0.7,0.05,3,0.776978417266187,0.838487972508591,0.634920634920635,0.750129008231804
"150",15,10,0.7,0.05,5,0.762589928057554,0.828178694158076,0.611111111111111,0.733959911108914
"151",15,10,0.7,0.05,7,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"152",15,10,0.7,0.05,9,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"153",15,10,0.7,0.1,3,0.767386091127098,0.831615120274914,0.619047619047619,0.739349610149877
