"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.685682697622996,0.656084656084656,0.71159363588941,0.684453663199021
"2",15,5,0.5,0.01,5,0.651004238068915,0.619047619047619,0.678990610328638,0.649680822481724
"3",15,5,0.5,0.01,7,0.631251151649162,0.597883597883598,0.66047209181012,0.629868947114293
"4",15,5,0.5,0.01,9,0.631251151649162,0.597883597883598,0.66047209181012,0.629868947114293
"5",15,5,0.5,0.03,3,0.665929611203243,0.634920634920635,0.693075117370892,0.66464178783159
"6",15,5,0.5,0.03,5,0.651041090842086,0.619047619047619,0.67905581637976,0.649714842089822
"7",15,5,0.5,0.03,7,0.656016215220195,0.624338624338624,0.683750652060511,0.654701830539777
"8",15,5,0.5,0.03,9,0.656016215220195,0.624338624338624,0.683750652060511,0.654701830539777
"9",15,5,0.5,0.05,3,0.680781278791229,0.650793650793651,0.707029212310902,0.679534713965261
"10",15,5,0.5,0.05,5,0.670867882808181,0.64021164021164,0.697704747000522,0.669594756673448
"11",15,5,0.5,0.05,7,0.636263128800442,0.603174603174603,0.665232133541993,0.634889955172346
"12",15,5,0.5,0.05,9,0.660954486825134,0.62962962962963,0.688380281690141,0.659654799381635
"13",15,5,0.5,0.1,3,0.656016215220195,0.624338624338624,0.683750652060511,0.654701830539777
"14",15,5,0.5,0.1,5,0.636263128800442,0.603174603174603,0.665232133541993,0.634889955172346
"15",15,5,0.5,0.1,7,0.631324857195504,0.597883597883598,0.660602503912363,0.629936986330488
"16",15,5,0.5,0.1,9,0.651077943615257,0.619047619047619,0.679121022430882,0.649748861697919
"17",15,5,0.5,0.2,3,0.651077943615257,0.619047619047619,0.679121022430882,0.649748861697919
"18",15,5,0.5,0.2,5,0.665929611203243,0.634920634920635,0.693075117370892,0.66464178783159
"19",15,5,0.5,0.2,7,0.641238253178552,0.608465608465608,0.669926969222744,0.639876943622301
"20",15,5,0.5,0.2,9,0.641201400405381,0.608465608465608,0.669861763171622,0.639842924014204
"21",15,5,0.6,0.01,3,0.67580615441312,0.645502645502645,0.702334376630151,0.674547725515306
"22",15,5,0.6,0.01,5,0.670794177261839,0.64021164021164,0.697574334898279,0.669526717457253
"23",15,5,0.6,0.01,7,0.665855905656901,0.634920634920635,0.692944705268649,0.664573748615395
"24",15,5,0.6,0.01,9,0.665892758430072,0.634920634920635,0.69300991131977,0.664607768223492
