"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.609340499104279,0.681345029239766,0.503267973856209,0.597984500733418
"2",15,5,0.5,0.01,5,0.572470107903179,0.65046783625731,0.457516339869281,0.560151428009923
"3",15,5,0.5,0.01,7,0.583093779944174,0.659415204678363,0.470588235294118,0.571032406638885
"4",15,5,0.5,0.01,9,0.583093779944174,0.659415204678363,0.470588235294118,0.571032406638885
"5",15,5,0.5,0.03,3,0.635878848477274,0.703684210526316,0.535947712418301,0.62517025714063
"6",15,5,0.5,0.03,5,0.593592467608216,0.668187134502924,0.483660130718954,0.581813244276698
"7",15,5,0.5,0.03,7,0.572470107903179,0.65046783625731,0.457516339869281,0.560151428009923
"8",15,5,0.5,0.03,9,0.572470107903179,0.65046783625731,0.457516339869281,0.560151428009923
"9",15,5,0.5,0.05,3,0.582968795567221,0.659239766081871,0.470588235294118,0.570932265647737
"10",15,5,0.5,0.05,5,0.58830146231721,0.66374269005848,0.477124183006536,0.576389445127409
"11",15,5,0.5,0.05,7,0.588259800858226,0.663684210526316,0.477124183006536,0.576356064797026
"12",15,5,0.5,0.05,9,0.5777194517352,0.654853801169591,0.464052287581699,0.56554184682883
"13",15,5,0.5,0.1,3,0.5777194517352,0.654853801169591,0.464052287581699,0.56554184682883
"14",15,5,0.5,0.1,5,0.582968795567221,0.659239766081871,0.470588235294118,0.570932265647737
"15",15,5,0.5,0.1,7,0.572428446444195,0.650409356725146,0.457516339869281,0.560118047679541
"16",15,5,0.5,0.1,9,0.572428446444194,0.650409356725146,0.457516339869281,0.560118047679541
"17",15,5,0.5,0.2,3,0.598841811440237,0.672573099415205,0.490196078431373,0.587203663095605
"18",15,5,0.5,0.2,5,0.588259800858226,0.663684210526316,0.477124183006536,0.576356064797026
"19",15,5,0.5,0.2,7,0.583052118485189,0.659356725146199,0.470588235294118,0.570999026308502
"20",15,5,0.5,0.2,9,0.583010457026205,0.659298245614035,0.470588235294118,0.570965645978119
"21",15,5,0.6,0.01,3,0.620005832604258,0.690350877192982,0.516339869281046,0.608898859692762
"22",15,5,0.6,0.01,5,0.588343123776195,0.663801169590643,0.477124183006536,0.576422825457791
"23",15,5,0.6,0.01,7,0.5777194517352,0.654853801169591,0.464052287581699,0.56554184682883
"24",15,5,0.6,0.01,9,0.583010457026205,0.659298245614035,0.470588235294118,0.570965645978119
"25",15,5,0.6,0.03,3,0.609340499104279,0.681345029239766,0.503267973856209,0.597984500733418
"26",15,5,0.6,0.03,5,0.604132816731242,0.677017543859649,0.496732026143791,0.592627462244894
"27",15,5,0.6,0.03,7,0.5777194517352,0.654853801169591,0.464052287581699,0.56554184682883
"28",15,5,0.6,0.03,9,0.588259800858226,0.663684210526316,0.477124183006536,0.576356064797026
"29",15,5,0.6,0.05,3,0.604132816731242,0.677017543859649,0.496732026143791,0.592627462244894
"30",15,5,0.6,0.05,5,0.593550806149231,0.66812865497076,0.483660130718954,0.581779863946315
"31",15,5,0.6,0.05,7,0.577761113194184,0.654912280701754,0.464052287581699,0.565575227159213
"32",15,5,0.6,0.05,9,0.582968795567221,0.659239766081871,0.470588235294118,0.570932265647737
"33",15,5,0.6,0.1,3,0.609340499104279,0.681345029239766,0.503267973856209,0.597984500733418
"34",15,5,0.6,0.1,5,0.593592467608216,0.668187134502924,0.483660130718954,0.581813244276698
"35",15,5,0.6,0.1,7,0.583010457026205,0.659298245614035,0.470588235294118,0.570965645978119
"36",15,5,0.6,0.1,9,0.583010457026205,0.659298245614035,0.470588235294118,0.570965645978119
"37",15,5,0.6,0.2,3,0.609340499104279,0.681345029239766,0.503267973856209,0.597984500733418
"38",15,5,0.6,0.2,5,0.604132816731242,0.677017543859649,0.496732026143791,0.592627462244894
"39",15,5,0.6,0.2,7,0.5777194517352,0.654853801169591,0.464052287581699,0.56554184682883
"40",15,5,0.6,0.2,9,0.593467483231263,0.668011695906433,0.483660130718954,0.58171310328555
"41",15,5,0.7,0.01,3,0.625213514977294,0.694678362573099,0.522875816993464,0.614255898181286
"42",15,5,0.7,0.01,5,0.567179102612174,0.646023391812865,0.450980392156863,0.554727628860634
"43",15,5,0.7,0.01,7,0.567137441153189,0.645964912280702,0.450980392156863,0.554694248530251
"44",15,5,0.7,0.01,9,0.577677790276215,0.654795321637427,0.464052287581699,0.565508466498447
"45",15,5,0.7,0.03,3,0.614673165854268,0.685847953216374,0.509803921568627,0.60344168021309
"46",15,5,0.7,0.03,5,0.598841811440237,0.672573099415205,0.490196078431373,0.587203663095605
"47",15,5,0.7,0.03,7,0.572428446444194,0.650409356725146,0.457516339869281,0.560118047679541
"48",15,5,0.7,0.03,9,0.567179102612174,0.646023391812865,0.450980392156863,0.554727628860634
"49",15,5,0.7,0.05,3,0.604132816731242,0.677017543859649,0.496732026143791,0.592627462244894
"50",15,5,0.7,0.05,5,0.58830146231721,0.66374269005848,0.477124183006536,0.576389445127409
"51",15,5,0.7,0.05,7,0.58830146231721,0.66374269005848,0.477124183006536,0.576389445127409
"52",15,5,0.7,0.05,9,0.572470107903179,0.65046783625731,0.457516339869281,0.560151428009923
"53",15,5,0.7,0.1,3,0.582968795567221,0.659239766081871,0.470588235294118,0.570932265647737
"54",15,5,0.7,0.1,5,0.572470107903179,0.65046783625731,0.457516339869281,0.560151428009923
"55",15,5,0.7,0.1,7,0.609423822022247,0.681461988304094,0.503267973856209,0.598051261394183
"56",15,5,0.7,0.1,9,0.598925134358205,0.672690058479532,0.490196078431373,0.58727042375637
"57",15,5,0.7,0.2,3,0.588343123776195,0.663801169590643,0.477124183006536,0.576422825457791
"58",15,5,0.7,0.2,5,0.593509144690247,0.668070175438596,0.483660130718954,0.581746483615933
"59",15,5,0.7,0.2,7,0.593550806149231,0.66812865497076,0.483660130718954,0.581779863946315
"60",15,5,0.7,0.2,9,0.583052118485189,0.659356725146199,0.470588235294118,0.570999026308502
"61",15,5,0.8,0.01,3,0.625213514977294,0.694678362573099,0.522875816993464,0.614255898181286
"62",15,5,0.8,0.01,5,0.567179102612174,0.646023391812865,0.450980392156863,0.554727628860634
"63",15,5,0.8,0.01,7,0.567137441153189,0.645964912280702,0.450980392156863,0.554694248530251
"64",15,5,0.8,0.01,9,0.577677790276215,0.654795321637427,0.464052287581699,0.565508466498447
"65",15,5,0.8,0.03,3,0.614673165854268,0.685847953216374,0.509803921568627,0.60344168021309
"66",15,5,0.8,0.03,5,0.598841811440237,0.672573099415205,0.490196078431373,0.587203663095605
"67",15,5,0.8,0.03,7,0.572428446444194,0.650409356725146,0.457516339869281,0.560118047679541
"68",15,5,0.8,0.03,9,0.567179102612174,0.646023391812865,0.450980392156863,0.554727628860634
"69",15,5,0.8,0.05,3,0.604132816731242,0.677017543859649,0.496732026143791,0.592627462244894
"70",15,5,0.8,0.05,5,0.58830146231721,0.66374269005848,0.477124183006536,0.576389445127409
