"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.584098028376635,0.556490384615385,0.609523809523809,0.58337074083861
"2",15,5,0.5,0.01,5,0.564308089183711,0.535897435897436,0.59047619047619,0.563560571852446
"3",15,5,0.5,0.01,7,0.574221485166759,0.546233974358974,0.6,0.573485153175244
"4",15,5,0.5,0.01,9,0.569283213561821,0.541105769230769,0.595238095238095,0.568542359343562
"5",15,5,0.5,0.03,3,0.598986548737793,0.572035256410256,0.623809523809524,0.598277109652524
"6",15,5,0.5,0.03,5,0.574184632393588,0.546153846153846,0.6,0.573446159515811
"7",15,5,0.5,0.03,7,0.589073152754745,0.561698717948718,0.614285714285714,0.588352528329726
"8",15,5,0.5,0.03,9,0.603961673115902,0.57724358974359,0.628571428571429,0.60325889714364
"9",15,5,0.5,0.05,3,0.599023401510964,0.572115384615385,0.623809523809524,0.598316103311957
"10",15,5,0.5,0.05,5,0.579196609544868,0.551442307692308,0.604761904761905,0.57846694066636
"11",15,5,0.5,0.05,7,0.559369817578773,0.530769230769231,0.585714285714286,0.558617778020763
"12",15,5,0.5,0.05,9,0.574184632393588,0.546153846153846,0.6,0.573446159515811
"13",15,5,0.5,0.1,3,0.603924820342731,0.577163461538462,0.628571428571429,0.603219903484207
"14",15,5,0.5,0.1,5,0.584171733922978,0.556650641025641,0.60952380952381,0.583448728157476
"15",15,5,0.5,0.1,7,0.564381794730053,0.536057692307692,0.59047619047619,0.563638559171312
"16",15,5,0.5,0.1,9,0.549493274368896,0.520512820512821,0.576190476190476,0.548732190357398
"17",15,5,0.5,0.2,3,0.574184632393588,0.546153846153846,0.6,0.573446159515811
"18",15,5,0.5,0.2,5,0.569209508015478,0.540945512820513,0.595238095238095,0.568464372024695
"19",15,5,0.5,0.2,7,0.574221485166759,0.546233974358974,0.6,0.573485153175244
"20",15,5,0.5,0.2,9,0.569246360788649,0.541025641025641,0.595238095238095,0.568503365684129
"21",15,5,0.6,0.01,3,0.594048277132854,0.566907051282051,0.619047619047619,0.593334315820842
"22",15,5,0.6,0.01,5,0.613911921872121,0.587660256410256,0.638095238095238,0.613222472125872
"23",15,5,0.6,0.01,7,0.594158835452368,0.567147435897436,0.619047619047619,0.593451296799141
"24",15,5,0.6,0.01,9,0.604035378662244,0.577403846153846,0.628571428571429,0.603336884462506
"25",15,5,0.6,0.03,3,0.599023401510964,0.572115384615385,0.623809523809524,0.598316103311957
"26",15,5,0.6,0.03,5,0.599023401510964,0.572115384615385,0.623809523809524,0.598316103311957
"27",15,5,0.6,0.03,7,0.57425833793993,0.546314102564103,0.6,0.573524146834678
"28",15,5,0.6,0.03,9,0.599060254284135,0.572195512820513,0.623809523809524,0.598355096971391
"29",15,5,0.6,0.05,3,0.579270315091211,0.551602564102564,0.604761904761905,0.578544927985226
"30",15,5,0.6,0.05,5,0.579196609544868,0.551442307692308,0.604761904761905,0.57846694066636
"31",15,5,0.6,0.05,7,0.589146858301087,0.561858974358974,0.614285714285714,0.588430515648592
"32",15,5,0.6,0.05,9,0.584171733922978,0.556650641025641,0.60952380952381,0.583448728157476
"33",15,5,0.6,0.1,3,0.603961673115902,0.57724358974359,0.628571428571429,0.60325889714364
"34",15,5,0.6,0.1,5,0.569283213561821,0.541105769230769,0.595238095238095,0.568542359343562
"35",15,5,0.6,0.1,7,0.559443523125115,0.530929487179487,0.585714285714286,0.558695765339629
"36",15,5,0.6,0.1,9,0.574332043486272,0.546474358974359,0.6,0.573602134153544
"37",15,5,0.6,0.2,3,0.579233462318039,0.551522435897436,0.604761904761905,0.578505934325793
"38",15,5,0.6,0.2,5,0.569320066334992,0.541185897435897,0.595238095238095,0.568581353002995
"39",15,5,0.6,0.2,7,0.554542104293348,0.52588141025641,0.580952380952381,0.55379196516738
