"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.723873348873349,0.792721770982641,0.602564102564103,0.706386407473364
"2",15,5,0.5,0.01,5,0.70998445998446,0.781852205765249,0.583333333333333,0.691723333027681
"3",15,5,0.5,0.01,7,0.691433566433566,0.767319636884854,0.557692307692308,0.672148503670243
"4",15,5,0.5,0.01,9,0.700692825692826,0.774566013696449,0.57051282051282,0.681923886634032
"5",15,5,0.5,0.03,3,0.728535353535354,0.796384774645644,0.608974358974359,0.711298162385119
"6",15,5,0.5,0.03,5,0.691465941465941,0.767359452142061,0.557692307692308,0.672172567100103
"7",15,5,0.5,0.03,7,0.691433566433566,0.767319636884854,0.557692307692308,0.672148503670243
"8",15,5,0.5,0.03,9,0.696063196063196,0.770942825290651,0.564102564102564,0.677036195152137
"9",15,5,0.5,0.05,3,0.710016835016835,0.781892021022456,0.583333333333333,0.691747396457541
"10",15,5,0.5,0.05,5,0.686803936803937,0.763696448479057,0.551282051282051,0.667260812188348
"11",15,5,0.5,0.05,7,0.686836311836312,0.763736263736264,0.551282051282051,0.667284875618209
"12",15,5,0.5,0.05,9,0.696063196063196,0.770942825290651,0.564102564102564,0.677036195152137
"13",15,5,0.5,0.1,3,0.696095571095571,0.770982640547858,0.564102564102564,0.677060258581998
"14",15,5,0.5,0.1,5,0.672947422947423,0.752866698518872,0.532051282051282,0.652621801172526
"15",15,5,0.5,0.1,7,0.686836311836312,0.763736263736264,0.551282051282051,0.667284875618209
"16",15,5,0.5,0.1,9,0.691465941465941,0.767359452142061,0.557692307692308,0.672172567100103
"17",15,5,0.5,0.2,3,0.691368816368816,0.767240006370441,0.557692307692308,0.672100376810522
"18",15,5,0.5,0.2,5,0.677512302512303,0.756410256410256,0.538461538461538,0.657461365794699
"19",15,5,0.5,0.2,7,0.691433566433566,0.767319636884854,0.557692307692308,0.672148503670243
"20",15,5,0.5,0.2,9,0.677544677544678,0.756450071667463,0.538461538461538,0.65748542922456
"21",15,5,0.6,0.01,3,0.719211344211344,0.789058767319637,0.596153846153846,0.701474652561609
"22",15,5,0.6,0.01,5,0.700692825692826,0.774566013696449,0.57051282051282,0.681923886634032
"23",15,5,0.6,0.01,7,0.696063196063196,0.770942825290651,0.564102564102564,0.677036195152137
"24",15,5,0.6,0.01,9,0.696063196063196,0.770942825290651,0.564102564102564,0.677036195152137
"25",15,5,0.6,0.03,3,0.728535353535354,0.796384774645644,0.608974358974359,0.711298162385119
"26",15,5,0.6,0.03,5,0.696030821030821,0.770903010033445,0.564102564102564,0.677012131722277
"27",15,5,0.6,0.03,7,0.686803936803937,0.763696448479057,0.551282051282051,0.667260812188348
"28",15,5,0.6,0.03,9,0.691465941465941,0.767359452142061,0.557692307692308,0.672172567100103
"29",15,5,0.6,0.05,3,0.723905723905724,0.792761586239847,0.602564102564103,0.706410470903225
"30",15,5,0.6,0.05,5,0.686803936803937,0.763696448479057,0.551282051282051,0.667260812188348
"31",15,5,0.6,0.05,7,0.686771561771562,0.763656633221851,0.551282051282051,0.667236748758488
"32",15,5,0.6,0.05,9,0.677512302512303,0.756410256410256,0.538461538461538,0.657461365794699
"33",15,5,0.6,0.1,3,0.700692825692826,0.774566013696449,0.57051282051282,0.681923886634032
"34",15,5,0.6,0.1,5,0.677512302512303,0.756410256410256,0.538461538461538,0.657461365794699
"35",15,5,0.6,0.1,7,0.682174307174307,0.76007326007326,0.544871794871795,0.662373120706454
"36",15,5,0.6,0.1,9,0.691465941465941,0.767359452142061,0.557692307692308,0.672172567100103
"37",15,5,0.6,0.2,3,0.682141932141932,0.760033444816054,0.544871794871795,0.662349057276594
"38",15,5,0.6,0.2,5,0.682206682206682,0.760113075330467,0.544871794871795,0.662397184136315
"39",15,5,0.6,0.2,7,0.677512302512303,0.756410256410256,0.538461538461538,0.657461365794699
"40",15,5,0.6,0.2,9,0.696095571095571,0.770982640547858,0.564102564102564,0.677060258581998
"41",15,5,0.7,0.01,3,0.728470603470603,0.796305144131231,0.608974358974359,0.711250035525398
"42",15,5,0.7,0.01,5,0.709952084952085,0.781812390508043,0.583333333333333,0.69169926959782
"43",15,5,0.7,0.01,7,0.70535483035483,0.778229017359452,0.576923076923077,0.686835641545787
"44",15,5,0.7,0.01,9,0.705322455322455,0.778189202102246,0.576923076923077,0.686811578115926
