"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.753416681988111,0.829007966143888,0.575757575757576,0.719394074629858
"2",15,5,0.5,0.01,5,0.74434638720353,0.822535474234503,0.560606060606061,0.709162640681365
"3",15,5,0.5,0.01,7,0.748850891708035,0.825740602439632,0.568181818181818,0.714257770776495
"4",15,5,0.5,0.01,9,0.744315744315744,0.822504356484939,0.560606060606061,0.709142053802248
"5",15,5,0.5,0.03,3,0.7714959857817,0.84189071446353,0.606060606060606,0.739815768768612
"6",15,5,0.5,0.03,5,0.753355396212539,0.82894573064476,0.575757575757576,0.719352900871625
"7",15,5,0.5,0.03,7,0.753386039100325,0.828976848394324,0.575757575757576,0.719373487750742
"8",15,5,0.5,0.03,9,0.757951829380401,0.832244212098581,0.583333333333333,0.724509791604105
"9",15,5,0.5,0.05,3,0.776000490286205,0.845095842668658,0.613636363636364,0.744910898863742
"10",15,5,0.5,0.05,5,0.739749954035668,0.819236992780682,0.553030303030303,0.704005749948884
"11",15,5,0.5,0.05,7,0.757859900717044,0.832150858849888,0.583333333333333,0.724448030966755
"12",15,5,0.5,0.05,9,0.753355396212539,0.82894573064476,0.575757575757576,0.719352900871625
"13",15,5,0.5,0.1,3,0.76696083838941,0.838654468508837,0.598484848484849,0.734700051794365
"14",15,5,0.5,0.1,5,0.748820248820249,0.825709484690067,0.568181818181818,0.714237183897378
"15",15,5,0.5,0.1,7,0.757890543604829,0.832181976599452,0.583333333333333,0.724468617845872
"16",15,5,0.5,0.1,9,0.753386039100325,0.828976848394324,0.575757575757576,0.719373487750742
"17",15,5,0.5,0.2,3,0.753324753324753,0.828914612895195,0.575757575757576,0.719332313992508
"18",15,5,0.5,0.2,5,0.739780596923454,0.819268110530246,0.553030303030303,0.704026336828001
"19",15,5,0.5,0.2,7,0.73527609241895,0.816062982325118,0.545454545454545,0.698931206732871
"20",15,5,0.5,0.2,9,0.753386039100325,0.828976848394324,0.575757575757576,0.719373487750742
"21",15,5,0.6,0.01,3,0.766991481277196,0.838685586258402,0.598484848484849,0.734720638673482
"22",15,5,0.6,0.01,5,0.74434638720353,0.822535474234503,0.560606060606061,0.709162640681365
"23",15,5,0.6,0.01,7,0.74434638720353,0.822535474234503,0.560606060606061,0.709162640681365
"24",15,5,0.6,0.01,9,0.744377030091316,0.822566591984068,0.560606060606061,0.709183227560481
"25",15,5,0.6,0.03,3,0.77603113317399,0.845126960418223,0.613636363636364,0.744931485742859
"26",15,5,0.6,0.03,5,0.753386039100325,0.828976848394324,0.575757575757576,0.719373487750742
"27",15,5,0.6,0.03,7,0.757921186492615,0.832213094349017,0.583333333333333,0.724489204724988
"28",15,5,0.6,0.03,9,0.753386039100325,0.828976848394324,0.575757575757576,0.719373487750742
"29",15,5,0.6,0.05,3,0.76242569099712,0.835418222554145,0.590909090909091,0.729584334820118
"30",15,5,0.6,0.05,5,0.753355396212539,0.82894573064476,0.575757575757576,0.719352900871625
"31",15,5,0.6,0.05,7,0.744315744315744,0.822504356484939,0.560606060606061,0.709142053802248
"32",15,5,0.6,0.05,9,0.73981123981124,0.819299228279811,0.553030303030303,0.704046923707118
"33",15,5,0.6,0.1,3,0.74888153459582,0.825771720189196,0.568181818181818,0.714278357655612
"34",15,5,0.6,0.1,5,0.744254458540173,0.82244212098581,0.560606060606061,0.709100880044015
"35",15,5,0.6,0.1,7,0.744285101427959,0.822473238735375,0.560606060606061,0.709121466923131
"36",15,5,0.6,0.1,9,0.73981123981124,0.819299228279811,0.553030303030303,0.704046923707118
"37",15,5,0.6,0.2,3,0.735245449531164,0.816031864575554,0.545454545454545,0.698910619853754
"38",15,5,0.6,0.2,5,0.717135502849789,0.803117998506348,0.515151515151515,0.678468338835884
"39",15,5,0.6,0.2,7,0.744285101427959,0.822473238735375,0.560606060606061,0.709121466923131
"40",15,5,0.6,0.2,9,0.739780596923454,0.819268110530246,0.553030303030303,0.704026336828001
"41",15,5,0.7,0.01,3,0.771526628669486,0.841921832213094,0.606060606060606,0.739836355647729
"42",15,5,0.7,0.01,5,0.753416681988111,0.829007966143888,0.575757575757576,0.719394074629858
"43",15,5,0.7,0.01,7,0.73981123981124,0.819299228279811,0.553030303030303,0.704046923707118
"44",15,5,0.7,0.01,9,0.739841882699026,0.819330346029375,0.553030303030303,0.704067510586235
