"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.739018087855297,0.7875,0.659863945578231,0.728794011144509
"2",15,5,0.5,0.01,5,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"3",15,5,0.5,0.01,7,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"4",15,5,0.5,0.01,9,0.728682170542636,0.779166666666667,0.64625850340136,0.718035780203554
"5",15,5,0.5,0.03,3,0.733850129198966,0.783333333333333,0.653061224489796,0.723414895674032
"6",15,5,0.5,0.03,5,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"7",15,5,0.5,0.03,7,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"8",15,5,0.5,0.03,9,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"9",15,5,0.5,0.05,3,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"10",15,5,0.5,0.05,5,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"11",15,5,0.5,0.05,7,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"12",15,5,0.5,0.05,9,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"13",15,5,0.5,0.1,3,0.713178294573643,0.766666666666667,0.625850340136054,0.701898433792122
"14",15,5,0.5,0.1,5,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"15",15,5,0.5,0.1,7,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"16",15,5,0.5,0.1,9,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"17",15,5,0.5,0.2,3,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"18",15,5,0.5,0.2,5,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"19",15,5,0.5,0.2,7,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"20",15,5,0.5,0.2,9,0.68733850129199,0.745833333333333,0.591836734693878,0.675002856439733
"21",15,5,0.6,0.01,3,0.739018087855297,0.7875,0.659863945578231,0.728794011144509
"22",15,5,0.6,0.01,5,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"23",15,5,0.6,0.01,7,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"24",15,5,0.6,0.01,9,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"25",15,5,0.6,0.03,3,0.728682170542636,0.779166666666667,0.64625850340136,0.718035780203554
"26",15,5,0.6,0.03,5,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"27",15,5,0.6,0.03,7,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"28",15,5,0.6,0.03,9,0.713178294573643,0.766666666666667,0.625850340136054,0.701898433792121
"29",15,5,0.6,0.05,3,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"30",15,5,0.6,0.05,5,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"31",15,5,0.6,0.05,7,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"32",15,5,0.6,0.05,9,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"33",15,5,0.6,0.1,3,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"34",15,5,0.6,0.1,5,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"35",15,5,0.6,0.1,7,0.68733850129199,0.745833333333333,0.591836734693878,0.675002856439733
"36",15,5,0.6,0.1,9,0.68733850129199,0.745833333333333,0.591836734693878,0.675002856439733
"37",15,5,0.6,0.2,3,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"38",15,5,0.6,0.2,5,0.671834625322997,0.733333333333333,0.571428571428571,0.658865510028301
"39",15,5,0.6,0.2,7,0.68733850129199,0.745833333333333,0.591836734693878,0.675002856439733
"40",15,5,0.6,0.2,9,0.682170542635659,0.741666666666667,0.585034013605442,0.669623740969256
"41",15,5,0.7,0.01,3,0.728682170542636,0.779166666666667,0.64625850340136,0.718035780203554
"42",15,5,0.7,0.01,5,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"43",15,5,0.7,0.01,7,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"44",15,5,0.7,0.01,9,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"45",15,5,0.7,0.03,3,0.733850129198966,0.783333333333333,0.653061224489796,0.723414895674032
"46",15,5,0.7,0.03,5,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"47",15,5,0.7,0.03,7,0.713178294573643,0.766666666666667,0.625850340136054,0.701898433792122
"48",15,5,0.7,0.03,9,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"49",15,5,0.7,0.05,3,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"50",15,5,0.7,0.05,5,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"51",15,5,0.7,0.05,7,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"52",15,5,0.7,0.05,9,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"53",15,5,0.7,0.1,3,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"54",15,5,0.7,0.1,5,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"55",15,5,0.7,0.1,7,0.682170542635659,0.741666666666667,0.585034013605442,0.669623740969256
"56",15,5,0.7,0.1,9,0.69250645994832,0.75,0.598639455782313,0.680381971910211
"57",15,5,0.7,0.2,3,0.682170542635659,0.741666666666667,0.585034013605442,0.669623740969256
"58",15,5,0.7,0.2,5,0.682170542635659,0.741666666666667,0.585034013605442,0.669623740969256
"59",15,5,0.7,0.2,7,0.68733850129199,0.745833333333333,0.591836734693878,0.675002856439733
"60",15,5,0.7,0.2,9,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"61",15,5,0.8,0.01,3,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"62",15,5,0.8,0.01,5,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"63",15,5,0.8,0.01,7,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"64",15,5,0.8,0.01,9,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"65",15,5,0.8,0.03,3,0.733850129198966,0.783333333333333,0.653061224489796,0.723414895674032
"66",15,5,0.8,0.03,5,0.733850129198966,0.783333333333333,0.653061224489796,0.723414895674032
"67",15,5,0.8,0.03,7,0.728682170542636,0.779166666666667,0.64625850340136,0.718035780203554
"68",15,5,0.8,0.03,9,0.733850129198966,0.783333333333333,0.653061224489796,0.723414895674032
"69",15,5,0.8,0.05,3,0.728682170542636,0.779166666666667,0.64625850340136,0.718035780203554
"70",15,5,0.8,0.05,5,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"71",15,5,0.8,0.05,7,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"72",15,5,0.8,0.05,9,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"73",15,5,0.8,0.1,3,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"74",15,5,0.8,0.1,5,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"75",15,5,0.8,0.1,7,0.68733850129199,0.745833333333333,0.591836734693878,0.675002856439733
"76",15,5,0.8,0.1,9,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"77",15,5,0.8,0.2,3,0.682170542635659,0.741666666666667,0.585034013605442,0.669623740969256
"78",15,5,0.8,0.2,5,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"79",15,5,0.8,0.2,7,0.68733850129199,0.745833333333333,0.591836734693878,0.675002856439733
"80",15,5,0.8,0.2,9,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"81",15,5,0.9,0.01,3,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"82",15,5,0.9,0.01,5,0.713178294573643,0.766666666666667,0.625850340136054,0.701898433792122
"83",15,5,0.9,0.01,7,0.739018087855297,0.7875,0.659863945578231,0.728794011144509
"84",15,5,0.9,0.01,9,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"85",15,5,0.9,0.03,3,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"86",15,5,0.9,0.03,5,0.739018087855297,0.7875,0.659863945578231,0.728794011144509
"87",15,5,0.9,0.03,7,0.733850129198966,0.783333333333333,0.653061224489796,0.723414895674032
"88",15,5,0.9,0.03,9,0.728682170542636,0.779166666666667,0.64625850340136,0.718035780203554
"89",15,5,0.9,0.05,3,0.749354005167959,0.795833333333333,0.673469387755102,0.739552242085465
"90",15,5,0.9,0.05,5,0.723514211886305,0.775,0.639455782312925,0.712656664733077
"91",15,5,0.9,0.05,7,0.713178294573643,0.766666666666667,0.625850340136054,0.701898433792121
"92",15,5,0.9,0.05,9,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"93",15,5,0.9,0.1,3,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"94",15,5,0.9,0.1,5,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"95",15,5,0.9,0.1,7,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"96",15,5,0.9,0.1,9,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"97",15,5,0.9,0.2,3,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"98",15,5,0.9,0.2,5,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"99",15,5,0.9,0.2,7,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"100",15,5,0.9,0.2,9,0.69250645994832,0.75,0.598639455782313,0.680381971910211
"101",15,10,0.5,0.01,3,0.744186046511628,0.791666666666667,0.666666666666667,0.734173126614987
"102",15,10,0.5,0.01,5,0.739018087855297,0.7875,0.659863945578231,0.728794011144509
"103",15,10,0.5,0.01,7,0.744186046511628,0.791666666666667,0.666666666666667,0.734173126614987
"104",15,10,0.5,0.01,9,0.739018087855297,0.7875,0.659863945578231,0.728794011144509
"105",15,10,0.5,0.03,3,0.739018087855297,0.7875,0.659863945578231,0.728794011144509
"106",15,10,0.5,0.03,5,0.733850129198966,0.783333333333333,0.653061224489796,0.723414895674032
"107",15,10,0.5,0.03,7,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"108",15,10,0.5,0.03,9,0.713178294573643,0.766666666666667,0.625850340136054,0.701898433792121
"109",15,10,0.5,0.05,3,0.749354005167959,0.795833333333333,0.673469387755102,0.739552242085465
"110",15,10,0.5,0.05,5,0.728682170542636,0.779166666666667,0.64625850340136,0.718035780203554
"111",15,10,0.5,0.05,7,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"112",15,10,0.5,0.05,9,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"113",15,10,0.5,0.1,3,0.713178294573643,0.766666666666667,0.625850340136054,0.701898433792122
"114",15,10,0.5,0.1,5,0.728682170542636,0.779166666666667,0.64625850340136,0.718035780203554
"115",15,10,0.5,0.1,7,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"116",15,10,0.5,0.1,9,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"117",15,10,0.5,0.2,3,0.69250645994832,0.75,0.598639455782313,0.680381971910211
"118",15,10,0.5,0.2,5,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"119",15,10,0.5,0.2,7,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"120",15,10,0.5,0.2,9,0.68733850129199,0.745833333333333,0.591836734693878,0.675002856439733
"121",15,10,0.6,0.01,3,0.733850129198966,0.783333333333333,0.653061224489796,0.723414895674032
"122",15,10,0.6,0.01,5,0.739018087855297,0.7875,0.659863945578231,0.728794011144509
"123",15,10,0.6,0.01,7,0.733850129198966,0.783333333333333,0.653061224489796,0.723414895674032
"124",15,10,0.6,0.01,9,0.728682170542636,0.779166666666667,0.64625850340136,0.718035780203554
"125",15,10,0.6,0.03,3,0.739018087855297,0.7875,0.659863945578231,0.728794011144509
"126",15,10,0.6,0.03,5,0.718346253229974,0.770833333333333,0.63265306122449,0.707277549262599
"127",15,10,0.6,0.03,7,0.713178294573643,0.766666666666667,0.625850340136054,0.701898433792122
"128",15,10,0.6,0.03,9,0.713178294573643,0.766666666666667,0.625850340136054,0.701898433792122
"129",15,10,0.6,0.05,3,0.744186046511628,0.791666666666667,0.666666666666667,0.734173126614987
"130",15,10,0.6,0.05,5,0.733850129198966,0.783333333333333,0.653061224489796,0.723414895674032
"131",15,10,0.6,0.05,7,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"132",15,10,0.6,0.05,9,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"133",15,10,0.6,0.1,3,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"134",15,10,0.6,0.1,5,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"135",15,10,0.6,0.1,7,0.702842377260982,0.758333333333333,0.612244897959184,0.691140202851166
"136",15,10,0.6,0.1,9,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"137",15,10,0.6,0.2,3,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
"138",15,10,0.6,0.2,5,0.708010335917313,0.7625,0.619047619047619,0.696519318321644
"139",15,10,0.6,0.2,7,0.69250645994832,0.75,0.598639455782313,0.680381971910211
"140",15,10,0.6,0.2,9,0.697674418604651,0.754166666666667,0.605442176870748,0.685761087380689
