"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.638250319284802,0.726315789473684,0.470068027210884,0.61154471198979
"2",15,5,0.5,0.01,5,0.647413793103448,0.733333333333333,0.483265306122449,0.621337477519744
"3",15,5,0.5,0.01,7,0.638218390804598,0.726315789473684,0.469931972789116,0.611488717689132
"4",15,5,0.5,0.01,9,0.647509578544061,0.733333333333333,0.483673469387755,0.621505460421717
"5",15,5,0.5,0.03,3,0.661334610472541,0.743859649122807,0.503809523809524,0.636334594468291
"6",15,5,0.5,0.03,5,0.661334610472541,0.743859649122807,0.503809523809524,0.636334594468291
"7",15,5,0.5,0.03,7,0.638250319284802,0.726315789473684,0.470068027210884,0.61154471198979
"8",15,5,0.5,0.03,9,0.633588761174968,0.72280701754386,0.46312925170068,0.606508343473169
"9",15,5,0.5,0.05,3,0.647509578544061,0.733333333333333,0.483673469387755,0.621505460421717
"10",15,5,0.5,0.05,5,0.638250319284802,0.726315789473684,0.470068027210884,0.61154471198979
"11",15,5,0.5,0.05,7,0.642848020434227,0.729824561403509,0.476734693877551,0.616469091905096
"12",15,5,0.5,0.05,9,0.633588761174968,0.72280701754386,0.46312925170068,0.606508343473169
"13",15,5,0.5,0.1,3,0.647477650063857,0.733333333333333,0.483537414965986,0.621449466121059
"14",15,5,0.5,0.1,5,0.647445721583653,0.733333333333333,0.483401360544218,0.621393471820401
"15",15,5,0.5,0.1,7,0.619699872286079,0.712280701754386,0.442721088435374,0.59156722082528
"16",15,5,0.5,0.1,9,0.656673052362708,0.740350877192982,0.49687074829932,0.63129822595167
"17",15,5,0.5,0.2,3,0.624361430395913,0.715789473684211,0.449659863945578,0.596603589341901
"18",15,5,0.5,0.2,5,0.652043422733078,0.736842105263158,0.490068027210884,0.626317851735707
"19",15,5,0.5,0.2,7,0.642816091954023,0.729824561403509,0.476598639455782,0.616413097604438
"20",15,5,0.5,0.2,9,0.647509578544061,0.733333333333333,0.483673469387755,0.621505460421717
"21",15,5,0.6,0.01,3,0.675095785440613,0.754385964912281,0.523673469387755,0.651051739913549
"22",15,5,0.6,0.01,5,0.656641123882503,0.740350877192982,0.496734693877551,0.631242231651012
"23",15,5,0.6,0.01,7,0.665900383141762,0.747368421052632,0.510340136054422,0.641202980082939
"24",15,5,0.6,0.01,9,0.656736909323116,0.740350877192982,0.497142857142857,0.631410214552985
"25",15,5,0.6,0.03,3,0.665900383141762,0.747368421052632,0.510340136054422,0.641202980082939
"26",15,5,0.6,0.03,5,0.665932311621967,0.747368421052632,0.510476190476191,0.641258974383596
"27",15,5,0.6,0.03,7,0.642816091954023,0.729824561403509,0.476598639455782,0.616413097604438
"28",15,5,0.6,0.03,9,0.647445721583653,0.733333333333333,0.483401360544218,0.621393471820401
"29",15,5,0.6,0.05,3,0.656704980842912,0.740350877192982,0.497006802721088,0.631354220252328
"30",15,5,0.6,0.05,5,0.656673052362708,0.740350877192982,0.49687074829932,0.63129822595167
"31",15,5,0.6,0.05,7,0.642784163473819,0.729824561403509,0.476462585034014,0.61635710330378
"32",15,5,0.6,0.05,9,0.647477650063857,0.733333333333333,0.483537414965986,0.621449466121059
"33",15,5,0.6,0.1,3,0.633620689655172,0.72280701754386,0.463265306122449,0.606564337773827
"34",15,5,0.6,0.1,5,0.642848020434227,0.729824561403509,0.476734693877551,0.616469091905096
"35",15,5,0.6,0.1,7,0.628991060025543,0.719298245614035,0.456462585034014,0.601583963557864
"36",15,5,0.6,0.1,9,0.647445721583653,0.733333333333333,0.483401360544218,0.621393471820401
"37",15,5,0.6,0.2,3,0.638250319284802,0.726315789473684,0.470068027210884,0.61154471198979
"38",15,5,0.6,0.2,5,0.647445721583653,0.733333333333333,0.483401360544218,0.621393471820401
"39",15,5,0.6,0.2,7,0.656704980842912,0.740350877192982,0.497006802721088,0.631354220252328
"40",15,5,0.6,0.2,9,0.624425287356322,0.715789473684211,0.449931972789116,0.596715577943216
"41",15,5,0.7,0.01,3,0.675191570881226,0.754385964912281,0.524081632653061,0.651219722815523
"42",15,5,0.7,0.01,5,0.656641123882503,0.740350877192982,0.496734693877551,0.631242231651012
"43",15,5,0.7,0.01,7,0.652075351213282,0.736842105263158,0.490204081632653,0.626373846036364
"44",15,5,0.7,0.01,9,0.647445721583653,0.733333333333333,0.483401360544218,0.621393471820401
"45",15,5,0.7,0.03,3,0.670625798212005,0.750877192982456,0.517551020408163,0.646351337200875
"46",15,5,0.7,0.03,5,0.656673052362708,0.740350877192982,0.49687074829932,0.63129822595167
