"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.667417218543046,0.736111111111111,0.546240179573513,0.649922836409223
"2",15,5,0.5,0.01,5,0.658616629874908,0.729166666666667,0.534231200897868,0.640671499146481
"3",15,5,0.5,0.01,7,0.654172185430464,0.725694444444444,0.528058361391695,0.635974997088868
"4",15,5,0.5,0.01,9,0.658587196467991,0.729166666666667,0.534118967452301,0.640624276862319
"5",15,5,0.5,0.03,3,0.649698307579102,0.722222222222222,0.521773288439955,0.631231272747093
"6",15,5,0.5,0.03,5,0.654142752023547,0.725694444444444,0.527946127946128,0.635927774804706
"7",15,5,0.5,0.03,7,0.663002207505519,0.732638888888889,0.540179573512907,0.645273556635772
"8",15,5,0.5,0.03,9,0.645283296541575,0.71875,0.515712682379349,0.626581992973641
"9",15,5,0.5,0.05,3,0.649698307579102,0.722222222222222,0.521773288439955,0.631231272747093
"10",15,5,0.5,0.05,5,0.636364974245769,0.711805555555556,0.503254769921437,0.617141766574254
"11",15,5,0.5,0.05,7,0.658557763061074,0.729166666666667,0.534006734006734,0.640577054578158
"12",15,5,0.5,0.05,9,0.649639440765269,0.722222222222222,0.521548821548822,0.631136828178771
"13",15,5,0.5,0.1,3,0.640779985283296,0.715277777777778,0.509315375982043,0.621791046347706
"14",15,5,0.5,0.1,5,0.627446651949963,0.704861111111111,0.490796857463524,0.607701540174866
"15",15,5,0.5,0.1,7,0.636364974245769,0.711805555555556,0.503254769921437,0.617141766574254
"16",15,5,0.5,0.1,9,0.649580573951435,0.722222222222222,0.521324354657688,0.631042383610448
"17",15,5,0.5,0.2,3,0.636306107431935,0.711805555555556,0.503030303030303,0.617047322005931
"18",15,5,0.5,0.2,5,0.622943340691685,0.701388888888889,0.484399551066218,0.602910593548931
"19",15,5,0.5,0.2,7,0.618616629874908,0.697916666666667,0.478675645342312,0.598402980627962
"20",15,5,0.5,0.2,9,0.636306107431935,0.711805555555556,0.503030303030303,0.617047322005931
"21",15,5,0.6,0.01,3,0.685165562913907,0.75,0.570819304152637,0.668661622355515
"22",15,5,0.6,0.01,5,0.658557763061074,0.729166666666667,0.534006734006734,0.640577054578158
"23",15,5,0.6,0.01,7,0.645312729948492,0.71875,0.515824915824916,0.626629215257802
"24",15,5,0.6,0.01,9,0.640868285504047,0.715277777777778,0.509652076318743,0.621932713200189
"25",15,5,0.6,0.03,3,0.658587196467991,0.729166666666667,0.534118967452301,0.64062427686232
"26",15,5,0.6,0.03,5,0.658616629874908,0.729166666666667,0.534231200897868,0.640671499146481
"27",15,5,0.6,0.03,7,0.671891096394408,0.739583333333333,0.552525252525253,0.654666560750998
"28",15,5,0.6,0.03,9,0.667446651949963,0.736111111111111,0.54635241301908,0.649970058693385
"29",15,5,0.6,0.05,3,0.654142752023547,0.725694444444444,0.527946127946128,0.635927774804706
"30",15,5,0.6,0.05,5,0.645253863134658,0.71875,0.515600448933782,0.62653477068948
"31",15,5,0.6,0.05,7,0.649639440765269,0.722222222222222,0.521548821548822,0.631136828178771
"32",15,5,0.6,0.05,9,0.645224429727741,0.71875,0.515488215488215,0.626487548405319
"33",15,5,0.6,0.1,3,0.645224429727741,0.71875,0.515488215488215,0.626487548405319
"34",15,5,0.6,0.1,5,0.631949963208241,0.708333333333333,0.497194163860831,0.612492486800802
"35",15,5,0.6,0.1,7,0.654025018395879,0.725694444444444,0.527497194163861,0.635738885668062
"36",15,5,0.6,0.1,9,0.645224429727741,0.71875,0.515488215488215,0.626487548405319
"37",15,5,0.6,0.2,3,0.636306107431935,0.711805555555556,0.503030303030303,0.617047322005931
"38",15,5,0.6,0.2,5,0.649639440765269,0.722222222222222,0.521548821548822,0.631136828178771
"39",15,5,0.6,0.2,7,0.636335540838852,0.711805555555556,0.50314253647587,0.617094544290092
"40",15,5,0.6,0.2,9,0.658440029433407,0.729166666666667,0.533557800224467,0.640388165441513
"41",15,5,0.7,0.01,3,0.676335540838852,0.743055555555556,0.558698092031425,0.659363062808611
"42",15,5,0.7,0.01,5,0.663002207505519,0.732638888888889,0.540179573512907,0.645273556635771
"43",15,5,0.7,0.01,7,0.654172185430464,0.725694444444444,0.528058361391695,0.635974997088868
"44",15,5,0.7,0.01,9,0.658616629874908,0.729166666666667,0.534231200897868,0.640671499146481
"45",15,5,0.7,0.03,3,0.658587196467991,0.729166666666667,0.534118967452301,0.64062427686232
"46",15,5,0.7,0.03,5,0.645283296541575,0.71875,0.515712682379349,0.626581992973641
"47",15,5,0.7,0.03,7,0.649668874172185,0.722222222222222,0.521661054994388,0.631184050462932
"48",15,5,0.7,0.03,9,0.649727740986019,0.722222222222222,0.521885521885522,0.631278495031254
"49",15,5,0.7,0.05,3,0.649698307579102,0.722222222222222,0.521773288439955,0.631231272747093
