"","hojas","min_data","fracciones_variables","lerners","profundidad","exactitud","precision","precision_secundaria","promedio"
"1",15,5,0.5,0.01,3,0.649295837220667,0.734417344173442,0.479674796747967,0.621129326047359
"2",15,5,0.5,0.01,5,0.633035674619041,0.722222222222222,0.455284552845528,0.603514149895597
"3",15,5,0.5,0.01,7,0.61673108534364,0.709976914583961,0.430894308943089,0.58586743629023
"4",15,5,0.5,0.01,9,0.622151139544182,0.714041955234367,0.439024390243902,0.591739161674151
"5",15,5,0.5,0.03,3,0.638500155493358,0.726337448559671,0.463414634146341,0.609417412733123
"6",15,5,0.5,0.03,5,0.622195566217957,0.714092140921409,0.439024390243902,0.591770699127756
"7",15,5,0.5,0.03,7,0.627660047092274,0.718207367258858,0.447154471544715,0.597673961965282
"8",15,5,0.5,0.03,9,0.605935403616331,0.70189701897019,0.414634146341463,0.574155522975995
"9",15,5,0.5,0.05,3,0.61681993869119,0.710077285958045,0.430894308943089,0.585930511197441
"10",15,5,0.5,0.05,5,0.605935403616331,0.70189701897019,0.414634146341463,0.574155522975995
"11",15,5,0.5,0.05,7,0.611399884490648,0.706012245307638,0.422764227642276,0.580058785813521
"12",15,5,0.5,0.05,9,0.595095295215247,0.693766937669377,0.398373983739837,0.562412072208154
"13",15,5,0.5,0.1,3,0.589675241014705,0.68970189701897,0.390243902439024,0.556540346824233
"14",15,5,0.5,0.1,5,0.600470922742014,0.697781792632741,0.40650406504065,0.568252260138469
"15",15,5,0.5,0.1,7,0.589675241014705,0.68970189701897,0.390243902439024,0.556540346824233
"16",15,5,0.5,0.1,9,0.595095295215247,0.693766937669377,0.398373983739837,0.562412072208154
"17",15,5,0.5,0.2,3,0.605935403616331,0.70189701897019,0.414634146341463,0.574155522975995
"18",15,5,0.5,0.2,5,0.595095295215247,0.693766937669377,0.398373983739837,0.562412072208154
"19",15,5,0.5,0.2,7,0.600515349415789,0.697831978319783,0.40650406504065,0.568283797592074
"20",15,5,0.5,0.2,9,0.595139721889022,0.693817123356419,0.398373983739837,0.562443609661759
"21",15,5,0.6,0.01,3,0.649340263894442,0.734467529860484,0.479674796747967,0.621160863500965
"22",15,5,0.6,0.01,5,0.627615620418499,0.718157181571816,0.447154471544715,0.597642424511677
"23",15,5,0.6,0.01,7,0.638411302145808,0.726237077185587,0.463414634146341,0.609354337825912
"24",15,5,0.6,0.01,9,0.627571193744724,0.718106995884774,0.447154471544715,0.597610887058071
"25",15,5,0.6,0.03,3,0.638500155493358,0.726337448559671,0.463414634146341,0.609417412733123
"26",15,5,0.6,0.03,5,0.622195566217957,0.714092140921409,0.439024390243902,0.591770699127756
"27",15,5,0.6,0.03,7,0.611355457816873,0.705962059620596,0.422764227642276,0.580027248359915
"28",15,5,0.6,0.03,9,0.611399884490648,0.706012245307638,0.422764227642276,0.580058785813521
"29",15,5,0.6,0.05,3,0.61681993869119,0.710077285958045,0.430894308943089,0.585930511197441
"30",15,5,0.6,0.05,5,0.600559776089564,0.697882164006825,0.40650406504065,0.56831533504568
"31",15,5,0.6,0.05,7,0.600515349415789,0.697831978319783,0.40650406504065,0.568283797592074
"32",15,5,0.6,0.05,9,0.600470922742014,0.697781792632741,0.40650406504065,0.568252260138469
"33",15,5,0.6,0.1,3,0.611311031143098,0.705911873933554,0.422764227642276,0.57999571090631
"34",15,5,0.6,0.1,5,0.578790705939846,0.681521630031115,0.373983739837398,0.544765358602787
"35",15,5,0.6,0.1,7,0.58971966768848,0.689752082706012,0.390243902439024,0.556571884277839
"36",15,5,0.6,0.1,9,0.595050868541472,0.693716751982335,0.398373983739837,0.562380534754548
"37",15,5,0.6,0.2,3,0.605979830290106,0.701947204657232,0.414634146341463,0.5741870604296
"38",15,5,0.6,0.2,5,0.600515349415789,0.697831978319783,0.40650406504065,0.568283797592074
"39",15,5,0.6,0.2,7,0.605935403616331,0.70189701897019,0.414634146341463,0.574155522975995
"40",15,5,0.6,0.2,9,0.595050868541472,0.693716751982335,0.398373983739837,0.562380534754548
"41",15,5,0.7,0.01,3,0.660180372295526,0.742597611161297,0.495934959349593,0.632904314268805
"42",15,5,0.7,0.01,5,0.649295837220667,0.734417344173442,0.479674796747967,0.621129326047359
"43",15,5,0.7,0.01,7,0.633035674619041,0.722222222222222,0.455284552845528,0.603514149895597
