"diff","lwr","upr","p.adj","comparacion","equipo"
0.00394736842105259,-0.0127334941188431,0.0206282309609482,0.999758240002369,"modelo_1_defecto-modelo_1_bayesiana","ARI"
0.0434210526315782,0.0267401900916825,0.0601019151714738,1.64090963039598e-13,"modelo_1_grid-modelo_1_bayesiana","ARI"
0.0710526315789473,0.0543717690390517,0.087733494118843,0,"modelo_2_bayesiana-modelo_1_bayesiana","ARI"
-0.0223684210526316,-0.0390492835925272,-0.00568755851273594,0.000882820509932492,"modelo_2_defecto-modelo_1_bayesiana","ARI"
0.0434210526315795,0.0267401900916839,0.0601019151714752,1.64090963039598e-13,"modelo_2_grid-modelo_1_bayesiana","ARI"
0.0815789473684214,0.0648980848285257,0.098259809908317,0,"modelo_3_bayesiana-modelo_1_bayesiana","ARI"
-0.0223684210526315,-0.0390492835925271,-0.00568755851273583,0.000882820509932158,"modelo_3_defecto-modelo_1_bayesiana","ARI"
0.0460526315789478,0.0293717690390522,0.0627334941188435,8.14903700074865e-14,"modelo_3_grid-modelo_1_bayesiana","ARI"
-0.0184210526315789,-0.0351019151714746,-0.0017401900916833,0.0167881426597672,"modelo_4_bayesiana-modelo_1_bayesiana","ARI"
0.00394736842105248,-0.0127334941188432,0.0206282309609481,0.999758240002369,"modelo_4_defecto-modelo_1_bayesiana","ARI"
0.0486842105263162,0.0320033479864205,0.0653650730662118,7.88258347483861e-14,"modelo_4_grid-modelo_1_bayesiana","ARI"
0.0394736842105256,0.02279282167063,0.0561545467504213,1.3331113990489e-11,"modelo_1_grid-modelo_1_defecto","ARI"
0.0671052631578947,0.0504244006179991,0.0837861256977904,0,"modelo_2_bayesiana-modelo_1_defecto","ARI"
-0.0263157894736842,-0.0429966520135798,-0.00963492693378853,2.69630971060364e-05,"modelo_2_defecto-modelo_1_defecto","ARI"
0.0394736842105269,0.0227928216706313,0.0561545467504226,1.3331113990489e-11,"modelo_2_grid-modelo_1_defecto","ARI"
0.0776315789473688,0.0609507164074731,0.0943124414872644,0,"modelo_3_bayesiana-modelo_1_defecto","ARI"
-0.0263157894736841,-0.0429966520135797,-0.00963492693378842,2.69630971059254e-05,"modelo_3_defecto-modelo_1_defecto","ARI"
0.0421052631578953,0.0254244006179996,0.0587861256977909,5.65214541836667e-13,"modelo_3_grid-modelo_1_defecto","ARI"
-0.0223684210526315,-0.0390492835925272,-0.00568755851273589,0.000882820509932603,"modelo_4_bayesiana-modelo_1_defecto","ARI"
-1.11022302462516e-16,-0.0166808625398958,0.0166808625398955,1,"modelo_4_defecto-modelo_1_defecto","ARI"
0.0447368421052636,0.0280559795653679,0.0614177046451592,8.92619311798626e-14,"modelo_4_grid-modelo_1_defecto","ARI"
0.0276315789473691,0.0109507164074735,0.0443124414872648,7.59906475777949e-06,"modelo_2_bayesiana-modelo_1_grid","ARI"
-0.0657894736842098,-0.0824703362241054,-0.0491086111443141,0,"modelo_2_defecto-modelo_1_grid","ARI"
1.33226762955019e-15,-0.0166808625398943,0.016680862539897,1,"modelo_2_grid-modelo_1_grid","ARI"
0.0381578947368432,0.0214770321969475,0.0548387572767388,6.67548238908466e-11,"modelo_3_bayesiana-modelo_1_grid","ARI"
-0.0657894736842097,-0.0824703362241053,-0.049108611144314,0,"modelo_3_defecto-modelo_1_grid","ARI"
0.00263157894736965,-0.014049283592526,0.0193124414872653,0.999995962966099,"modelo_3_grid-modelo_1_grid","ARI"
-0.0618421052631571,-0.0785229678030528,-0.0451612427232615,0,"modelo_4_bayesiana-modelo_1_grid","ARI"
-0.0394736842105257,-0.0561545467504214,-0.0227928216706301,1.3331113990489e-11,"modelo_4_defecto-modelo_1_grid","ARI"
0.00526315789473797,-0.0114177046451577,0.0219440204346336,0.996524331453259,"modelo_4_grid-modelo_1_grid","ARI"
-0.0934210526315789,-0.110101915171475,-0.0767401900916833,0,"modelo_2_defecto-modelo_2_bayesiana","ARI"
-0.0276315789473678,-0.0443124414872634,-0.0109507164074721,7.59906475789052e-06,"modelo_2_grid-modelo_2_bayesiana","ARI"
0.010526315789474,-0.0061545467504216,0.0272071783293697,0.634716352322252,"modelo_3_bayesiana-modelo_2_bayesiana","ARI"
-0.0934210526315788,-0.110101915171474,-0.0767401900916831,0,"modelo_3_defecto-modelo_2_bayesiana","ARI"
-0.0249999999999995,-0.0416808625398951,-0.00831913746010382,9.10304275025808e-05,"modelo_3_grid-modelo_2_bayesiana","ARI"
-0.0894736842105263,-0.106154546750422,-0.0727928216706306,0,"modelo_4_bayesiana-modelo_2_bayesiana","ARI"
-0.0671052631578948,-0.0837861256977905,-0.0504244006179992,0,"modelo_4_defecto-modelo_2_bayesiana","ARI"
-0.0223684210526311,-0.0390492835925268,-0.0056875585127355,0.000882820509932492,"modelo_4_grid-modelo_2_bayesiana","ARI"
0.0657894736842111,0.0491086111443155,0.0824703362241068,0,"modelo_2_grid-modelo_2_defecto","ARI"
0.103947368421053,0.0872665058811573,0.120628230960949,0,"modelo_3_bayesiana-modelo_2_defecto","ARI"
1.11022302462516e-16,-0.0166808625398955,0.0166808625398958,1,"modelo_3_defecto-modelo_2_defecto","ARI"
0.0684210526315794,0.0517401900916838,0.0851019151714751,0,"modelo_3_grid-modelo_2_defecto","ARI"
0.00394736842105264,-0.012733494118843,0.0206282309609483,0.999758240002369,"modelo_4_bayesiana-modelo_2_defecto","ARI"
0.0263157894736841,0.00963492693378842,0.0429966520135797,2.69630971059254e-05,"modelo_4_defecto-modelo_2_defecto","ARI"
