"diff","lwr","upr","p.adj","comparacion","equipo"
0.0179245283018873,0.00789693899626604,0.0279521176075085,8.36412313742763e-07,"modelo_1_defecto-modelo_1_bayesiana","JAX"
0.0726415094339625,0.0626139201283413,0.0826690987395838,0,"modelo_1_grid-modelo_1_bayesiana","JAX"
0.0924528301886793,0.0824252408830581,0.102480419494301,0,"modelo_2_bayesiana-modelo_1_bayesiana","JAX"
0.0933962264150948,0.0833686371094736,0.103423815720716,0,"modelo_2_defecto-modelo_1_bayesiana","JAX"
0.129245283018868,0.119217693713246,0.139272872324489,0,"modelo_2_grid-modelo_1_bayesiana","JAX"
0.102830188679246,0.0928025993736243,0.112857777984867,0,"modelo_3_bayesiana-modelo_1_bayesiana","JAX"
0.0933962264150948,0.0833686371094736,0.103423815720716,0,"modelo_3_defecto-modelo_1_bayesiana","JAX"
0.126415094339622,0.116387505034001,0.136442683645244,0,"modelo_3_grid-modelo_1_bayesiana","JAX"
0.0669811320754721,0.0569535427698508,0.0770087213810933,0,"modelo_4_bayesiana-modelo_1_bayesiana","JAX"
0.017924528301887,0.00789693899626571,0.0279521176075082,8.3641231363174e-07,"modelo_4_defecto-modelo_1_bayesiana","JAX"
0.0745283018867929,0.0645007125811717,0.0845558911924142,0,"modelo_4_grid-modelo_1_bayesiana","JAX"
0.0547169811320752,0.044689391826454,0.0647445704376965,0,"modelo_1_grid-modelo_1_defecto","JAX"
0.074528301886792,0.0645007125811708,0.0845558911924133,0,"modelo_2_bayesiana-modelo_1_defecto","JAX"
0.0754716981132075,0.0654441088075863,0.0854992874188288,0,"modelo_2_defecto-modelo_1_defecto","JAX"
0.11132075471698,0.101293165411359,0.121348344022602,0,"modelo_2_grid-modelo_1_defecto","JAX"
0.0849056603773582,0.074878071071737,0.0949332496829795,0,"modelo_3_bayesiana-modelo_1_defecto","JAX"
0.0754716981132075,0.0654441088075863,0.0854992874188288,0,"modelo_3_defecto-modelo_1_defecto","JAX"
0.108490566037735,0.0984629767321137,0.118518155343356,0,"modelo_3_grid-modelo_1_defecto","JAX"
0.0490566037735848,0.0390290144679635,0.059084193079206,0,"modelo_4_bayesiana-modelo_1_defecto","JAX"
-3.33066907387547e-16,-0.0100275893056216,0.0100275893056209,1,"modelo_4_defecto-modelo_1_defecto","JAX"
0.0566037735849056,0.0465761842792844,0.0666313628905269,0,"modelo_4_grid-modelo_1_defecto","JAX"
