"diff","lwr","upr","p.adj","comparacion","equipo"
-0.0177777777777773,-0.0349369401856373,-0.000618615369917423,0.0348415491374967,"modelo_1_defecto-modelo_1_bayesiana","SEA"
0.0366666666666684,0.0195075042588085,0.0538258290745283,1.33547561897984e-09,"modelo_1_grid-modelo_1_bayesiana","SEA"
0.107777777777777,0.0906186153699173,0.124936940185637,0,"modelo_2_bayesiana-modelo_1_bayesiana","SEA"
0.0933333333333336,0.0761741709254737,0.110492495741194,0,"modelo_2_defecto-modelo_1_bayesiana","SEA"
0.0755555555555553,0.0583963931476953,0.0927147179634152,0,"modelo_2_grid-modelo_1_bayesiana","SEA"
0.0911111111111114,0.0739519487032514,0.108270273518971,0,"modelo_3_bayesiana-modelo_1_bayesiana","SEA"
0.0933333333333334,0.0761741709254735,0.110492495741193,0,"modelo_3_defecto-modelo_1_bayesiana","SEA"
0.0800000000000001,0.0628408375921402,0.09715916240786,0,"modelo_3_grid-modelo_1_bayesiana","SEA"
0,-0.0171591624078599,0.0171591624078599,1,"modelo_4_bayesiana-modelo_1_bayesiana","SEA"
-0.0177777777777774,-0.0349369401856374,-0.000618615369917534,0.0348415491374948,"modelo_4_defecto-modelo_1_bayesiana","SEA"
0.0388888888888886,0.0217297264810287,0.0560480512967486,1.02399644319462e-10,"modelo_4_grid-modelo_1_bayesiana","SEA"
0.0544444444444457,0.0372852820365858,0.0716036068523057,6.53921361504217e-14,"modelo_1_grid-modelo_1_defecto","SEA"
0.125555555555555,0.108396393147695,0.142714717963414,0,"modelo_2_bayesiana-modelo_1_defecto","SEA"
0.111111111111111,0.093951948703251,0.128270273518971,0,"modelo_2_defecto-modelo_1_defecto","SEA"
0.0933333333333326,0.0761741709254727,0.110492495741193,0,"modelo_2_grid-modelo_1_defecto","SEA"
0.108888888888889,0.0917297264810288,0.126048051296749,0,"modelo_3_bayesiana-modelo_1_defecto","SEA"
0.111111111111111,0.0939519487032508,0.128270273518971,0,"modelo_3_defecto-modelo_1_defecto","SEA"
0.0977777777777774,0.0806186153699175,0.114936940185637,0,"modelo_3_grid-modelo_1_defecto","SEA"
0.0177777777777773,0.000618615369917423,0.0349369401856373,0.0348415491374967,"modelo_4_bayesiana-modelo_1_defecto","SEA"
-1.11022302462516e-16,-0.01715916240786,0.0171591624078598,1,"modelo_4_defecto-modelo_1_defecto","SEA"
0.056666666666666,0.0395075042588061,0.0738258290745259,3.93018950717305e-14,"modelo_4_grid-modelo_1_defecto","SEA"
0.0711111111111088,0.0539519487032489,0.0882702735189687,0,"modelo_2_bayesiana-modelo_1_grid","SEA"
0.0566666666666652,0.0395075042588053,0.0738258290745251,3.93018950717305e-14,"modelo_2_defecto-modelo_1_grid","SEA"
0.0388888888888869,0.0217297264810269,0.0560480512967468,1.02399644319462e-10,"modelo_2_grid-modelo_1_grid","SEA"
0.054444444444443,0.037285282036583,0.0716036068523029,6.53921361504217e-14,"modelo_3_bayesiana-modelo_1_grid","SEA"
0.056666666666665,0.0395075042588051,0.0738258290745249,3.93018950717305e-14,"modelo_3_defecto-modelo_1_grid","SEA"
0.0433333333333317,0.0261741709254718,0.0604924957411916,5.52891066263328e-13,"modelo_3_grid-modelo_1_grid","SEA"
-0.0366666666666684,-0.0538258290745283,-0.0195075042588085,1.33547561897984e-09,"modelo_4_bayesiana-modelo_1_grid","SEA"
-0.0544444444444458,-0.0716036068523058,-0.0372852820365859,6.53921361504217e-14,"modelo_4_defecto-modelo_1_grid","SEA"
0.00222222222222024,-0.0149369401856397,0.0193813846300802,0.999999492261701,"modelo_4_grid-modelo_1_grid","SEA"
-0.0144444444444436,-0.0316036068523035,0.00271471796341632,0.195782672678294,"modelo_2_defecto-modelo_2_bayesiana","SEA"
-0.0322222222222219,-0.0493813846300818,-0.015063059814362,1.70396957099861e-07,"modelo_2_grid-modelo_2_bayesiana","SEA"
-0.0166666666666658,-0.0338258290745257,0.000492495741194084,0.0658210888353123,"modelo_3_bayesiana-modelo_2_bayesiana","SEA"
-0.0144444444444438,-0.0316036068523037,0.0027147179634161,0.195782672678275,"modelo_3_defecto-modelo_2_bayesiana","SEA"
-0.0277777777777771,-0.044936940185637,-0.0106186153699172,1.39933798206648e-05,"modelo_3_grid-modelo_2_bayesiana","SEA"
-0.107777777777777,-0.124936940185637,-0.0906186153699173,0,"modelo_4_bayesiana-modelo_2_bayesiana","SEA"
-0.125555555555555,-0.142714717963415,-0.108396393147695,0,"modelo_4_defecto-modelo_2_bayesiana","SEA"
-0.0688888888888886,-0.0860480512967485,-0.0517297264810286,0,"modelo_4_grid-modelo_2_bayesiana","SEA"
-0.0177777777777783,-0.0349369401856383,-0.000618615369918422,0.0348415491374763,"modelo_2_grid-modelo_2_defecto","SEA"
-0.00222222222222224,-0.0193813846300822,0.0149369401856377,0.999999492261701,"modelo_3_bayesiana-modelo_2_defecto","SEA"
-2.22044604925031e-16,-0.0171591624078601,0.0171591624078597,1,"modelo_3_defecto-modelo_2_defecto","SEA"
-0.0133333333333335,-0.0304924957411934,0.00382582907452638,0.305421582525432,"modelo_3_grid-modelo_2_defecto","SEA"
-0.0933333333333336,-0.110492495741194,-0.0761741709254737,0,"modelo_4_bayesiana-modelo_2_defecto","SEA"
-0.111111111111111,-0.128270273518971,-0.0939519487032511,0,"modelo_4_defecto-modelo_2_defecto","SEA"
-0.054444444444445,-0.0716036068523049,-0.037285282036585,6.53921361504217e-14,"modelo_4_grid-modelo_2_defecto","SEA"
